G1,G2,G3,school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,rank
8,7,9,0,1,0,0,1,1,3,3,1,4,1,0,1,2,0,1,0,1,1,1,0,0,0,3,3,3,1,3,3,0,1,1,1,541.0
8,8,9,0,1,0,0,1,0,1,1,3,2,2,0,1,2,0,1,1,1,0,0,0,0,1,5,3,3,1,1,3,0,1,1,1,542.0
10,9,9,0,1,0,0,1,0,3,4,3,2,0,0,1,3,1,1,0,0,1,0,0,0,0,4,4,3,3,4,5,0,1,1,1,543.0
10,8,9,0,0,0,0,0,0,2,1,3,4,2,0,4,2,0,0,0,0,0,0,0,0,0,4,3,2,4,5,3,0,1,1,1,544.0
11,9,9,0,0,0,0,1,0,4,4,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,4,5,5,1,3,2,0,2,1,1,545.0
10,9,9,0,1,0,0,1,0,3,3,4,4,0,0,1,3,0,1,1,1,0,1,0,1,1,3,2,3,1,1,4,0,1,1,1,546.0
9,9,9,0,1,1,0,1,0,3,3,4,2,0,2,1,2,2,1,0,0,0,0,0,0,1,4,3,5,3,3,5,0,1,1,1,547.0
10,9,9,0,1,0,1,1,1,3,2,4,2,0,0,2,2,0,1,1,1,1,1,1,0,0,4,1,1,1,1,5,2,1,1,1,548.0
9,9,9,0,0,0,0,1,0,4,4,0,2,0,0,2,1,0,1,1,0,0,0,0,0,1,3,2,4,1,4,3,0,1,1,1,549.0
9,10,9,0,1,0,0,1,0,4,3,4,4,2,0,1,3,0,1,0,0,0,0,0,0,0,4,3,4,1,1,5,0,1,1,1,550.0
11,9,9,0,1,0,0,1,0,2,2,4,4,2,0,1,2,0,1,0,1,1,0,0,1,0,4,2,2,1,1,3,0,2,1,1,551.0
10,9,9,0,1,0,0,1,0,4,4,0,2,2,0,1,3,0,1,0,0,0,0,0,0,1,5,4,4,1,3,4,0,1,1,1,552.0
10,10,9,0,0,0,0,1,0,4,3,0,4,2,0,1,3,0,1,0,0,1,0,0,0,0,5,4,5,2,3,5,0,1,1,1,553.0
10,9,9,1,1,0,0,1,0,3,3,2,2,2,1,1,2,0,1,0,1,1,0,0,1,0,5,3,4,1,1,5,0,1,1,1,554.0
7,7,9,1,1,1,0,0,0,3,2,2,2,0,2,2,2,2,1,1,1,0,0,0,1,0,3,2,2,1,1,3,0,1,1,1,555.0
9,9,9,1,0,1,0,0,1,2,2,2,2,2,2,1,2,2,1,0,0,1,0,0,1,1,5,5,4,4,5,4,0,1,1,1,556.0
8,9,9,1,0,1,0,0,0,1,1,4,3,2,1,1,1,0,1,1,1,1,0,0,0,1,3,2,3,3,3,5,0,1,1,1,557.0
17,1,9,1,1,0,1,1,0,0,2,0,4,1,2,1,2,2,0,0,0,1,0,1,0,1,3,5,2,5,2,1,0,1,1,3,558.0
6,7,9,1,1,1,0,1,0,4,0,0,1,0,0,1,3,0,1,0,0,0,0,0,0,1,5,4,1,1,4,4,1,1,0,3,559.0
16,15,9,0,0,0,0,1,0,1,2,0,0,1,0,3,1,2,0,0,1,0,1,1,0,1,1,3,3,2,5,2,0,2,1,3,560.0
8,10,9,1,1,1,1,1,1,2,3,2,4,0,0,3,3,1,1,1,0,0,0,0,1,0,3,5,4,5,3,1,2,0,2,0,561.0
16,13,9,0,1,0,0,1,0,4,4,4,3,3,1,2,4,0,1,1,1,0,1,1,1,0,1,5,4,4,2,2,0,1,1,1,562.0
17,5,9,1,1,0,0,0,1,1,3,4,3,0,1,1,1,0,0,1,1,0,1,0,1,1,3,2,5,1,3,3,1,0,2,3,563.0
13,16,9,1,0,1,0,1,0,3,1,3,4,3,2,2,4,3,0,1,0,0,0,1,0,1,5,5,5,2,3,1,0,3,1,0,564.0
12,2,9,1,0,0,1,1,0,2,2,3,1,3,1,2,2,2,1,0,1,0,0,1,1,1,5,5,3,5,1,5,1,3,1,1,565.0
14,12,9,1,1,0,1,0,1,3,1,3,2,2,2,1,2,0,0,1,1,1,1,0,1,1,1,5,2,2,3,1,1,1,1,1,566.0
16,2,9,1,1,0,0,0,0,3,2,2,4,0,1,3,2,1,0,0,1,0,0,0,1,1,4,2,2,2,1,4,0,1,0,0,567.0
3,14,9,0,1,0,1,0,1,2,1,1,0,1,1,3,2,0,1,1,1,1,1,1,0,1,3,3,5,5,2,2,2,3,3,0,568.0
9,8,9,1,0,0,1,0,0,0,3,2,4,0,2,2,3,2,0,1,0,1,0,0,1,1,3,3,2,2,2,1,1,2,0,1,569.0
8,10,9,1,0,1,1,0,1,2,1,1,2,0,1,1,4,1,0,0,0,1,1,1,0,0,3,4,4,3,4,2,1,0,1,2,570.0
5,10,9,0,0,0,1,1,0,2,2,2,1,0,1,2,3,1,0,0,1,0,0,0,0,1,5,5,5,3,1,4,0,0,2,0,571.0
16,12,9,1,0,0,0,0,1,1,4,2,1,0,2,2,4,3,1,1,1,1,1,1,0,0,1,4,4,5,4,2,1,2,3,3,572.0
13,7,9,0,0,1,0,1,1,4,2,1,1,3,1,3,4,1,1,1,0,1,1,1,1,1,2,2,4,1,3,4,1,3,1,2,573.0
15,9,9,1,1,1,0,1,0,1,2,0,4,0,0,2,4,2,1,1,0,1,0,0,0,0,5,3,5,3,3,5,2,0,1,3,574.0
19,10,9,1,1,1,1,1,1,0,3,1,3,2,0,4,2,3,0,0,0,1,0,1,1,0,3,2,2,1,1,2,1,0,2,2,575.0
12,7,9,1,1,0,1,1,1,2,4,1,0,2,2,2,1,3,0,1,1,0,0,0,1,0,4,2,5,2,3,3,0,3,2,1,576.0
18,17,9,1,0,0,0,1,1,3,4,2,0,3,0,1,1,1,1,1,0,0,0,0,0,0,2,3,2,4,3,4,0,1,2,3,577.0
3,4,9,0,1,0,0,0,1,0,4,4,4,0,1,4,2,2,1,1,1,0,1,0,1,0,2,4,1,3,1,4,0,2,0,1,578.0
10,9,8,0,1,0,1,1,0,2,4,2,1,2,0,1,3,0,0,0,0,0,0,0,0,1,4,3,2,1,1,5,0,1,1,1,579.0
6,9,8,0,1,0,0,1,0,2,2,2,2,0,0,1,1,2,1,0,0,1,1,0,0,1,1,2,2,1,3,5,0,1,1,1,580.0
8,9,8,0,1,0,1,0,0,2,2,1,2,1,0,2,2,0,0,0,0,1,0,0,0,1,4,1,3,1,3,4,0,1,1,1,581.0
7,9,8,0,1,0,0,1,0,4,4,2,2,1,1,2,2,2,1,1,0,1,0,0,0,0,4,4,4,2,3,5,0,1,1,1,582.0
7,7,8,0,1,0,0,1,0,3,3,4,4,0,0,1,3,0,1,0,0,1,0,0,0,0,4,3,3,1,3,4,0,1,1,1,583.0
7,9,8,0,1,0,0,1,0,4,3,4,3,2,0,1,3,0,0,0,0,1,0,0,0,1,5,3,5,1,1,3,0,1,1,1,584.0
7,8,8,0,1,0,0,1,0,2,2,4,4,2,0,1,4,0,0,0,0,1,0,0,0,1,5,1,2,1,1,3,0,1,1,1,585.0
9,7,8,0,0,0,1,1,0,1,3,4,4,2,1,3,2,1,1,0,1,0,0,0,0,1,5,2,4,1,4,5,0,1,1,1,586.0
8,7,8,0,1,0,0,1,0,2,2,4,4,0,0,1,2,0,1,1,0,1,0,0,0,0,5,4,4,1,1,5,0,1,1,1,587.0
11,8,8,0,0,0,1,1,0,2,3,3,2,2,0,1,2,0,0,1,0,0,0,0,1,1,4,4,4,1,1,1,0,2,1,1,588.0
9,8,8,0,0,0,0,1,0,4,3,0,4,0,0,1,2,0,1,0,0,0,0,0,0,1,3,4,3,2,3,3,0,1,1,1,589.0
9,9,8,0,1,0,0,0,0,3,3,4,4,1,0,1,2,0,1,0,1,0,0,0,0,0,5,3,3,2,3,1,1,1,1,1,590.0
7,8,8,0,0,0,0,1,0,1,2,3,2,3,2,2,2,0,1,1,0,0,1,0,0,1,4,4,4,4,5,5,0,1,1,1,591.0
8,8,8,0,1,1,0,1,0,3,3,4,4,1,2,1,4,0,1,0,0,0,0,0,0,1,4,3,3,1,2,3,0,1,1,1,592.0
6,7,8,0,0,0,0,1,0,2,2,2,4,0,0,1,2,1,1,0,0,0,0,0,0,1,4,4,4,2,4,5,0,1,1,1,593.0
6,6,8,0,0,0,0,0,0,3,3,2,1,0,1,1,2,1,1,0,0,1,0,0,0,1,3,2,4,2,4,4,0,1,1,1,594.0
7,7,8,0,1,0,0,1,0,2,3,3,4,0,1,2,1,0,1,0,0,1,0,0,1,1,3,3,3,1,4,3,0,1,1,1,595.0
6,8,8,0,0,1,0,1,0,3,1,2,2,3,0,1,1,3,1,1,1,1,1,1,0,0,5,4,5,5,5,1,0,1,1,1,596.0
6,8,8,0,0,0,0,1,0,3,2,2,4,2,0,2,1,1,1,1,1,1,0,1,0,1,4,4,5,2,4,5,0,1,1,1,597.0
6,9,8,0,0,0,0,1,0,2,1,2,2,3,0,1,1,1,1,1,1,1,1,1,0,1,3,2,5,2,5,5,0,1,1,1,598.0
8,9,8,0,0,0,1,1,0,2,1,4,4,2,0,2,1,0,1,1,1,0,1,0,1,1,3,3,2,1,3,3,0,1,1,1,599.0
7,9,8,0,0,0,0,0,0,1,1,1,4,2,0,2,1,1,1,0,1,0,0,0,0,1,4,4,4,1,2,5,0,1,1,1,600.0
8,8,8,0,0,0,0,1,0,4,3,0,4,2,0,1,2,0,1,0,0,1,1,0,0,1,4,3,2,1,1,3,0,1,1,1,601.0
9,8,8,0,1,0,0,1,0,4,4,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,2,4,4,1,1,4,0,1,1,1,602.0
8,8,8,0,0,0,0,0,1,4,1,2,4,0,0,2,1,0,1,1,0,0,0,0,0,0,4,5,4,2,4,5,0,1,1,1,603.0
10,8,8,0,1,0,0,0,0,4,3,4,4,0,2,2,2,0,1,0,0,1,0,0,0,0,4,4,5,1,2,2,0,1,1,1,604.0
8,9,8,0,0,1,0,1,0,4,4,0,2,1,2,2,1,1,1,0,0,1,0,0,0,0,4,3,4,1,1,4,1,1,1,1,605.0
9,8,8,0,0,0,0,0,0,2,2,4,4,2,0,1,4,0,1,0,1,0,0,0,0,1,4,5,5,2,4,5,0,1,1,1,606.0
8,7,8,1,0,1,1,1,0,1,1,4,2,0,2,3,2,3,1,1,1,1,0,0,0,1,5,4,4,3,3,2,0,1,1,1,607.0
8,7,8,1,0,0,0,0,0,1,3,3,2,2,0,1,1,1,1,1,1,1,0,1,0,0,4,3,3,2,3,3,0,1,1,1,608.0
8,8,8,1,0,1,1,1,0,1,1,4,4,0,2,3,1,1,1,0,1,1,0,0,0,1,4,4,4,3,3,5,0,1,1,1,609.0
7,9,8,1,1,0,0,0,0,3,1,0,2,2,0,1,2,0,1,0,0,1,0,0,0,1,4,3,4,1,1,1,0,1,1,1,610.0
10,1,8,1,0,1,0,1,0,4,1,0,4,2,2,2,4,3,1,0,0,0,1,0,0,0,4,5,5,3,3,1,2,3,0,0,611.0
18,4,8,1,1,1,1,0,1,2,3,1,1,2,2,4,2,3,0,1,1,1,0,1,0,0,3,1,3,4,5,2,2,2,3,2,612.0
17,0,8,1,0,0,0,1,0,4,0,0,0,1,2,2,1,3,1,1,1,1,0,1,0,0,4,5,4,5,1,2,1,1,2,2,613.0
18,0,8,0,1,0,0,1,1,3,3,0,2,3,2,1,3,3,1,0,0,1,0,0,0,0,1,1,2,1,2,2,0,0,1,3,614.0
8,5,8,1,0,1,0,1,1,3,2,3,1,0,2,3,2,3,0,1,0,1,0,1,1,0,2,5,4,3,1,1,2,0,1,0,615.0
7,19,8,0,0,1,0,1,0,2,1,0,3,3,2,3,3,3,1,1,1,0,1,0,1,1,4,3,2,1,2,3,1,1,0,1,616.0
8,16,8,1,0,1,0,0,1,3,0,1,1,2,0,4,1,2,0,1,1,1,1,0,1,0,3,1,2,3,1,5,1,2,3,2,617.0
14,19,8,0,0,0,1,0,1,1,4,3,1,0,2,2,3,2,1,1,0,0,0,1,1,0,2,2,1,1,1,5,2,0,3,0,618.0
8,8,8,1,1,0,1,0,1,0,4,2,4,1,2,3,3,1,0,0,1,1,0,1,0,1,2,5,4,3,4,3,1,3,2,3,619.0
11,7,8,0,0,1,1,0,1,3,4,2,1,0,0,4,4,1,0,1,1,0,1,1,1,0,5,2,5,1,2,3,0,2,0,2,620.0
13,3,8,0,1,1,1,1,1,3,4,4,0,0,2,3,4,1,1,1,1,0,0,1,0,1,1,1,1,4,3,4,0,3,3,3,621.0
4,6,8,1,0,0,1,0,0,3,2,2,0,2,2,4,1,0,1,1,1,0,1,0,0,1,2,2,5,4,4,4,0,2,2,2,622.0
19,14,8,1,1,0,0,0,0,3,4,3,0,1,0,3,4,1,0,0,0,1,0,1,1,0,2,5,5,3,3,1,1,1,1,0,623.0
16,14,8,0,0,0,0,1,0,1,3,3,4,0,0,2,3,1,0,0,1,0,1,1,0,0,4,3,3,5,2,1,0,0,0,2,624.0
16,16,8,0,0,0,0,1,0,3,0,0,0,2,0,1,1,3,0,0,1,0,0,0,1,1,5,4,3,2,4,1,2,1,1,1,625.0
16,17,8,1,0,1,0,0,1,1,2,3,2,2,0,2,1,1,0,1,0,1,0,1,0,1,3,1,4,3,4,4,1,0,3,1,626.0
18,15,8,1,0,1,0,0,0,1,4,2,3,1,0,1,4,1,1,0,0,1,0,0,0,1,3,5,3,5,3,1,2,0,1,0,627.0
5,4,8,1,0,1,0,0,1,3,2,4,0,0,2,4,2,0,0,0,1,0,0,0,0,1,4,1,5,1,3,1,2,3,3,3,628.0
12,5,8,1,0,0,0,0,1,2,2,0,1,0,2,4,2,2,1,0,1,0,0,0,1,1,4,1,5,4,3,3,1,1,3,1,629.0
17,8,8,0,1,0,1,0,1,0,0,3,3,0,1,1,2,0,0,1,1,0,1,1,0,0,4,2,2,1,4,1,1,0,3,0,630.0
17,4,8,1,0,0,1,0,0,4,1,1,1,1,1,4,3,1,0,1,0,1,1,1,1,0,4,2,2,3,3,5,2,0,0,3,631.0
8,0,8,0,1,1,0,0,0,3,0,4,1,2,1,2,2,0,1,0,1,1,1,1,1,1,4,2,3,4,3,1,2,0,2,3,632.0
10,6,8,1,1,1,1,0,1,0,3,3,1,3,0,1,4,3,0,0,0,1,1,0,0,0,5,5,3,2,1,1,1,3,0,0,633.0
14,1,8,0,0,1,0,0,0,2,3,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,4,3,3,5,4,4,2,1,3,3,634.0
17,8,8,1,0,1,0,1,1,1,3,1,1,3,2,2,1,2,1,1,0,1,1,0,1,1,2,4,1,4,1,1,1,0,3,1,635.0
13,2,8,1,1,1,0,0,0,2,2,2,1,2,2,3,4,3,0,1,0,0,1,1,0,1,4,1,1,2,2,3,2,1,1,2,636.0
7,7,7,0,1,0,0,1,0,4,4,2,0,3,1,1,2,1,0,0,1,0,1,0,0,1,4,4,4,1,1,3,0,1,1,1,637.0
8,6,7,0,0,0,0,0,1,4,4,0,1,1,0,1,2,0,1,0,1,1,0,0,1,1,4,1,3,3,5,5,0,1,1,1,638.0
5,9,7,0,0,0,1,1,0,3,2,4,4,2,0,2,2,2,0,0,1,1,0,0,0,0,4,4,4,1,4,3,0,0,1,1,639.0
5,8,7,0,0,0,1,0,0,1,1,4,2,2,0,4,2,3,1,1,1,0,0,1,1,0,5,3,5,1,5,5,0,0,1,1,640.0
7,7,7,0,1,0,0,1,1,3,1,2,4,2,0,1,2,3,1,0,0,1,0,0,0,1,2,3,3,2,2,4,0,1,1,1,641.0
7,7,7,0,1,0,1,1,0,4,3,0,4,1,0,2,3,0,1,0,0,0,0,0,0,0,4,4,2,1,1,4,0,1,1,1,642.0
9,8,7,0,1,0,1,1,0,3,1,4,4,1,0,1,2,1,1,1,1,0,0,0,0,0,5,3,3,1,1,4,0,1,1,1,643.0
7,6,7,1,0,0,1,1,0,2,1,4,4,3,0,2,1,0,1,1,1,0,1,0,0,0,4,4,3,1,3,5,0,1,1,1,644.0
10,8,7,1,0,1,1,1,0,1,1,4,4,2,2,1,1,3,1,1,1,1,1,0,1,1,5,5,3,3,3,3,0,1,1,1,645.0
3,0,7,0,0,0,1,1,0,4,4,0,2,1,2,2,2,0,0,0,0,1,0,0,1,1,1,2,3,5,1,5,0,3,1,0,646.0
8,15,7,1,1,0,1,0,1,2,4,4,4,1,1,1,3,2,0,0,1,1,0,0,0,0,2,5,4,3,3,4,2,2,2,2,647.0
4,16,7,0,1,0,0,0,1,3,2,2,0,1,0,4,2,0,1,1,1,0,1,0,1,0,1,1,5,2,4,4,1,1,1,2,648.0
15,12,7,1,1,1,1,0,0,3,4,1,3,1,1,4,2,1,0,0,0,1,0,0,1,1,4,5,2,1,2,4,1,0,3,3,649.0
9,15,7,0,1,1,0,0,0,4,3,3,1,2,2,1,4,1,0,0,1,0,0,1,0,0,1,3,3,4,1,5,1,0,3,0,650.0
12,14,7,0,1,0,0,0,1,1,1,2,1,1,1,2,1,2,1,1,1,0,0,0,1,1,1,5,2,4,1,3,1,2,3,2,651.0
17,10,7,1,1,0,1,0,0,2,1,3,0,2,1,3,4,2,1,0,0,0,0,0,1,0,2,2,2,4,5,1,1,0,2,3,652.0
13,0,7,1,1,0,0,0,1,2,3,2,4,2,0,2,3,3,0,1,0,1,1,1,1,1,1,4,4,4,4,1,0,3,0,2,653.0
15,17,7,0,0,0,1,1,1,1,4,2,3,2,1,3,4,1,0,1,0,0,0,0,1,1,1,5,4,2,3,1,0,0,0,1,654.0
12,0,7,0,1,1,1,0,0,1,4,2,4,1,2,4,1,3,1,1,1,1,0,1,1,1,3,4,3,1,3,2,1,0,0,1,655.0
3,17,7,1,1,0,1,0,0,3,4,0,3,2,2,2,1,1,0,0,0,1,1,0,0,0,3,4,1,5,3,5,0,3,3,3,656.0
4,14,7,0,1,0,0,1,0,3,4,0,3,2,2,3,2,1,0,1,1,0,1,0,0,1,4,3,1,3,2,3,2,0,0,2,657.0
13,4,7,1,0,1,1,1,0,0,0,4,3,1,2,3,4,1,1,1,1,1,1,0,1,0,5,1,5,4,2,3,0,1,1,0,658.0
19,18,7,1,1,0,0,1,1,3,3,2,4,3,1,4,3,3,0,1,0,1,1,0,0,1,1,5,2,2,5,2,2,0,0,1,659.0
4,12,7,0,0,1,0,0,0,4,3,2,4,2,2,4,3,1,1,1,0,1,0,1,0,1,5,4,1,1,5,3,0,0,0,0,660.0
13,9,7,1,0,0,1,0,0,0,1,1,0,3,1,1,3,0,1,1,1,1,0,1,1,0,5,3,5,5,3,1,0,2,3,3,661.0
12,6,7,1,1,0,0,0,1,4,4,0,3,1,1,1,3,1,1,0,1,1,1,1,1,0,1,2,3,1,4,1,0,0,0,1,662.0
15,16,7,1,0,1,0,1,0,4,0,1,3,3,0,1,4,1,0,1,1,0,1,1,1,0,2,4,3,3,4,4,1,3,0,3,663.0
4,8,7,0,0,0,0,1,0,2,0,1,0,0,0,1,3,3,0,0,0,0,0,1,0,1,2,4,5,4,2,5,1,0,3,0,664.0
16,5,7,1,0,0,1,0,0,1,2,0,0,0,0,1,3,0,0,0,0,1,0,1,1,0,4,1,2,2,3,2,0,3,1,2,665.0
18,7,7,0,1,1,0,1,1,2,3,2,2,0,2,1,2,0,1,0,1,0,0,1,1,0,1,5,3,1,1,4,1,0,3,0,666.0
7,10,7,0,1,0,0,0,1,1,3,1,0,2,1,2,2,0,0,1,1,1,1,1,0,0,3,2,2,2,3,2,2,2,2,2,667.0
9,10,7,1,0,1,1,0,0,4,2,1,3,1,0,2,4,0,0,1,0,1,1,0,0,0,1,2,2,2,5,1,0,1,2,2,668.0
4,4,7,1,0,1,1,1,1,4,0,3,2,3,2,1,1,2,0,1,1,0,1,1,1,1,2,4,4,4,1,4,0,1,3,1,669.0
14,16,7,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,4,4,5,5,3,3,1,0,2,2,670.0
19,19,7,1,0,1,1,0,1,3,3,2,4,0,2,1,3,3,0,1,0,1,0,0,0,1,2,4,4,4,5,2,2,3,0,1,671.0
3,10,7,1,1,0,0,1,1,1,4,0,0,0,0,1,2,1,0,1,0,0,0,0,1,0,5,1,1,4,2,3,2,0,0,1,672.0
14,9,7,1,0,1,1,1,1,3,3,0,0,0,1,4,1,3,1,0,0,0,0,0,1,1,4,2,5,3,3,2,1,1,2,2,673.0
8,6,7,1,0,1,1,1,1,0,0,0,0,3,2,4,4,2,1,0,1,0,1,0,0,0,4,1,1,2,2,1,0,3,3,2,674.0
7,11,7,0,0,1,0,1,0,4,2,2,3,0,0,4,1,3,0,1,0,1,1,1,1,0,1,4,5,4,4,3,2,2,3,2,675.0
5,6,6,0,1,0,0,1,1,4,4,3,0,2,0,2,2,0,0,1,1,1,0,0,1,1,4,3,4,1,1,3,0,0,1,1,676.0
5,5,6,0,1,0,0,1,0,1,1,3,4,2,1,1,2,0,1,0,1,1,1,0,0,1,5,3,3,1,1,3,0,0,0,1,677.0
6,5,6,0,1,0,0,1,1,4,4,4,0,0,0,2,2,0,0,0,1,1,0,0,1,1,4,1,4,1,1,1,0,1,0,1,678.0
8,7,6,0,1,0,0,1,0,2,3,4,4,3,1,2,1,0,1,0,1,0,0,0,1,1,3,5,1,1,1,5,0,1,1,1,679.0
8,8,6,0,1,0,0,0,1,4,3,4,4,2,0,1,2,0,0,0,0,0,0,0,0,0,5,2,2,1,1,5,0,1,1,1,680.0
7,7,6,0,1,0,0,1,0,3,1,2,4,2,0,1,4,0,0,0,0,1,0,0,0,1,4,3,3,1,2,5,0,1,1,1,681.0
7,6,6,0,1,0,0,0,0,3,2,2,4,1,0,1,2,0,1,0,0,1,0,0,0,1,4,4,4,1,1,5,0,1,1,1,682.0
8,7,6,0,1,0,0,0,0,2,2,3,4,2,0,1,2,0,1,0,1,1,0,0,1,1,4,3,4,1,2,2,0,1,1,1,683.0
7,6,6,0,1,0,0,0,0,3,1,4,4,0,1,1,2,0,0,0,1,1,0,0,1,1,3,3,3,2,3,2,0,1,1,1,684.0
7,6,6,0,1,0,0,1,0,3,2,2,4,0,0,2,2,0,0,0,0,1,0,0,0,1,4,3,5,1,1,2,0,1,1,1,685.0
6,5,6,0,0,0,0,1,0,3,3,4,4,1,1,1,2,0,1,1,1,0,1,0,0,1,4,3,4,1,4,4,0,1,0,1,686.0
7,6,6,0,1,0,1,1,0,2,2,4,4,1,0,1,1,0,1,0,1,1,0,0,0,1,5,3,2,1,2,3,0,1,1,1,687.0
6,6,6,0,1,0,1,1,0,2,1,3,2,1,0,2,2,0,1,0,1,0,0,0,0,1,4,2,5,1,2,5,0,1,1,1,688.0
9,7,6,0,0,0,0,0,0,1,1,4,4,0,0,2,2,0,1,0,0,1,0,0,0,1,3,4,2,1,1,5,0,1,1,1,689.0
6,5,6,1,1,0,1,1,0,4,4,0,3,1,0,3,1,0,1,0,0,0,0,0,0,0,4,4,3,2,2,5,0,1,0,1,690.0
18,6,6,0,0,0,0,0,0,4,4,0,3,0,0,1,2,3,1,0,1,0,1,0,0,1,5,1,4,5,2,3,1,0,1,3,691.0
17,10,6,1,1,1,0,1,0,1,0,0,1,2,2,4,3,2,1,0,0,0,0,0,0,0,1,2,3,2,5,1,2,0,2,0,692.0
19,9,6,0,1,0,1,1,1,2,2,0,0,2,0,2,3,1,0,0,0,0,1,1,1,0,4,3,5,1,2,5,1,1,2,1,693.0
3,9,6,0,1,0,1,0,1,0,3,3,1,3,1,1,4,1,0,1,1,0,0,0,0,1,3,5,5,2,5,2,0,1,3,0,694.0
3,6,6,0,1,1,0,0,0,2,0,1,1,3,0,1,3,0,1,0,0,0,0,0,1,1,4,1,5,3,1,1,1,2,0,2,695.0
6,4,6,1,1,0,0,1,1,2,4,1,4,2,2,4,3,2,0,1,0,0,1,1,0,0,3,3,4,4,4,3,2,3,1,2,696.0
19,18,6,0,0,0,0,1,0,3,2,2,1,2,0,4,1,3,0,0,1,1,1,0,1,1,5,5,3,4,1,1,0,3,2,2,697.0
15,8,6,1,0,0,0,1,0,2,2,1,4,0,0,3,2,0,1,1,1,0,0,0,1,1,3,2,2,4,1,2,0,2,1,1,698.0
4,1,6,1,1,0,1,1,1,3,3,1,1,3,2,1,1,0,0,1,1,1,1,1,0,1,2,5,1,4,5,5,0,3,1,2,699.0
14,18,6,0,0,1,1,1,0,1,3,0,4,1,1,3,1,0,0,1,1,1,1,1,0,1,1,3,4,1,4,2,1,2,3,1,700.0
17,9,6,0,0,0,0,1,0,4,4,3,1,3,0,3,2,0,1,0,1,0,1,1,1,0,1,5,4,4,2,1,2,1,2,2,701.0
16,4,6,1,1,1,1,1,1,4,1,1,2,3,0,1,2,3,1,1,1,1,0,0,0,1,3,2,1,3,4,5,0,3,3,3,702.0
5,11,6,1,1,0,0,1,0,4,1,2,0,2,0,3,1,2,0,1,0,0,0,0,1,0,1,2,5,1,4,4,2,2,3,1,703.0
10,10,6,1,1,1,1,1,1,0,3,3,0,2,2,3,4,0,0,0,0,0,1,0,1,1,3,2,2,4,3,4,1,0,2,0,704.0
4,4,6,1,1,1,0,1,1,0,1,4,0,1,2,3,4,0,0,0,1,1,0,0,0,0,4,2,5,1,2,4,1,1,0,1,705.0
4,1,6,1,1,0,0,1,0,3,4,1,2,3,1,3,3,1,0,0,1,0,1,0,1,1,2,3,4,1,3,4,0,2,0,1,706.0
6,4,6,1,0,1,1,1,0,0,3,2,0,2,2,3,2,2,1,1,1,1,0,1,0,0,3,2,2,1,1,1,1,3,3,1,707.0
3,19,6,1,1,1,1,0,1,4,1,1,3,1,0,4,2,0,0,1,1,0,0,0,0,0,5,3,3,2,3,1,0,3,1,1,708.0
7,5,6,1,1,0,0,1,0,3,1,3,1,2,0,1,1,0,1,0,1,0,0,1,0,0,4,3,2,1,5,1,1,0,3,3,709.0
5,15,6,1,0,1,0,0,0,4,3,3,3,0,0,2,1,1,1,1,1,0,1,1,1,0,5,1,1,1,1,2,0,3,0,0,710.0
10,19,6,1,1,0,0,1,0,1,2,3,4,1,0,2,1,0,1,0,1,1,1,1,1,1,1,2,5,4,5,4,1,3,0,3,711.0
6,5,5,0,0,0,0,1,0,3,2,2,2,2,0,1,1,3,1,0,1,0,0,0,0,1,5,5,5,2,4,5,0,1,0,0,712.0
8,6,5,0,1,0,1,1,0,1,1,4,4,1,0,1,2,2,0,0,1,1,1,0,0,0,3,3,4,2,4,5,0,1,1,0,713.0
5,5,5,0,1,0,0,1,0,3,4,3,4,2,0,1,2,0,1,0,1,1,0,0,0,1,2,4,3,1,2,3,0,0,0,0,714.0
7,7,5,0,0,0,0,1,0,4,4,2,2,3,0,1,1,0,0,0,0,0,0,0,0,1,4,5,5,5,5,4,0,1,1,0,715.0
3,5,5,0,0,0,1,0,0,3,3,4,2,2,0,1,2,1,1,0,1,1,0,0,0,0,4,3,3,1,3,5,0,0,0,0,716.0
6,5,5,1,1,0,1,1,0,1,2,4,4,2,0,1,1,0,1,1,1,0,0,0,0,1,3,5,5,1,3,1,0,1,0,0,717.0
6,5,5,1,0,0,1,1,0,4,2,4,4,0,1,2,1,1,1,1,0,1,0,0,1,1,5,4,3,4,3,3,0,1,0,0,718.0
12,14,5,1,1,0,0,1,1,4,0,2,1,3,2,1,2,3,1,0,0,1,1,0,0,1,4,4,1,1,1,1,1,2,3,2,719.0
19,0,5,0,0,1,1,1,0,0,4,4,3,2,2,1,3,3,1,0,1,1,0,0,0,1,5,3,5,3,5,3,0,3,0,2,720.0
4,6,5,0,0,1,1,0,1,2,3,3,2,3,2,1,1,0,0,0,0,0,1,0,0,1,2,3,1,1,1,1,2,0,0,0,721.0
