G1,G2,G3,school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,rank
15,7,7,0,1,1,0,1,0,4,4,2,3,2,1,2,2,2,1,1,1,0,1,1,0,0,3,3,1,5,3,3,0,0,1,1,541.0
17,16,7,0,0,1,1,0,1,1,4,1,3,2,1,1,3,1,1,0,1,0,1,1,1,1,1,4,5,4,1,5,1,3,3,0,542.0
8,0,7,0,1,0,0,0,0,1,0,2,0,1,1,1,4,0,0,1,0,0,1,1,0,0,2,3,3,3,2,2,1,3,0,2,543.0
5,6,6,0,1,0,0,1,1,4,4,3,0,2,0,2,2,0,0,1,1,1,0,0,1,1,4,3,4,1,1,3,0,0,1,1,544.0
5,5,6,0,1,0,0,1,0,1,1,3,4,2,1,1,2,0,1,0,1,1,1,0,0,1,5,3,3,1,1,3,0,0,0,1,545.0
6,5,6,0,1,0,0,1,1,4,4,4,0,0,0,2,2,0,0,0,1,1,0,0,1,1,4,1,4,1,1,1,0,1,0,1,546.0
8,7,6,0,1,0,0,1,0,2,3,4,4,3,1,2,1,0,1,0,1,0,0,0,1,1,3,5,1,1,1,5,0,1,1,1,547.0
8,8,6,0,1,0,0,0,1,4,3,4,4,2,0,1,2,0,0,0,0,0,0,0,0,0,5,2,2,1,1,5,0,1,1,1,548.0
7,7,6,0,1,0,0,1,0,3,1,2,4,2,0,1,4,0,0,0,0,1,0,0,0,1,4,3,3,1,2,5,0,1,1,1,549.0
7,6,6,0,1,0,0,0,0,3,2,2,4,1,0,1,2,0,1,0,0,1,0,0,0,1,4,4,4,1,1,5,0,1,1,1,550.0
8,7,6,0,1,0,0,0,0,2,2,3,4,2,0,1,2,0,1,0,1,1,0,0,1,1,4,3,4,1,2,2,0,1,1,1,551.0
7,6,6,0,1,0,0,0,0,3,1,4,4,0,1,1,2,0,0,0,1,1,0,0,1,1,3,3,3,2,3,2,0,1,1,1,552.0
7,6,6,0,1,0,0,1,0,3,2,2,4,0,0,2,2,0,0,0,0,1,0,0,0,1,4,3,5,1,1,2,0,1,1,1,553.0
6,5,6,0,0,0,0,1,0,3,3,4,4,1,1,1,2,0,1,1,1,0,1,0,0,1,4,3,4,1,4,4,0,1,0,1,554.0
7,6,6,0,1,0,1,1,0,2,2,4,4,1,0,1,1,0,1,0,1,1,0,0,0,1,5,3,2,1,2,3,0,1,1,1,555.0
6,6,6,0,1,0,1,1,0,2,1,3,2,1,0,2,2,0,1,0,1,0,0,0,0,1,4,2,5,1,2,5,0,1,1,1,556.0
9,7,6,0,0,0,0,0,0,1,1,4,4,0,0,2,2,0,1,0,0,1,0,0,0,1,3,4,2,1,1,5,0,1,1,1,557.0
6,5,6,1,1,0,1,1,0,4,4,0,3,1,0,3,1,0,1,0,0,0,0,0,0,0,4,4,3,2,2,5,0,1,0,1,558.0
7,9,6,0,0,1,0,1,0,2,3,3,2,2,1,3,4,0,0,1,1,1,0,0,0,0,4,1,1,5,1,4,0,3,1,2,559.0
17,11,6,1,0,1,0,1,0,4,0,4,0,2,1,1,1,0,0,1,1,1,0,1,1,1,5,1,5,4,3,4,1,3,1,2,560.0
16,2,6,1,0,0,1,1,1,2,1,3,4,3,0,3,3,2,1,1,0,0,1,1,1,0,3,4,1,3,5,5,0,2,0,0,561.0
18,7,6,1,0,0,0,1,1,1,1,3,2,0,2,2,3,1,0,1,0,0,1,1,1,1,3,3,4,3,5,4,0,3,3,0,562.0
19,7,6,0,1,1,0,1,0,4,2,0,3,3,1,4,4,1,0,1,1,0,0,1,0,0,2,4,4,5,2,3,0,2,0,2,563.0
15,1,6,1,1,1,1,0,0,3,1,2,2,2,1,1,1,0,0,0,0,1,0,0,0,0,5,5,3,2,1,5,1,1,3,0,564.0
10,9,6,0,1,1,1,0,1,4,4,0,3,3,2,4,2,2,0,1,1,0,1,0,1,0,3,1,4,1,1,4,2,3,1,0,565.0
12,3,6,0,1,1,1,0,1,4,1,1,0,3,1,1,2,2,0,1,0,1,1,1,1,1,3,3,3,3,3,4,2,3,2,2,566.0
10,0,6,0,0,1,0,0,1,0,4,1,0,2,0,3,3,0,0,0,0,1,1,0,1,1,5,4,4,5,4,5,2,0,0,1,567.0
14,3,6,1,0,1,0,1,1,4,0,0,2,1,1,2,2,2,1,0,0,1,0,0,1,0,1,5,3,2,5,3,0,0,2,3,568.0
9,0,6,0,0,1,1,0,1,0,1,0,3,1,2,3,4,1,1,0,0,0,1,1,0,1,5,1,1,3,2,5,2,2,3,0,569.0
8,0,6,0,0,0,0,1,1,4,4,3,1,1,2,1,4,0,1,1,0,1,0,1,0,0,1,1,4,4,4,3,1,3,2,0,570.0
6,14,6,0,1,0,1,1,1,2,1,0,2,0,0,1,2,3,1,0,0,0,1,1,1,1,5,2,1,4,1,2,2,0,1,2,571.0
6,5,5,0,0,0,0,1,0,3,2,2,2,2,0,1,1,3,1,0,1,0,0,0,0,1,5,5,5,2,4,5,0,1,0,0,572.0
8,6,5,0,1,0,1,1,0,1,1,4,4,1,0,1,2,2,0,0,1,1,1,0,0,0,3,3,4,2,4,5,0,1,1,0,573.0
5,5,5,0,1,0,0,1,0,3,4,3,4,2,0,1,2,0,1,0,1,1,0,0,0,1,2,4,3,1,2,3,0,0,0,0,574.0
7,7,5,0,0,0,0,1,0,4,4,2,2,3,0,1,1,0,0,0,0,0,0,0,0,1,4,5,5,5,5,4,0,1,1,0,575.0
3,5,5,0,0,0,1,0,0,3,3,4,2,2,0,1,2,1,1,0,1,1,0,0,0,0,4,3,3,1,3,5,0,0,0,0,576.0
6,5,5,1,1,0,1,1,0,1,2,4,4,2,0,1,1,0,1,1,1,0,0,0,0,1,3,5,5,1,3,1,0,1,0,0,577.0
6,5,5,1,0,0,1,1,0,4,2,4,4,0,1,2,1,1,1,1,0,1,0,0,1,1,5,4,3,4,3,3,0,1,0,0,578.0
13,11,5,1,0,0,1,0,1,1,2,2,0,0,1,3,2,1,1,0,0,0,1,1,1,0,2,3,5,1,1,3,2,2,2,2,579.0
18,18,5,1,1,1,0,1,1,1,0,1,3,2,1,2,2,0,0,1,0,0,1,1,0,0,3,3,2,5,4,1,2,3,2,2,580.0
19,7,5,1,1,1,1,1,0,4,4,1,3,2,0,1,1,2,1,0,0,1,0,0,0,1,3,5,3,5,1,3,0,2,2,3,581.0
8,6,5,0,1,1,0,0,1,1,0,3,2,1,1,3,4,2,1,1,1,0,1,0,0,1,4,2,1,5,4,3,2,2,0,3,582.0
3,19,5,1,1,0,1,0,0,0,4,1,2,2,0,3,1,2,0,1,1,0,0,0,0,1,2,3,5,1,3,4,1,2,2,1,583.0
9,4,5,1,1,1,1,0,0,4,2,3,2,3,1,1,1,1,0,0,0,1,1,1,1,0,4,2,2,5,2,3,2,3,1,2,584.0
19,14,5,1,1,0,0,1,1,3,2,2,4,1,2,3,2,3,1,1,1,1,1,0,0,1,5,5,4,1,2,4,0,1,2,1,585.0
18,16,5,1,1,1,1,0,1,0,2,4,0,1,1,3,2,0,0,0,0,1,1,0,1,1,3,2,1,2,1,1,2,3,1,3,586.0
6,6,4,0,1,0,0,1,0,4,3,4,4,1,0,1,2,2,1,1,0,1,0,0,0,0,3,4,5,2,4,1,0,1,1,0,587.0
4,9,4,1,0,0,1,1,0,2,4,3,0,2,1,1,4,0,1,1,0,1,1,1,1,0,5,4,3,3,3,3,0,2,2,0,588.0
16,5,4,1,0,1,0,0,1,2,1,0,2,0,0,4,4,1,1,1,1,0,1,0,0,1,5,2,2,3,1,4,2,2,2,1,589.0
10,9,4,0,0,1,1,1,1,1,4,3,3,0,2,1,2,2,0,0,0,0,0,0,1,0,5,5,5,1,1,4,0,3,3,1,590.0
11,5,4,1,1,0,0,1,0,0,2,0,1,3,2,2,3,2,1,1,0,1,0,0,1,1,4,1,3,4,2,2,0,3,1,0,591.0
12,19,4,1,1,1,0,0,1,1,0,0,4,0,2,4,4,1,0,1,1,1,1,0,0,1,2,3,1,3,2,1,2,2,2,0,592.0
8,10,4,0,1,0,1,0,0,3,0,0,3,3,1,4,1,1,1,0,1,0,0,0,1,1,2,3,2,3,2,5,1,1,2,0,593.0
5,4,4,1,0,0,1,1,0,3,3,1,2,2,1,4,4,3,0,0,1,1,1,1,0,0,2,3,5,2,5,3,0,0,0,1,594.0
6,13,4,0,0,1,0,1,1,0,4,3,2,1,2,4,4,3,1,1,1,1,0,1,0,0,2,4,2,2,3,1,0,2,0,3,595.0
4,13,4,0,0,1,1,1,0,2,4,1,2,1,2,4,3,3,1,0,1,0,0,0,1,1,5,4,3,2,3,3,0,1,2,3,596.0
19,17,4,0,0,1,1,1,1,2,0,1,3,3,0,1,3,3,1,0,0,1,0,1,0,0,2,1,3,4,2,3,2,2,1,1,597.0
19,0,4,1,0,0,0,1,0,1,4,1,3,2,0,4,1,2,1,0,1,0,0,0,0,1,4,3,2,5,4,2,0,2,3,1,598.0
10,5,4,0,0,0,0,1,0,2,3,2,2,2,1,1,3,1,1,1,1,1,0,1,0,0,2,2,5,3,2,5,1,0,2,2,599.0
14,18,4,1,1,0,0,0,0,4,3,2,4,1,2,1,1,3,0,1,0,1,0,1,1,1,4,3,1,3,4,3,0,1,1,3,600.0
18,5,4,0,0,1,1,1,0,0,0,4,1,3,1,3,4,3,0,1,1,1,1,1,0,1,5,3,2,5,3,2,2,2,2,3,601.0
17,5,4,1,1,0,0,1,1,3,0,0,2,3,2,4,1,1,0,0,1,1,0,1,0,0,4,1,1,1,1,4,1,0,0,0,602.0
5,0,4,0,0,1,0,1,0,2,4,1,1,2,0,1,1,2,0,1,1,1,1,0,0,0,5,2,1,3,4,1,0,0,3,1,603.0
8,4,3,0,0,1,0,0,0,2,1,0,4,2,2,2,4,3,1,1,1,0,1,0,0,1,3,1,4,3,1,4,0,1,1,1,604.0
4,13,3,0,1,0,0,1,0,0,1,1,0,0,2,2,1,3,1,0,1,1,1,1,0,0,5,2,5,1,5,5,2,0,0,0,605.0
3,3,3,0,0,1,1,0,0,2,2,3,1,2,1,3,1,1,0,1,0,0,0,0,1,1,5,1,4,5,1,5,2,2,2,3,606.0
17,2,3,0,0,0,0,0,0,3,1,0,0,1,2,2,3,0,0,1,1,0,1,0,0,1,4,1,4,3,3,1,1,2,2,2,607.0
11,6,3,0,0,1,0,0,1,0,0,3,4,0,0,4,3,1,0,1,1,1,0,0,0,0,5,2,1,3,2,2,2,1,0,1,608.0
5,7,3,1,0,0,1,1,1,2,1,1,3,2,0,3,4,2,0,0,0,0,1,1,0,1,5,3,3,4,5,2,0,3,1,3,609.0
11,4,3,1,1,0,1,1,1,3,3,1,3,3,1,2,2,3,1,0,0,0,0,1,1,1,1,1,1,5,5,1,2,0,0,1,610.0
5,7,3,0,0,0,0,1,1,0,3,0,1,2,2,4,3,0,1,0,1,1,0,1,0,0,5,2,4,2,4,1,2,2,3,3,611.0
4,7,3,1,1,0,1,1,1,1,1,3,2,0,2,1,4,0,0,1,1,1,0,1,0,1,4,3,1,4,5,5,1,0,3,0,612.0
11,4,3,1,1,1,0,1,0,1,3,4,3,3,1,2,3,2,1,0,0,1,0,0,1,0,4,2,2,2,5,1,1,2,3,3,613.0
11,11,3,1,1,0,1,1,1,3,4,0,2,3,0,3,1,0,0,0,1,0,1,0,0,1,5,5,1,5,1,2,2,0,0,2,614.0
7,14,3,0,1,0,1,1,1,2,2,0,0,2,2,3,2,0,1,0,1,1,0,1,1,0,5,5,1,5,4,2,2,2,1,1,615.0
18,6,3,0,0,0,0,1,0,3,2,3,4,0,1,1,3,0,1,1,0,1,1,1,0,0,1,2,4,2,1,4,2,1,0,1,616.0
9,5,3,1,0,0,1,1,1,0,4,0,2,0,1,3,1,2,1,0,1,1,0,1,0,1,1,4,2,3,1,1,1,2,2,3,617.0
14,0,3,0,0,1,0,1,0,1,2,4,2,1,1,3,2,1,0,0,0,1,1,1,1,1,2,2,1,1,3,3,2,2,3,0,618.0
19,0,3,0,0,1,1,0,0,3,1,3,2,3,1,1,3,1,0,0,1,1,1,1,0,0,1,5,1,2,4,2,0,1,1,2,619.0
7,10,3,0,0,0,1,0,1,2,3,0,3,1,1,4,3,0,0,0,1,0,0,1,1,1,4,5,1,5,1,2,1,1,1,3,620.0
7,10,3,0,1,0,0,0,0,2,3,4,0,0,2,1,3,3,0,1,1,0,1,1,0,1,4,5,3,1,1,4,1,0,2,2,621.0
7,1,3,1,1,1,1,0,0,0,0,2,0,3,1,2,4,1,1,1,1,0,1,1,0,1,5,1,1,4,1,2,2,3,3,1,622.0
8,15,3,0,1,0,1,1,1,3,2,0,4,3,1,1,3,1,0,1,1,1,1,1,0,1,3,1,2,3,2,5,0,3,1,2,623.0
7,3,3,0,0,1,1,0,1,1,2,1,2,3,1,1,3,2,0,0,0,0,1,0,0,1,1,4,3,5,2,5,2,2,3,2,624.0
6,16,3,1,1,1,1,0,1,4,0,4,1,3,2,2,3,2,0,1,1,1,1,1,0,0,5,5,1,1,2,1,2,3,1,1,625.0
8,5,3,0,1,0,1,0,1,2,1,2,2,3,2,4,2,1,1,0,1,0,0,1,0,1,1,3,1,4,2,3,2,3,2,0,626.0
7,9,2,0,1,1,1,0,0,2,0,1,0,2,0,2,2,2,1,0,1,0,1,0,0,0,2,2,1,5,5,1,1,3,1,3,627.0
5,5,2,0,1,0,0,1,0,1,0,2,0,0,2,3,3,3,1,0,0,0,1,1,0,0,1,4,2,5,4,2,0,2,1,2,628.0
19,19,2,0,1,1,0,1,1,2,1,4,2,1,2,3,3,0,0,1,1,1,1,0,0,1,3,3,3,3,3,3,2,3,1,1,629.0
3,15,2,1,1,1,0,1,0,4,3,1,0,1,0,1,3,3,1,0,0,0,1,1,0,0,2,5,1,5,2,5,0,3,2,0,630.0
7,0,2,0,1,0,0,1,0,1,4,0,4,0,0,3,4,1,1,0,0,0,1,0,0,0,3,4,4,2,5,5,2,0,2,2,631.0
11,7,2,1,1,1,1,0,1,0,3,4,3,1,2,3,3,3,0,0,0,0,0,1,1,0,3,2,3,1,3,3,2,0,0,2,632.0
13,5,2,1,0,0,1,1,0,0,3,4,3,2,2,1,2,1,0,0,1,1,0,0,1,1,1,5,5,3,3,5,0,1,1,1,633.0
13,14,1,1,1,1,0,0,1,0,4,2,0,1,1,1,3,2,1,1,0,1,1,1,1,1,4,5,3,5,4,3,2,1,3,1,634.0
10,13,1,1,1,0,1,0,0,2,3,1,4,0,2,2,4,3,1,1,0,0,0,0,1,1,4,1,4,4,4,2,1,0,2,0,635.0
4,2,1,0,0,1,1,1,0,1,1,1,1,0,0,4,3,1,0,1,0,0,1,0,1,1,5,3,4,4,3,1,1,3,2,0,636.0
6,0,1,1,0,0,0,1,1,1,0,3,2,0,1,4,1,2,1,0,0,1,1,1,1,0,2,1,4,1,3,4,2,2,2,3,637.0
16,15,1,0,0,1,0,0,1,0,3,4,3,1,2,3,1,3,1,0,1,0,1,0,1,0,5,3,2,2,4,1,0,3,0,1,638.0
5,5,1,1,0,0,1,0,0,0,1,3,4,2,0,1,4,1,0,0,1,0,1,1,1,0,4,3,5,3,1,2,0,3,0,3,639.0
13,15,1,1,1,1,1,1,1,4,3,4,4,1,1,4,2,2,1,0,0,1,1,0,0,0,2,4,4,2,4,5,1,2,0,0,640.0
6,17,1,0,1,1,1,0,0,3,0,4,0,1,0,3,2,3,1,0,1,1,0,1,1,0,1,4,5,2,3,3,2,2,0,0,641.0
14,19,1,1,1,0,0,0,0,3,3,0,1,3,2,4,1,1,1,0,1,0,1,0,1,0,5,4,2,2,4,5,2,2,1,3,642.0
12,8,1,1,1,0,1,1,0,2,0,0,4,3,2,3,1,1,0,1,1,1,0,0,1,1,1,3,3,4,1,1,0,3,3,0,643.0
7,4,0,0,0,0,1,1,0,2,2,2,4,1,0,1,1,2,1,0,1,0,0,0,0,1,3,3,3,1,2,4,0,1,0,0,644.0
12,0,0,0,1,0,1,1,0,3,4,2,0,2,1,2,3,2,1,0,1,1,0,0,0,0,4,2,2,2,2,5,0,2,0,0,645.0
8,0,0,0,1,0,0,1,0,1,1,3,4,2,0,3,1,0,1,0,1,0,1,0,0,0,4,3,3,1,2,4,0,1,0,0,646.0
9,0,0,0,0,0,1,1,0,3,4,3,0,2,0,4,2,0,1,0,1,1,0,0,1,0,5,3,3,1,1,5,0,1,0,0,647.0
11,0,0,0,1,0,0,1,0,4,4,2,3,2,0,1,3,0,1,0,1,0,0,0,0,0,4,3,3,1,1,5,0,2,0,0,648.0
10,0,0,0,0,0,1,1,0,3,4,3,4,2,0,3,2,0,1,1,1,1,0,0,1,1,5,4,5,2,4,5,0,1,0,0,649.0
4,0,0,0,1,0,0,1,1,3,3,4,4,2,2,2,1,2,1,0,1,0,1,0,0,0,4,3,2,1,1,5,0,0,0,0,650.0
7,9,0,0,0,0,0,1,0,4,3,0,2,2,1,2,4,0,0,0,1,1,0,0,0,1,2,2,2,1,1,3,0,1,1,0,651.0
5,0,0,0,0,0,0,1,0,2,1,4,4,0,0,1,1,3,1,0,1,1,0,0,0,1,5,4,5,1,2,5,0,0,0,0,652.0
6,7,0,0,1,0,0,1,0,3,2,1,2,0,1,1,2,3,1,0,1,1,0,0,0,1,3,3,2,1,1,3,0,1,1,0,653.0
7,6,0,0,0,0,0,1,0,4,4,0,0,2,0,1,1,0,1,0,1,1,0,1,0,0,3,3,2,2,1,5,0,1,1,0,654.0
6,5,0,0,0,0,0,0,0,1,1,4,4,2,0,1,1,3,1,1,1,1,0,1,0,0,2,3,5,2,5,4,0,1,0,0,655.0
5,0,0,0,0,1,0,1,0,3,2,2,3,0,0,1,1,3,1,0,1,1,0,1,0,0,4,5,4,1,1,4,0,0,0,0,656.0
7,6,0,0,0,0,1,0,0,2,1,3,4,2,0,2,1,2,1,1,1,0,0,1,0,0,3,3,2,2,2,5,0,1,1,0,657.0
7,0,0,0,0,0,0,0,0,1,2,4,4,2,0,2,1,1,1,1,1,0,0,0,1,1,4,4,4,2,4,5,0,1,0,0,658.0
6,7,0,0,1,0,0,1,0,2,2,4,4,0,0,1,2,0,1,0,0,1,1,0,0,1,5,1,5,1,1,4,0,1,1,0,659.0
6,5,0,0,0,0,0,1,0,3,4,4,4,2,1,3,1,2,1,0,1,0,1,0,0,1,3,4,5,2,4,2,0,1,0,0,660.0
8,7,0,0,1,0,0,1,0,1,3,3,2,0,0,1,2,3,1,1,1,0,1,0,0,0,4,3,5,1,1,3,0,1,1,0,661.0
6,5,0,0,1,0,0,1,0,1,1,3,4,1,0,1,3,1,1,0,1,0,0,0,1,0,4,3,4,1,1,5,0,1,0,0,662.0
7,7,0,0,0,0,0,1,0,2,2,4,2,1,1,1,2,1,1,1,1,1,0,1,0,1,5,5,4,3,5,2,0,1,1,0,663.0
6,0,0,0,0,0,0,0,0,4,3,0,4,2,0,1,1,0,1,1,1,0,1,0,0,1,5,4,5,1,1,3,0,1,0,0,664.0
7,0,0,0,1,0,0,1,0,2,1,4,4,2,2,2,3,0,1,0,0,1,1,0,0,0,4,4,4,1,1,3,0,1,0,0,665.0
10,9,0,0,1,0,0,0,0,2,2,2,2,2,1,1,4,0,1,1,0,0,0,0,0,0,3,4,1,1,1,2,0,1,1,0,666.0
9,10,0,0,1,0,0,1,0,2,2,3,2,0,0,1,3,0,1,0,0,0,0,0,0,0,4,3,3,1,1,3,0,1,1,0,667.0
6,0,0,0,1,0,1,1,0,2,1,4,4,1,0,2,2,0,1,0,1,1,0,1,0,0,4,3,5,1,2,3,0,1,0,0,668.0
10,9,0,0,1,1,0,1,0,4,4,1,4,1,2,2,2,0,1,0,0,0,0,0,0,1,2,3,4,2,3,2,0,1,1,0,669.0
9,9,0,0,1,1,0,0,0,1,2,2,2,0,2,1,2,1,1,1,1,0,1,0,1,0,4,2,4,2,2,3,0,1,1,0,670.0
8,8,0,0,1,0,0,1,0,2,1,2,4,2,0,2,2,0,1,0,0,0,0,0,0,1,5,3,3,1,2,1,0,1,1,0,671.0
7,0,0,0,1,0,0,1,0,3,3,2,2,0,0,1,2,0,1,1,1,0,0,0,0,1,5,3,4,1,1,4,0,1,0,0,672.0
8,8,0,0,1,0,0,0,0,2,2,4,4,0,2,1,2,0,1,1,1,0,1,0,0,0,4,3,3,1,1,2,0,1,1,0,673.0
10,9,0,0,1,0,1,1,0,2,2,3,4,2,0,2,4,0,1,1,1,0,0,0,1,1,4,4,4,1,1,4,0,1,1,0,674.0
7,8,0,0,1,0,0,1,0,3,2,4,4,0,0,1,2,0,1,0,0,1,0,0,0,0,4,3,2,2,3,2,0,1,1,0,675.0
10,10,0,0,0,0,0,1,0,4,4,0,2,0,1,1,2,1,1,0,1,0,0,0,0,1,4,3,3,2,2,2,0,1,1,0,676.0
9,8,0,0,1,0,0,1,1,2,2,3,3,0,1,1,2,1,1,0,1,1,0,0,0,0,3,3,1,1,2,4,0,1,1,0,677.0
7,6,0,1,1,0,1,1,0,1,1,4,2,1,0,3,1,1,1,0,0,1,0,0,0,0,5,2,1,1,2,1,0,1,1,0,678.0
6,5,0,1,0,1,1,1,0,1,1,4,2,3,0,2,1,1,1,1,1,1,0,0,1,1,4,3,2,1,3,5,0,1,0,0,679.0
7,5,0,1,1,1,1,1,0,2,3,2,4,2,0,1,3,1,1,1,1,0,1,0,0,1,5,4,2,1,2,5,0,1,0,0,680.0
6,5,0,1,1,0,0,1,0,1,1,4,4,2,0,2,2,1,1,1,1,0,0,0,1,1,1,1,1,1,1,5,0,1,0,0,681.0
6,5,0,1,1,0,0,1,0,1,1,4,4,2,0,2,2,1,1,1,1,0,0,0,1,1,1,1,1,1,1,5,0,1,0,0,682.0
16,14,0,0,0,1,0,0,1,0,3,3,3,0,2,3,1,0,0,0,1,1,0,0,0,1,4,5,5,2,1,3,1,2,2,3,683.0
6,1,0,1,0,1,1,1,0,1,1,2,4,1,2,4,4,1,1,1,1,0,0,0,0,0,1,5,5,2,5,5,2,3,2,3,684.0
17,1,0,0,0,1,0,0,0,0,2,2,4,0,0,2,4,0,0,1,0,1,1,0,0,0,1,4,1,5,4,3,2,1,2,3,685.0
10,9,0,1,0,0,0,1,0,3,0,1,2,2,2,1,2,0,1,1,0,1,0,1,1,0,4,2,2,5,4,5,2,3,1,3,686.0
13,17,0,1,1,1,1,1,1,1,2,1,2,0,2,1,1,1,1,1,1,1,1,0,0,1,4,5,1,3,5,4,2,1,2,2,687.0
16,9,0,0,1,1,0,1,1,3,4,0,1,2,0,4,1,3,0,0,1,0,0,0,1,0,2,1,4,2,4,1,2,1,2,0,688.0
18,8,0,0,1,1,0,0,1,2,2,0,3,1,0,2,2,2,1,0,1,1,0,0,1,1,3,1,5,1,5,4,1,3,2,1,689.0
10,10,0,0,1,1,0,1,1,2,4,1,2,0,0,1,2,0,1,1,1,1,1,0,0,0,4,5,1,1,5,3,1,2,1,3,690.0
9,14,0,0,0,0,1,1,0,0,0,4,3,1,0,4,4,0,0,1,1,0,0,1,0,0,2,2,2,1,5,2,2,0,2,1,691.0
8,1,0,1,1,0,0,0,0,0,2,2,0,0,1,4,4,2,1,1,1,1,0,0,0,0,4,4,1,3,3,2,1,0,3,1,692.0
13,17,0,0,1,0,1,1,1,0,3,1,0,2,1,4,1,1,1,0,1,0,0,0,0,0,1,2,2,1,5,2,1,0,1,2,693.0
13,7,0,1,1,1,1,0,0,2,4,0,4,2,1,3,4,0,1,1,0,1,0,1,1,0,5,5,3,5,4,3,1,3,0,1,694.0
13,0,0,0,1,0,1,0,1,2,0,1,3,2,1,3,3,2,1,0,1,0,0,0,0,1,1,2,3,1,3,3,0,1,0,2,695.0
17,6,0,0,0,0,0,1,1,0,3,1,3,1,0,1,2,0,0,1,1,0,1,0,1,1,2,4,1,3,3,3,2,1,0,2,696.0
14,13,0,1,1,0,1,1,1,2,2,0,3,1,2,4,3,2,1,0,0,1,1,1,1,1,1,3,5,2,5,2,1,1,1,2,697.0
5,3,0,1,1,0,1,1,0,3,0,1,4,0,2,4,1,2,0,0,1,0,0,1,0,0,4,2,1,2,1,4,2,1,0,1,698.0
12,5,0,0,1,1,1,1,1,4,1,3,4,2,2,3,2,1,1,0,0,1,0,0,1,1,2,3,4,1,2,1,2,2,2,0,699.0
14,0,0,1,0,0,0,1,0,4,2,2,4,1,2,1,2,1,0,0,0,1,1,1,0,0,1,4,1,2,3,1,0,2,3,0,700.0
