G1,G2,G3,school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,rank
8,7,8,1,0,0,0,0,0,1,3,3,2,2,0,1,1,1,1,1,1,1,0,1,0,0,4,3,3,2,3,3,0,1,1,1,541.0
8,8,8,1,0,1,1,1,0,1,1,4,4,0,2,3,1,1,1,0,1,1,0,0,0,1,4,4,4,3,3,5,0,1,1,1,542.0
7,9,8,1,1,0,0,0,0,3,1,0,2,2,0,1,2,0,1,0,0,1,0,0,0,1,4,3,4,1,1,1,0,1,1,1,543.0
11,9,8,0,0,1,1,1,0,2,0,1,1,3,2,3,1,0,0,1,0,1,1,0,1,1,1,5,2,2,3,5,1,0,2,1,544.0
19,11,8,1,0,1,1,0,1,4,4,2,0,0,0,4,4,2,0,0,0,0,1,1,1,0,1,3,5,2,3,5,0,3,2,2,545.0
7,15,8,1,1,1,1,1,0,1,2,3,1,1,0,2,1,3,1,1,1,1,1,1,1,1,2,5,2,5,3,3,1,1,0,0,546.0
11,13,8,0,1,1,1,1,0,2,1,1,4,2,1,2,2,2,1,0,1,1,1,0,0,0,4,4,2,3,1,4,2,1,3,0,547.0
8,17,8,1,0,0,1,1,0,2,2,4,4,2,2,1,3,1,1,1,0,1,1,1,1,1,5,5,5,2,5,5,0,1,3,0,548.0
3,17,8,0,1,0,1,0,1,0,0,4,2,2,2,1,1,3,1,0,0,0,0,1,1,0,1,5,4,5,2,4,1,2,3,0,549.0
18,19,8,0,0,1,0,0,1,4,3,3,1,2,0,3,4,0,1,0,1,1,1,0,1,1,2,1,2,2,5,1,1,0,1,1,550.0
8,6,8,1,0,0,0,0,0,0,1,1,4,3,0,4,4,2,1,1,0,0,0,1,0,0,4,4,2,2,3,4,2,2,1,3,551.0
10,13,8,1,1,1,1,1,1,4,3,3,2,2,1,2,1,3,0,1,0,1,0,1,1,1,1,4,4,3,1,4,2,0,0,1,552.0
17,19,8,1,0,0,1,1,0,1,0,2,0,1,1,3,3,3,1,1,1,0,1,0,1,0,5,4,5,2,5,4,1,0,3,1,553.0
13,13,8,1,0,1,0,1,0,4,1,2,0,1,0,3,1,1,1,0,0,0,1,0,1,0,3,2,1,3,5,4,0,3,0,0,554.0
11,14,8,0,0,0,0,1,0,4,0,0,4,1,0,1,1,1,1,0,0,1,0,0,0,0,1,5,5,1,5,3,2,2,0,0,555.0
15,10,8,0,1,0,1,0,1,1,3,2,1,3,2,4,1,0,0,0,1,1,1,1,0,0,5,4,4,5,1,3,0,0,0,2,556.0
4,6,8,0,0,0,1,0,0,4,4,1,0,3,0,3,2,0,1,1,0,0,0,0,1,1,1,1,4,4,1,5,0,2,0,2,557.0
16,5,8,1,0,0,1,1,1,2,4,2,2,0,2,4,3,2,0,0,1,0,1,0,1,1,4,2,3,4,5,2,0,1,0,2,558.0
8,5,8,1,0,0,0,1,1,4,4,1,4,3,1,4,3,2,1,0,0,0,1,1,0,1,4,1,5,4,4,4,2,0,0,3,559.0
7,8,8,1,0,0,1,1,0,3,0,3,3,2,1,1,3,2,1,1,1,1,1,0,1,1,2,4,3,2,3,4,2,3,1,1,560.0
13,12,8,0,1,0,1,0,0,2,0,2,3,3,2,4,3,0,1,1,1,0,0,0,0,0,4,5,2,5,3,1,1,2,2,0,561.0
15,8,8,0,1,0,0,0,1,2,3,2,3,0,0,1,4,3,1,1,0,0,0,1,1,0,1,3,1,5,1,1,2,1,1,0,562.0
11,17,8,1,0,0,0,1,0,2,0,0,4,0,2,2,3,3,1,0,0,1,0,0,0,1,2,1,1,2,3,2,1,0,3,0,563.0
6,9,8,0,0,0,0,1,0,0,2,3,3,3,0,3,1,2,0,1,0,0,1,1,1,1,4,5,3,1,5,1,2,2,3,2,564.0
15,16,8,1,1,1,0,0,0,3,0,2,1,2,0,4,4,2,1,1,0,0,1,0,1,0,5,3,1,4,4,3,2,1,1,1,565.0
11,11,8,0,0,1,1,1,1,0,3,1,3,1,0,1,1,3,1,0,1,0,1,0,1,1,4,3,4,1,3,4,0,1,2,2,566.0
6,3,8,1,0,1,1,1,1,3,1,3,1,0,2,2,1,0,0,1,1,1,0,1,1,0,4,3,4,4,2,2,0,0,0,0,567.0
18,12,8,1,0,1,1,0,0,0,3,0,0,3,1,2,1,3,0,1,1,0,1,0,1,1,3,2,3,2,4,5,2,1,1,1,568.0
7,7,7,0,1,0,0,1,0,4,4,2,0,3,1,1,2,1,0,0,1,0,1,0,0,1,4,4,4,1,1,3,0,1,1,1,569.0
8,6,7,0,0,0,0,0,1,4,4,0,1,1,0,1,2,0,1,0,1,1,0,0,1,1,4,1,3,3,5,5,0,1,1,1,570.0
5,9,7,0,0,0,1,1,0,3,2,4,4,2,0,2,2,2,0,0,1,1,0,0,0,0,4,4,4,1,4,3,0,0,1,1,571.0
5,8,7,0,0,0,1,0,0,1,1,4,2,2,0,4,2,3,1,1,1,0,0,1,1,0,5,3,5,1,5,5,0,0,1,1,572.0
7,7,7,0,1,0,0,1,1,3,1,2,4,2,0,1,2,3,1,0,0,1,0,0,0,1,2,3,3,2,2,4,0,1,1,1,573.0
7,7,7,0,1,0,1,1,0,4,3,0,4,1,0,2,3,0,1,0,0,0,0,0,0,0,4,4,2,1,1,4,0,1,1,1,574.0
9,8,7,0,1,0,1,1,0,3,1,4,4,1,0,1,2,1,1,1,1,0,0,0,0,0,5,3,3,1,1,4,0,1,1,1,575.0
7,6,7,1,0,0,1,1,0,2,1,4,4,3,0,2,1,0,1,1,1,0,1,0,0,0,4,4,3,1,3,5,0,1,1,1,576.0
10,8,7,1,0,1,1,1,0,1,1,4,4,2,2,1,1,3,1,1,1,1,1,0,1,1,5,5,3,3,3,3,0,1,1,1,577.0
5,6,7,0,0,1,0,0,1,0,2,0,1,1,2,1,3,0,1,0,0,0,0,1,0,1,2,5,4,2,1,4,1,0,3,3,578.0
19,14,7,0,0,0,0,1,1,1,4,1,1,0,1,3,4,3,0,0,1,1,1,1,0,0,1,3,4,3,5,1,0,1,0,2,579.0
9,12,7,1,1,1,1,0,0,0,1,1,4,3,2,4,2,0,0,1,0,1,0,0,0,1,4,3,3,3,1,1,1,3,0,3,580.0
7,2,7,0,1,1,0,0,1,4,4,3,0,1,1,4,2,2,0,0,1,0,1,1,0,0,1,5,1,1,5,2,1,0,0,0,581.0
18,11,7,1,1,0,0,1,1,2,1,2,0,1,1,2,2,1,0,1,1,1,1,0,1,1,2,5,5,2,4,3,2,2,0,3,582.0
18,8,7,1,1,1,0,1,0,1,2,0,0,2,2,1,2,1,1,0,1,1,0,1,1,1,3,4,3,1,4,5,0,2,3,1,583.0
10,1,7,0,0,1,1,1,0,0,4,0,4,0,1,1,4,2,1,1,0,1,0,0,1,1,2,4,1,3,1,2,0,1,1,0,584.0
7,1,7,1,1,1,0,1,1,3,4,0,4,1,0,4,2,1,1,1,0,0,0,0,1,0,1,1,5,2,1,5,1,2,2,1,585.0
4,3,7,1,1,0,0,1,0,4,3,0,4,1,1,1,4,2,0,0,1,1,1,1,0,1,4,2,3,3,2,2,0,3,1,0,586.0
17,10,7,0,1,0,1,0,1,1,3,1,0,0,1,4,1,1,1,1,0,1,0,1,0,1,2,4,5,3,5,1,0,2,3,1,587.0
14,6,7,0,1,0,1,0,0,0,2,3,1,1,1,3,4,3,0,0,0,0,0,1,1,0,1,1,4,1,1,2,1,3,0,1,588.0
19,8,7,0,1,0,0,0,0,0,3,3,4,3,2,4,2,3,0,0,0,0,1,1,1,1,5,2,4,4,3,3,1,1,0,0,589.0
14,14,7,0,0,0,0,0,1,3,0,0,1,2,1,2,4,2,0,0,1,1,1,1,0,1,5,2,1,4,3,5,0,3,0,1,590.0
4,10,7,1,0,0,1,0,0,1,1,3,1,0,0,1,3,1,0,0,0,0,0,0,1,0,5,2,3,4,2,1,0,0,3,1,591.0
3,1,7,0,1,0,1,0,0,0,4,4,0,3,1,2,3,1,1,1,0,0,1,0,1,1,2,4,1,3,4,4,0,3,0,3,592.0
15,14,7,0,1,0,1,0,0,4,4,1,0,0,1,1,4,1,1,1,0,0,1,1,1,0,4,5,4,5,1,3,0,1,2,1,593.0
5,2,7,0,0,0,0,1,0,4,1,2,3,2,2,3,4,1,0,1,0,1,1,0,1,1,2,3,2,5,2,2,0,3,0,0,594.0
6,7,7,0,1,0,0,1,0,0,1,0,3,1,1,2,2,2,1,1,0,1,0,0,0,0,4,4,5,2,5,3,1,2,1,2,595.0
18,1,7,1,1,1,0,0,0,2,3,1,2,2,0,1,3,3,0,0,1,0,0,0,0,1,4,1,4,2,3,1,1,1,3,3,596.0
13,4,7,1,0,1,1,0,1,2,3,4,2,2,2,3,3,1,1,0,0,1,1,0,0,0,4,5,4,5,4,4,2,3,1,3,597.0
4,11,7,0,0,1,1,0,0,3,1,3,3,0,1,4,4,3,1,1,0,1,0,1,1,0,1,4,4,3,5,3,1,0,2,0,598.0
17,16,7,0,0,1,0,0,1,3,2,3,3,3,0,2,2,3,0,1,0,0,1,1,1,0,5,2,5,3,2,1,1,3,0,0,599.0
5,6,6,0,1,0,0,1,1,4,4,3,0,2,0,2,2,0,0,1,1,1,0,0,1,1,4,3,4,1,1,3,0,0,1,1,600.0
5,5,6,0,1,0,0,1,0,1,1,3,4,2,1,1,2,0,1,0,1,1,1,0,0,1,5,3,3,1,1,3,0,0,0,1,601.0
6,5,6,0,1,0,0,1,1,4,4,4,0,0,0,2,2,0,0,0,1,1,0,0,1,1,4,1,4,1,1,1,0,1,0,1,602.0
8,7,6,0,1,0,0,1,0,2,3,4,4,3,1,2,1,0,1,0,1,0,0,0,1,1,3,5,1,1,1,5,0,1,1,1,603.0
8,8,6,0,1,0,0,0,1,4,3,4,4,2,0,1,2,0,0,0,0,0,0,0,0,0,5,2,2,1,1,5,0,1,1,1,604.0
7,7,6,0,1,0,0,1,0,3,1,2,4,2,0,1,4,0,0,0,0,1,0,0,0,1,4,3,3,1,2,5,0,1,1,1,605.0
7,6,6,0,1,0,0,0,0,3,2,2,4,1,0,1,2,0,1,0,0,1,0,0,0,1,4,4,4,1,1,5,0,1,1,1,606.0
8,7,6,0,1,0,0,0,0,2,2,3,4,2,0,1,2,0,1,0,1,1,0,0,1,1,4,3,4,1,2,2,0,1,1,1,607.0
7,6,6,0,1,0,0,0,0,3,1,4,4,0,1,1,2,0,0,0,1,1,0,0,1,1,3,3,3,2,3,2,0,1,1,1,608.0
7,6,6,0,1,0,0,1,0,3,2,2,4,0,0,2,2,0,0,0,0,1,0,0,0,1,4,3,5,1,1,2,0,1,1,1,609.0
6,5,6,0,0,0,0,1,0,3,3,4,4,1,1,1,2,0,1,1,1,0,1,0,0,1,4,3,4,1,4,4,0,1,0,1,610.0
7,6,6,0,1,0,1,1,0,2,2,4,4,1,0,1,1,0,1,0,1,1,0,0,0,1,5,3,2,1,2,3,0,1,1,1,611.0
6,6,6,0,1,0,1,1,0,2,1,3,2,1,0,2,2,0,1,0,1,0,0,0,0,1,4,2,5,1,2,5,0,1,1,1,612.0
9,7,6,0,0,0,0,0,0,1,1,4,4,0,0,2,2,0,1,0,0,1,0,0,0,1,3,4,2,1,1,5,0,1,1,1,613.0
6,5,6,1,1,0,1,1,0,4,4,0,3,1,0,3,1,0,1,0,0,0,0,0,0,0,4,4,3,2,2,5,0,1,0,1,614.0
16,14,6,1,1,1,0,0,1,4,2,2,3,2,1,4,1,1,0,0,1,1,0,1,1,0,3,4,4,2,3,1,1,0,3,3,615.0
8,4,6,1,1,1,0,0,0,1,0,2,3,3,0,2,1,2,1,0,0,1,0,1,0,0,4,5,5,4,3,5,2,2,0,2,616.0
13,11,6,1,1,0,0,0,0,3,1,1,1,0,0,2,3,1,1,0,1,1,1,1,1,1,5,4,1,3,2,3,1,2,2,0,617.0
16,14,6,0,1,1,1,0,1,2,3,0,4,0,0,2,3,0,0,0,1,1,0,1,0,1,4,1,5,3,5,3,2,1,0,1,618.0
13,10,6,0,1,1,1,0,0,2,4,0,2,3,0,2,3,1,0,1,1,0,0,1,0,1,4,4,1,1,5,4,1,3,1,1,619.0
7,10,6,1,1,0,0,0,1,4,2,0,2,2,0,4,1,2,0,1,1,1,1,1,1,1,4,3,3,1,3,1,2,3,3,2,620.0
13,3,6,0,1,0,0,0,1,4,1,2,2,1,2,2,1,3,0,0,1,1,1,1,0,0,4,3,3,2,5,1,0,2,3,2,621.0
3,1,6,0,0,0,1,1,1,3,0,2,2,3,1,1,2,3,1,1,0,1,0,1,0,1,1,3,2,4,2,1,1,0,0,1,622.0
6,9,6,0,1,1,1,0,0,1,2,0,1,2,0,1,1,3,1,0,1,1,1,0,1,0,5,5,5,4,1,4,2,1,2,2,623.0
16,9,6,1,0,0,0,0,1,0,4,0,4,2,2,2,2,0,1,0,1,1,1,0,0,1,5,1,3,5,5,2,0,1,3,1,624.0
17,3,6,1,1,1,1,1,1,2,4,1,0,3,2,1,4,3,1,1,0,0,1,0,0,1,1,3,1,4,2,5,1,3,0,1,625.0
10,12,6,0,1,0,0,0,0,1,1,1,1,3,1,1,1,2,1,0,1,0,1,0,1,1,1,5,2,2,4,5,0,1,1,0,626.0
7,13,6,0,1,0,1,1,0,1,2,0,0,0,2,3,2,1,1,0,1,0,0,1,0,1,1,2,3,3,3,4,2,0,2,0,627.0
18,12,6,0,1,0,0,1,0,2,1,4,4,2,1,3,2,1,0,0,0,1,1,0,0,1,1,4,3,4,3,1,2,1,0,3,628.0
5,9,6,0,1,0,0,1,1,2,3,3,0,3,1,3,1,1,1,0,1,1,0,0,0,1,2,1,2,3,5,5,2,0,1,2,629.0
10,7,6,0,1,1,0,0,0,0,2,1,1,1,2,3,1,2,0,1,1,1,1,0,0,0,3,5,3,2,1,3,1,1,1,2,630.0
7,18,6,0,1,0,0,1,1,1,0,1,3,3,0,4,2,3,0,0,0,0,0,0,0,0,5,4,3,1,4,2,0,2,1,2,631.0
4,17,6,0,0,1,1,0,1,2,3,1,0,3,2,2,1,2,1,1,0,1,0,1,0,1,2,3,5,2,2,3,2,0,1,1,632.0
11,8,6,0,0,0,0,1,0,3,0,2,3,3,0,2,1,0,0,0,1,0,0,1,0,1,5,4,5,2,2,3,2,0,1,3,633.0
8,2,6,1,0,0,1,1,1,0,4,0,0,1,1,1,4,1,1,1,0,1,0,1,0,1,5,5,1,2,2,4,2,2,3,1,634.0
7,10,6,0,1,1,0,0,0,4,2,3,3,3,2,4,2,1,0,0,0,0,0,1,1,0,1,5,4,2,5,4,2,3,2,3,635.0
8,10,6,0,0,1,0,0,1,0,4,0,3,2,2,1,2,1,0,1,1,1,1,0,1,0,1,5,2,4,4,4,1,3,0,3,636.0
6,5,5,0,0,0,0,1,0,3,2,2,2,2,0,1,1,3,1,0,1,0,0,0,0,1,5,5,5,2,4,5,0,1,0,0,637.0
8,6,5,0,1,0,1,1,0,1,1,4,4,1,0,1,2,2,0,0,1,1,1,0,0,0,3,3,4,2,4,5,0,1,1,0,638.0
5,5,5,0,1,0,0,1,0,3,4,3,4,2,0,1,2,0,1,0,1,1,0,0,0,1,2,4,3,1,2,3,0,0,0,0,639.0
7,7,5,0,0,0,0,1,0,4,4,2,2,3,0,1,1,0,0,0,0,0,0,0,0,1,4,5,5,5,5,4,0,1,1,0,640.0
3,5,5,0,0,0,1,0,0,3,3,4,2,2,0,1,2,1,1,0,1,1,0,0,0,0,4,3,3,1,3,5,0,0,0,0,641.0
6,5,5,1,1,0,1,1,0,1,2,4,4,2,0,1,1,0,1,1,1,0,0,0,0,1,3,5,5,1,3,1,0,1,0,0,642.0
6,5,5,1,0,0,1,1,0,4,2,4,4,0,1,2,1,1,1,1,0,1,0,0,1,1,5,4,3,4,3,3,0,1,0,0,643.0
15,7,5,1,1,0,1,1,0,2,1,2,3,1,1,2,1,0,1,0,1,1,0,1,0,0,1,2,4,2,1,1,2,1,3,3,644.0
11,0,5,0,0,1,0,0,0,2,4,0,4,2,0,2,3,0,1,0,0,1,1,1,0,1,4,5,2,2,4,3,0,0,0,0,645.0
4,10,5,0,0,0,1,1,0,2,4,3,2,0,2,4,2,0,1,0,1,1,1,1,0,1,5,3,5,2,2,4,1,3,0,2,646.0
5,5,5,1,0,0,1,1,0,0,2,3,2,1,0,3,2,0,0,0,1,1,1,0,0,1,3,3,3,4,3,1,2,1,0,3,647.0
12,11,5,1,0,0,1,0,0,2,4,4,2,2,0,1,2,0,1,0,1,1,0,1,0,0,2,1,4,1,2,1,2,3,3,3,648.0
16,9,5,0,0,1,1,1,0,1,4,3,4,3,0,4,4,2,0,0,0,1,1,1,0,1,4,3,5,3,2,3,2,3,1,2,649.0
18,18,5,1,0,1,0,0,0,0,3,4,0,3,0,1,2,3,1,1,0,0,1,0,0,1,2,1,5,4,1,1,2,1,0,2,650.0
3,2,5,0,0,0,0,0,0,1,3,0,3,2,0,1,3,3,1,1,1,0,0,1,0,1,2,4,5,1,5,4,2,1,3,1,651.0
19,14,5,0,1,0,0,1,1,3,2,2,2,3,0,4,3,1,0,0,1,1,0,1,1,1,1,1,3,5,2,2,1,2,3,3,652.0
11,6,5,1,0,0,1,1,0,1,3,0,4,1,1,3,2,2,1,0,1,0,1,0,1,1,5,1,3,4,5,3,0,1,1,3,653.0
14,2,5,1,1,1,1,1,0,3,2,3,3,2,1,3,3,1,1,0,0,0,1,0,1,0,5,1,2,3,5,2,0,1,2,1,654.0
6,7,5,0,1,0,0,1,0,4,3,1,4,2,1,1,3,3,0,1,0,0,0,0,1,0,1,4,1,5,4,1,1,0,1,1,655.0
17,13,5,0,0,1,0,1,1,1,2,4,0,0,1,3,4,3,0,1,0,1,1,0,1,0,3,1,5,5,2,1,2,1,0,1,656.0
4,3,5,1,1,0,0,0,1,0,3,0,0,0,0,3,4,3,0,1,0,0,0,1,0,0,3,2,1,1,4,5,1,2,0,0,657.0
6,6,5,0,0,1,0,1,0,0,1,0,4,3,0,2,1,1,1,1,1,0,1,0,0,0,1,4,2,4,4,4,1,3,2,2,658.0
10,19,5,0,0,1,1,0,1,0,1,2,0,3,2,1,2,2,1,1,0,0,0,1,1,0,5,5,4,4,4,2,1,3,0,2,659.0
11,3,5,1,1,0,1,0,0,1,3,4,1,3,0,4,3,1,1,1,0,1,1,0,1,0,1,4,1,5,4,1,2,0,0,1,660.0
8,4,5,1,1,1,0,1,0,3,2,2,2,3,2,2,1,1,1,0,1,1,1,1,1,1,3,1,3,3,2,5,1,1,0,0,661.0
4,0,5,0,0,1,0,1,0,0,2,4,4,3,1,1,3,2,0,1,1,1,0,0,1,0,1,4,5,3,2,4,0,3,3,1,662.0
5,18,5,1,1,0,0,0,1,1,0,4,1,3,2,1,1,0,0,1,0,1,0,0,0,0,1,5,2,2,3,3,1,0,0,1,663.0
13,18,5,1,1,0,0,0,1,0,1,2,4,2,1,4,2,3,1,0,0,1,0,0,0,0,5,1,1,1,2,5,0,2,0,1,664.0
19,6,5,1,1,0,0,0,1,0,2,4,4,3,1,4,1,2,0,0,0,0,0,1,0,0,2,4,3,2,3,5,2,2,0,3,665.0
6,6,4,0,1,0,0,1,0,4,3,4,4,1,0,1,2,2,1,1,0,1,0,0,0,0,3,4,5,2,4,1,0,1,1,0,666.0
14,2,4,1,0,0,1,1,0,0,0,2,2,2,2,4,3,3,1,0,1,0,1,1,1,1,5,2,5,2,1,5,1,3,0,1,667.0
18,10,4,0,0,0,0,0,1,0,1,2,4,0,0,2,2,3,0,1,1,0,1,0,0,0,2,5,2,1,3,1,2,1,2,2,668.0
6,2,4,1,0,1,0,0,1,3,0,0,0,3,0,1,3,0,0,1,0,0,0,0,0,0,3,2,4,3,4,1,0,2,2,0,669.0
9,15,4,1,1,0,1,0,1,0,1,0,2,1,1,2,1,3,1,1,0,1,0,1,0,0,5,2,2,3,2,4,2,3,3,0,670.0
8,4,4,0,1,0,0,1,1,2,3,3,0,2,1,1,3,0,1,0,0,0,1,0,1,0,5,3,4,3,1,1,1,0,1,3,671.0
5,15,4,0,0,0,1,0,1,2,2,1,3,2,1,1,1,1,0,1,0,1,0,1,0,0,3,3,3,4,3,3,1,2,3,2,672.0
12,13,4,0,0,0,0,1,1,1,2,2,0,2,1,4,3,3,1,1,0,0,1,0,1,0,3,1,2,4,5,2,2,2,3,2,673.0
5,9,4,0,1,1,1,0,0,4,2,4,4,3,1,3,1,1,0,1,1,1,0,1,0,0,3,2,4,3,3,1,2,1,3,3,674.0
4,1,4,1,1,0,0,0,0,0,4,4,2,0,2,4,1,3,1,0,0,1,0,1,1,1,2,3,2,1,4,2,2,3,1,3,675.0
12,17,4,0,0,1,1,1,0,0,3,2,2,1,1,1,1,3,0,1,0,1,1,0,1,0,4,1,2,1,4,3,1,2,1,0,676.0
7,17,4,1,1,0,1,0,1,2,2,0,0,1,0,4,3,1,0,0,1,0,0,1,1,1,4,3,3,2,2,2,0,3,1,2,677.0
4,16,4,0,1,0,1,1,0,1,3,3,3,1,2,2,3,1,0,1,1,0,1,1,0,0,2,4,4,2,3,4,1,0,0,3,678.0
13,12,4,1,0,0,0,0,1,4,1,0,0,0,0,3,2,0,1,1,0,1,0,0,0,0,4,1,5,2,3,3,2,1,1,0,679.0
6,4,4,0,0,1,1,0,1,3,3,2,1,3,0,4,1,3,1,0,0,0,1,0,1,1,5,5,3,4,4,4,1,3,1,2,680.0
14,18,4,1,0,1,0,0,1,3,1,2,4,2,1,4,2,1,0,1,0,0,1,1,0,0,5,5,5,1,2,3,0,2,1,2,681.0
5,17,4,1,0,0,0,0,1,2,4,1,1,0,1,3,3,3,0,1,1,0,1,0,0,1,4,2,3,4,1,5,2,2,1,3,682.0
3,13,4,1,1,1,1,0,1,1,0,3,0,0,2,3,3,1,0,0,0,0,1,0,1,0,3,1,5,4,4,1,1,0,0,1,683.0
14,14,4,1,0,1,0,1,0,1,4,4,2,1,2,2,3,2,0,0,1,0,0,1,1,0,3,4,2,5,3,2,2,3,2,3,684.0
19,6,4,1,1,0,0,1,0,1,3,3,0,0,2,3,1,2,0,1,0,1,0,1,1,1,5,1,4,4,5,1,0,3,0,0,685.0
18,7,4,0,0,1,0,0,0,0,4,3,0,1,2,4,3,2,0,1,1,1,0,0,1,0,3,4,3,3,2,1,1,1,0,0,686.0
10,1,4,0,0,0,0,0,0,4,3,1,2,3,0,1,3,0,0,1,0,1,0,0,1,0,2,1,5,3,3,1,2,2,3,1,687.0
18,7,4,0,1,1,1,0,1,1,1,4,1,1,1,1,3,3,0,1,1,0,0,0,0,0,1,2,2,3,5,4,1,0,2,2,688.0
4,6,4,1,1,1,1,0,0,0,3,3,4,2,0,4,1,1,1,1,1,0,0,0,1,0,2,1,1,2,4,5,1,0,1,2,689.0
7,0,3,0,0,1,0,0,0,4,3,2,1,3,2,1,3,1,1,1,0,1,0,1,0,1,1,1,3,4,2,3,0,2,0,2,690.0
19,17,3,1,0,1,0,0,1,1,4,4,0,1,0,1,1,3,1,0,0,0,1,1,1,1,5,4,2,3,4,5,0,2,1,1,691.0
18,12,3,0,1,0,1,1,0,0,4,4,4,0,1,1,1,1,1,0,1,0,0,1,0,1,5,3,2,3,3,5,2,1,0,2,692.0
19,6,3,0,0,0,0,0,0,1,1,3,4,3,0,1,4,3,1,0,1,0,1,0,1,0,2,4,2,5,2,1,0,1,0,1,693.0
16,14,3,0,1,1,0,0,1,1,1,3,3,2,0,2,4,2,0,0,0,1,1,0,1,0,1,5,3,5,5,4,1,3,2,0,694.0
16,1,3,0,1,1,0,0,1,4,1,2,0,2,0,1,1,2,1,1,0,0,0,1,0,0,2,4,1,1,2,4,1,2,0,3,695.0
11,3,3,1,1,1,0,1,1,2,2,0,3,2,2,3,2,2,1,0,1,1,1,0,1,0,3,1,4,1,3,5,2,2,0,0,696.0
19,10,3,1,0,1,0,0,0,1,0,1,3,0,0,4,2,0,0,1,0,0,0,0,0,1,4,1,4,2,4,5,1,1,0,3,697.0
17,11,3,0,1,0,0,0,1,4,0,4,4,2,2,4,3,0,0,1,1,1,0,1,0,0,1,5,1,3,5,5,0,0,0,2,698.0
6,6,3,1,0,0,0,1,0,3,1,2,3,3,0,4,4,2,0,1,0,1,1,0,0,0,2,1,2,3,3,4,0,1,3,0,699.0
3,8,3,0,1,0,0,1,0,3,3,3,3,0,0,1,4,0,0,0,1,0,1,0,1,1,4,1,4,5,4,4,2,3,0,1,700.0
15,5,3,1,1,0,0,1,1,2,4,0,0,2,0,2,3,3,0,0,1,0,1,0,1,0,2,2,4,2,5,1,2,3,1,1,701.0
16,10,3,1,0,1,0,0,1,0,0,1,0,3,0,3,3,3,0,1,0,0,0,0,1,1,1,2,2,3,4,3,1,0,0,1,702.0
3,12,3,1,0,1,1,0,1,4,4,0,2,3,1,4,1,1,1,0,1,0,1,0,1,0,1,2,1,1,1,5,0,1,0,3,703.0
4,7,3,1,0,0,1,0,1,2,0,4,3,1,2,4,1,3,1,0,0,0,1,0,0,0,5,1,5,3,1,2,1,1,2,1,704.0
6,13,3,0,0,1,0,0,1,2,2,2,1,2,2,2,3,0,0,0,1,1,1,0,0,0,5,3,5,4,5,5,1,0,2,2,705.0
16,7,3,1,1,0,1,1,0,3,1,4,3,1,2,1,1,2,0,0,1,0,0,1,1,0,3,4,5,5,3,1,1,2,2,0,706.0
11,6,3,1,1,1,0,0,1,3,0,2,3,2,2,4,3,3,1,1,0,1,1,0,1,1,2,5,4,3,5,4,1,3,2,1,707.0
14,8,3,1,0,0,0,0,0,3,1,2,3,3,1,1,3,2,0,0,0,1,1,1,1,0,1,5,5,5,1,5,1,1,3,1,708.0
9,3,3,0,1,1,0,0,1,1,0,1,2,1,2,1,4,3,0,0,0,1,1,1,0,0,5,4,4,1,4,5,0,3,0,2,709.0
12,0,2,0,0,1,0,0,1,2,2,3,2,1,1,3,4,0,1,1,1,0,1,1,1,1,2,3,4,1,4,4,2,1,3,0,710.0
17,19,2,0,1,1,1,1,0,0,0,3,2,1,2,1,3,0,0,0,0,1,0,1,0,0,2,4,3,5,2,5,1,3,1,0,711.0
17,2,2,0,1,0,1,0,0,4,1,0,2,1,1,1,1,2,1,1,1,1,1,1,1,1,4,2,4,5,1,4,1,2,1,1,712.0
18,3,2,0,1,1,1,1,0,2,4,3,3,0,1,2,3,1,0,1,0,0,1,0,0,0,3,1,1,3,3,3,2,0,3,1,713.0
10,16,2,1,1,1,0,0,0,1,1,2,3,3,1,1,3,0,0,1,0,1,0,1,1,0,4,4,4,3,4,4,1,2,0,3,714.0
8,18,2,0,1,0,0,1,0,4,4,1,0,1,2,4,4,1,1,0,0,0,1,0,0,1,3,3,2,2,5,1,0,2,1,1,715.0
5,12,2,0,1,1,1,1,1,1,2,2,0,0,1,3,3,2,0,1,1,0,0,1,0,0,1,2,2,1,5,3,2,3,1,0,716.0
19,15,2,1,0,0,1,1,1,0,0,3,1,1,2,4,3,0,0,1,1,0,0,1,0,0,5,4,5,3,5,1,1,2,3,0,717.0
14,16,2,1,1,1,0,0,1,2,3,4,4,2,1,3,3,2,0,0,0,1,1,0,0,0,1,4,4,3,1,1,2,0,0,1,718.0
13,2,2,1,1,1,0,0,1,0,1,3,0,2,1,4,1,2,1,0,0,0,1,0,1,0,2,4,4,3,1,1,1,3,2,2,719.0
19,6,2,1,0,1,0,1,0,0,2,1,3,3,1,1,4,2,1,1,1,1,1,0,0,0,2,2,5,2,3,3,1,3,0,0,720.0
5,18,2,1,1,0,1,1,1,1,4,2,1,3,2,2,2,0,1,0,1,0,1,0,0,1,5,2,2,2,1,4,2,3,2,2,721.0
