StatusExistingAcc,DurationMonth_C,CreditHistory,Purpose,CreditAmount_C,SavingsAccount,EmploymentLength,InstallmentRate,MarriedNSex,Debtors,ResidenceLength,Property,Age_C,InstallmentPlans,Housing,ExistingCredit,Job,NumPeopleLiable,Telephone,ForeignWorker,score,rank
14,1,34,6,2,65,72,2,93,101,1,122,2,143,152,2,172,2,191,201,0.352293388,1895
12,1,32,2,1,61,73,4,91,101,2,123,1,143,152,1,172,1,191,201,0.352241902,1896
12,1,32,3,1,61,72,2,93,101,1,123,1,142,152,1,173,1,191,201,0.351906942,1897
13,3,31,0,1,65,74,4,94,102,1,124,1,141,151,4,173,2,191,201,0.3507602068397073,1898
12,1,33,1,2,63,71,2,94,102,1,121,3,143,152,1,174,1,192,201,0.3505265878142295,1899
14,1,32,3,3,61,72,3,93,101,2,123,1,143,152,1,173,1,192,201,0.350423486,1900
14,3,32,9,2,63,74,2,91,102,2,123,3,143,153,4,171,2,192,202,0.3502827988139089,1901
12,3,31,8,1,62,72,1,94,102,2,123,3,141,153,1,171,1,192,202,0.3502592169892115,1902
13,1,32,3,2,61,73,3,94,101,1,123,1,143,152,1,173,1,191,201,0.350161541,1903
12,1,34,4,3,65,73,1,92,102,3,124,3,142,153,4,171,1,192,201,0.3498893233270266,1904
14,1,34,9,2,61,71,4,93,101,2,123,2,142,152,2,174,1,192,201,0.349821162,1905
11,2,31,10,2,61,71,2,91,102,1,123,3,142,151,2,173,1,191,202,0.3497814229927205,1906
11,2,33,9,3,65,72,4,92,102,2,123,1,143,152,3,173,1,192,202,0.3497728923554832,1907
11,1,32,3,1,61,72,4,94,101,2,121,1,143,152,1,173,1,191,202,0.347456876,1908
12,1,31,0,1,62,72,1,92,101,1,122,1,142,152,1,172,1,191,201,0.347337796,1909
13,1,33,9,2,61,74,4,94,102,2,123,2,143,151,3,173,1,191,201,0.3472740802105832,1910
12,2,32,8,2,62,71,4,94,102,1,122,3,142,152,3,173,1,192,202,0.3472392669802517,1911
12,1,32,0,1,61,72,4,93,101,2,121,1,142,152,1,172,1,191,201,0.346849131,1912
14,3,30,9,1,64,74,4,91,101,2,124,2,143,152,4,171,2,191,201,0.3457894325170568,1913
13,3,32,1,3,61,75,3,91,102,3,124,2,142,153,3,173,1,191,201,0.3455184681143834,1914
11,3,32,6,3,64,72,3,93,102,4,124,1,142,151,4,174,2,191,201,0.3449765246817226,1915
12,2,32,3,3,61,72,4,92,101,1,124,1,143,152,1,174,1,192,201,0.343349898,1916
12,1,34,0,2,62,72,4,91,101,2,123,2,143,152,1,173,1,192,201,0.343161267,1917
14,3,34,1,2,61,74,4,93,103,1,122,1,142,152,1,171,2,192,201,0.3428819114840485,1918
14,3,33,0,2,65,74,1,91,101,2,122,3,142,151,2,173,1,192,202,0.3428619506299601,1919
11,1,32,0,1,65,71,4,92,101,3,122,3,143,152,1,174,1,192,201,0.342802822,1920
13,1,30,7,2,65,71,1,93,103,1,121,1,141,152,4,173,2,191,202,0.3427665477807242,1921
11,1,33,3,1,61,72,4,92,101,2,123,1,143,151,1,172,1,192,201,0.342621267,1922
11,1,32,4,1,62,71,4,92,101,3,122,1,143,152,1,173,1,191,201,0.342442873,1923
14,1,32,2,1,61,73,4,92,101,1,121,1,143,152,1,173,1,192,201,0.34221766,1924
13,1,33,3,1,61,72,2,92,101,1,122,1,141,152,1,173,1,191,201,0.342124624,1925
11,1,34,9,1,61,72,3,93,101,1,122,1,141,152,2,172,1,191,201,0.342120559,1926
13,1,32,0,1,64,72,2,94,101,2,121,1,143,152,1,171,1,191,202,0.341858463,1927
12,1,33,10,3,63,71,2,91,101,4,122,2,143,152,4,173,2,191,202,0.3417516142795859,1928
14,1,34,10,3,61,71,4,93,102,2,124,1,141,152,2,174,1,192,201,0.341479846,1929
11,1,31,7,3,65,72,4,92,102,3,123,2,141,152,3,174,1,192,202,0.3411809206223811,1930
11,1,33,9,3,61,75,3,92,103,3,123,2,143,153,4,172,1,192,201,0.3411579837381377,1931
11,1,32,3,1,61,71,4,93,101,2,123,1,142,152,1,174,2,191,201,0.340942406,1932
14,3,30,8,1,61,75,4,92,102,2,123,1,143,153,4,171,2,191,201,0.3406515479249945,1933
14,1,34,0,1,61,71,1,92,101,2,122,2,143,152,1,171,1,191,201,0.340549035,1934
12,2,33,0,1,61,74,4,91,102,3,123,1,141,152,3,174,2,192,202,0.340320381783043,1935
11,1,32,3,2,64,72,4,92,101,2,123,1,141,152,1,173,1,191,201,0.340286788,1936
12,3,34,2,3,64,74,4,91,102,3,122,3,142,151,3,172,2,191,201,0.3397290125277165,1937
12,1,32,0,1,64,73,4,94,101,1,121,1,143,152,1,173,1,191,201,0.339719842,1938
13,3,32,4,2,63,74,2,94,103,4,122,1,142,151,1,174,1,191,201,0.3393621857397985,1939
11,2,32,10,3,61,71,2,91,102,3,123,2,143,152,1,174,1,191,201,0.338635778,1940
13,1,32,8,1,64,74,2,91,102,4,123,3,142,152,3,172,2,191,201,0.3385897793117818,1941
12,2,32,5,1,61,75,2,93,102,2,122,2,142,151,4,171,1,192,202,0.3383608806976296,1942
13,1,34,5,3,63,74,4,93,101,2,121,1,143,151,3,174,1,192,202,0.3377359442591332,1943
11,3,34,1,3,63,73,2,91,103,1,122,2,143,152,3,174,1,191,201,0.3364847948081206,1944
14,3,31,9,3,61,73,3,93,101,4,122,3,142,152,2,172,1,191,202,0.3362329374062814,1945
14,1,32,3,1,61,72,3,92,101,1,121,1,143,152,1,173,1,191,201,0.33606615,1946
12,1,33,2,2,65,72,4,93,101,2,122,1,141,152,1,172,1,191,201,0.335721556,1947
14,3,32,1,3,65,71,4,91,101,3,124,3,143,152,2,172,1,192,201,0.3356728463322157,1948
12,2,34,2,3,61,75,4,92,103,4,121,1,143,153,2,171,2,191,202,0.3356495626201355,1949
13,2,33,8,3,63,74,4,94,102,2,124,1,143,151,4,172,1,191,201,0.3348753120836529,1950
11,1,32,3,1,61,73,4,92,101,1,123,1,141,152,1,173,1,191,201,0.334693494,1951
12,1,32,1,3,61,71,3,92,101,4,124,2,143,153,1,174,1,192,201,0.334384729,1952
12,3,31,9,2,63,72,4,91,103,2,123,3,142,153,2,172,2,191,202,0.3338416804070457,1953
11,2,31,0,1,63,75,4,93,101,1,122,1,143,152,3,174,2,192,202,0.3337742181240261,1954
14,3,31,8,2,62,73,3,94,103,1,124,2,141,151,2,173,2,191,202,0.3327846559984772,1955
14,3,32,0,1,61,74,3,92,102,4,122,3,142,151,4,174,2,191,201,0.3325277262847834,1956
12,1,32,2,1,61,73,4,92,101,1,122,1,143,152,1,173,1,191,201,0.332422997,1957
14,1,32,1,2,61,72,4,92,101,1,124,1,143,152,1,174,1,192,201,0.332179568,1958
13,1,32,2,1,61,72,4,92,101,2,122,1,143,152,1,173,1,191,201,0.33150438,1959
12,2,34,5,3,62,73,1,92,101,4,124,1,142,151,3,172,2,192,201,0.3314367333521123,1960
11,2,30,9,1,64,72,2,93,102,1,123,1,142,151,1,173,2,191,201,0.3307018727660228,1961
14,3,30,4,1,64,72,1,92,101,1,123,2,141,151,1,174,2,191,202,0.3297887559085899,1962
11,2,33,2,2,61,73,1,92,103,2,122,2,142,152,1,173,2,192,202,0.3293520346655604,1963
12,2,32,0,3,64,74,3,92,101,2,121,1,141,152,4,172,2,191,202,0.3293313699843848,1964
12,1,31,6,1,64,72,4,92,101,2,122,1,141,151,1,173,2,191,201,0.329179988,1965
13,2,31,6,3,61,73,1,94,103,2,122,2,143,153,1,173,1,191,202,0.3289437425492683,1966
13,3,30,8,1,61,71,4,91,102,3,121,1,142,153,3,173,2,192,201,0.3280795668296029,1967
11,1,31,3,2,61,73,4,91,101,1,124,1,143,153,1,173,1,191,201,0.328029233,1968
11,1,31,2,3,61,72,2,91,101,1,122,3,141,152,1,173,1,192,201,0.328015684,1969
13,2,31,0,2,62,75,1,91,101,3,121,3,141,151,1,174,2,191,201,0.3274662478783839,1970
13,1,32,0,2,61,72,1,93,103,1,122,2,143,152,1,172,2,191,201,0.327386563,1971
12,1,32,2,2,61,72,3,92,101,1,121,1,143,151,1,174,1,191,201,0.32689549,1972
14,2,32,2,3,61,71,4,92,101,2,123,1,143,152,2,174,1,192,201,0.32660735,1973
11,2,34,2,3,64,75,2,94,103,3,123,2,141,152,1,174,1,192,201,0.3265394476065616,1974
14,1,32,2,3,62,73,4,93,101,1,123,1,142,152,1,173,1,191,201,0.326444311,1975
14,3,32,8,1,63,71,2,91,102,4,122,2,142,151,3,172,1,192,201,0.3260979498278659,1976
11,3,31,2,1,63,72,2,94,102,1,123,3,142,152,1,174,1,192,201,0.3255349177322312,1977
14,1,33,9,2,63,72,4,93,101,2,121,2,141,152,1,172,2,191,201,0.324985092,1978
12,1,32,3,1,61,72,4,92,101,2,123,1,143,152,1,173,1,192,201,0.324724803,1979
12,1,32,0,1,61,72,4,93,101,1,122,1,143,152,1,173,1,191,201,0.324053981,1980
13,1,33,10,1,65,72,1,91,103,3,124,2,142,153,2,174,2,191,201,0.322348299387338,1981
12,2,32,5,2,61,72,4,93,101,1,124,1,143,151,1,172,1,191,201,0.32151958,1982
14,1,30,0,1,62,73,4,93,101,1,124,2,141,151,1,173,1,191,202,0.321287292,1983
12,1,32,0,1,61,72,3,92,101,1,123,1,143,151,1,173,1,191,201,0.321267721,1984
11,3,31,5,2,61,72,3,93,102,4,124,3,143,151,1,171,1,192,202,0.3212132362758172,1985
13,1,33,4,2,61,71,1,93,101,1,121,2,142,151,4,172,2,192,201,0.3208977814734599,1986
11,3,33,6,3,65,72,2,93,103,2,124,3,142,152,4,172,1,192,201,0.3203262694809907,1987
11,1,32,1,1,63,71,1,92,101,2,122,1,143,151,1,171,1,192,201,0.319772222,1988
12,2,30,6,2,63,71,1,93,102,2,124,1,143,152,1,171,2,192,201,0.3191699536047486,1989
12,2,32,1,2,62,71,4,91,102,1,121,2,142,153,2,174,1,191,202,0.3187230635439034,1990
12,2,32,9,2,61,72,4,92,101,1,122,1,143,152,1,173,2,192,201,0.318677469,1991
12,1,32,0,1,62,72,4,92,101,2,122,1,141,152,1,172,1,191,201,0.318214548,1992
14,2,32,4,2,64,75,3,91,103,1,124,1,143,153,1,174,2,191,201,0.318189121816959,1993
11,1,33,8,2,65,72,3,91,103,2,123,1,141,153,1,172,1,192,201,0.3162471932919488,1994
13,1,34,1,1,65,72,2,91,101,1,124,3,143,151,4,173,2,192,201,0.3160444262345143,1995
14,3,30,10,3,64,72,3,94,102,2,122,2,141,153,1,174,1,192,202,0.3158608402355141,1996
12,1,34,5,2,63,71,1,92,103,4,123,2,143,152,1,172,2,191,201,0.3157481332468418,1997
13,3,34,7,2,63,74,4,91,101,1,121,2,141,152,1,171,1,192,201,0.3148376989830733,1998
14,1,34,0,1,63,71,1,92,101,2,122,1,142,152,3,174,1,192,202,0.3138645374921109,1999
14,3,34,10,3,62,72,2,94,103,1,121,1,142,151,1,174,2,192,201,0.3137099167146814,2000
11,1,32,2,1,61,73,4,93,103,1,122,1,143,152,1,172,1,191,201,0.313577205,2001
14,1,32,0,2,65,72,4,93,101,1,122,3,143,152,1,173,1,191,201,0.313264225,2002
12,1,31,1,3,64,73,2,91,103,1,124,2,143,153,1,174,1,192,202,0.3128168037032629,2003
13,1,32,2,1,61,72,4,92,101,1,122,1,141,152,1,174,1,192,201,0.311683367,2004
11,1,30,9,3,64,73,4,93,102,3,122,3,143,152,4,171,1,191,201,0.3107376039364967,2005
13,3,32,3,2,62,72,3,91,101,2,123,2,142,152,1,173,2,191,201,0.3102845947477961,2006
12,2,34,0,2,64,75,4,91,101,2,122,3,142,153,3,173,2,192,201,0.3097406740566821,2007
11,1,32,2,1,61,71,4,92,101,2,123,1,143,152,1,173,1,191,201,0.308354699,2008
14,3,30,10,2,65,72,1,91,101,1,124,3,143,151,2,171,2,192,201,0.3080682006526378,2009
13,1,30,1,1,61,74,4,94,103,2,123,1,143,151,4,174,1,192,202,0.3076792711114779,2010
13,1,33,5,2,64,72,1,91,103,3,121,1,143,153,1,171,1,192,201,0.307195416561879,2011
14,3,34,2,3,61,74,4,94,102,2,121,3,142,151,3,171,2,191,202,0.3070494847017171,2012
11,3,34,10,2,61,73,4,93,103,4,121,1,143,153,3,171,1,192,202,0.3061843360237479,2013
13,3,34,5,1,61,73,3,93,103,4,121,2,142,151,3,173,1,191,202,0.3060931789369502,2014
14,1,34,8,3,64,74,2,93,102,1,121,2,143,151,1,174,2,191,201,0.3059683852725611,2015
11,2,30,10,3,62,72,4,92,103,2,124,1,143,152,4,172,2,191,202,0.3050243393035257,2016
13,1,32,10,2,64,73,4,93,102,3,121,2,141,153,3,172,1,192,201,0.3044234822353788,2017
11,1,32,0,2,61,72,4,92,101,1,122,1,143,152,1,173,1,191,201,0.304378544,2018
11,1,32,2,2,61,72,4,93,101,1,124,1,141,153,1,173,1,191,201,0.304112383,2019
11,3,31,1,3,65,72,3,94,103,3,121,2,141,153,1,172,2,192,201,0.3039020493669129,2020
11,2,31,6,3,65,72,4,91,102,3,121,1,143,153,4,173,1,191,202,0.302877752733507,2021
14,1,32,4,1,65,72,4,92,101,1,121,1,143,152,1,173,1,191,201,0.302777664,2022
13,2,33,3,1,61,72,1,92,102,1,121,3,142,153,4,172,2,192,201,0.302559604048925,2023
12,1,31,6,1,64,71,3,92,102,1,122,3,142,152,3,174,2,192,202,0.3012287758564634,2024
14,3,30,3,1,62,74,4,94,102,2,122,3,142,151,3,174,1,191,202,0.3011002474890992,2025
11,2,30,4,1,61,72,1,93,102,2,121,3,141,153,4,172,2,191,202,0.3003143266943433,2026
12,2,32,2,3,62,72,4,93,102,1,124,1,143,151,1,174,1,192,201,0.299955424,2027
11,2,32,5,3,61,72,1,91,101,1,124,1,143,152,1,172,1,192,201,0.299708834,2028
12,1,33,2,1,61,71,4,93,101,1,122,2,142,152,2,174,1,192,201,0.29960797,2029
14,1,32,3,2,61,72,4,93,101,1,121,1,143,152,1,173,1,191,201,0.298936696,2030
14,2,33,3,1,62,74,3,91,101,1,123,3,141,152,1,172,1,192,201,0.2986682819128051,2031
13,2,32,10,1,64,71,2,94,102,1,124,3,141,152,4,172,2,191,201,0.2986614541632035,2032
11,1,32,0,1,61,72,3,92,101,1,121,2,143,152,1,172,1,191,201,0.298226883,2033
14,2,30,10,2,65,74,4,93,102,1,124,3,143,153,2,173,2,192,202,0.2973818986824299,2034
12,1,32,3,1,65,72,4,93,101,1,122,1,143,152,1,173,1,191,201,0.296942596,2035
11,3,30,7,2,64,75,4,91,102,4,124,2,141,151,3,174,1,192,202,0.2965985864164859,2036
11,2,34,7,2,65,71,4,93,102,1,122,2,143,151,1,173,1,192,201,0.2964995313487064,2037
12,2,32,10,3,62,74,2,92,102,2,121,1,141,151,1,172,1,192,201,0.2958966281900012,2038
11,1,32,3,2,61,72,4,92,101,1,123,1,142,152,1,173,1,191,201,0.295476604,2039
11,1,32,2,1,61,72,4,93,102,1,122,1,143,152,1,172,1,191,202,0.295208787,2040
12,3,33,0,3,61,72,2,94,102,3,124,2,143,153,4,174,2,192,202,0.2950818351011446,2041
11,2,31,4,2,61,72,4,91,102,2,124,1,143,153,3,174,1,191,201,0.2944338494910472,2042
14,3,31,5,2,64,73,4,94,103,4,121,2,143,153,4,171,1,191,201,0.2936721550194556,2043
11,1,32,2,1,61,72,4,92,103,1,122,2,143,151,1,173,1,191,201,0.292837575,2044
14,2,30,0,1,62,75,3,94,102,2,122,2,143,151,1,173,2,191,201,0.2928187435446372,2045
11,1,32,1,3,61,71,4,93,101,2,124,1,143,153,1,174,1,192,201,0.292255424,2046
11,3,32,0,3,61,75,3,93,103,1,122,1,142,152,1,174,1,191,201,0.2909945547005523,2047
12,1,32,5,1,61,72,3,94,101,1,122,1,143,152,1,172,1,191,201,0.290205322,2048
13,1,32,0,1,61,72,4,93,101,1,121,1,143,152,1,173,1,191,201,0.289901676,2049
14,2,32,2,3,64,75,3,93,102,4,124,2,142,153,1,173,1,192,201,0.2889291635827735,2050
12,3,32,3,1,61,73,3,94,103,4,123,2,141,151,3,174,2,191,202,0.2875665109719743,2051
13,1,32,3,2,61,72,2,91,103,1,122,1,142,153,3,171,2,192,201,0.2874931008881282,2052
14,1,33,2,3,62,74,3,91,101,2,121,1,142,153,3,174,1,191,202,0.2869397197537761,2053
11,1,33,6,2,61,75,3,94,103,4,122,3,142,153,3,172,2,191,201,0.2863833766638289,2054
13,1,33,7,1,65,75,1,93,101,4,122,2,143,151,1,173,2,192,201,0.2859986953547435,2055
11,3,32,8,3,64,75,2,92,102,4,124,3,143,151,3,173,1,192,201,0.285867852115196,2056
14,3,30,5,1,64,71,4,94,103,1,121,3,142,153,3,173,1,191,201,0.28538028894257,2057
12,1,34,8,2,65,75,3,94,102,1,123,2,142,153,1,174,2,192,201,0.2852024340292397,2058
14,2,30,6,2,63,72,4,91,103,2,124,1,143,152,3,172,1,192,201,0.2850703058715965,2059
12,1,32,2,1,64,72,4,92,101,1,121,1,143,152,1,173,1,191,201,0.284637168,2060
11,1,32,2,1,61,72,4,92,101,1,123,1,143,151,1,173,1,191,201,0.284496561,2061
11,1,32,4,1,61,72,4,92,101,1,121,1,143,152,1,173,1,191,201,0.283589686,2062
12,1,34,0,1,62,72,4,93,101,1,123,1,143,152,1,173,1,191,201,0.283094097,2063
14,1,32,2,1,61,72,4,94,102,1,122,2,143,152,1,172,2,191,201,0.280983627,2064
12,2,32,1,1,64,72,4,94,103,4,123,3,142,153,1,172,1,192,201,0.2798033794604413,2065
12,1,32,0,1,65,72,4,93,101,2,121,2,143,152,1,171,1,191,201,0.279451847,2066
14,1,33,10,2,62,75,3,92,102,3,124,2,143,151,1,172,2,191,202,0.2794438160626634,2067
12,1,34,8,3,64,75,3,91,102,4,121,2,143,151,4,173,1,192,202,0.2791846849905613,2068
12,2,31,9,1,61,74,2,92,102,1,121,3,142,153,2,171,1,192,201,0.2782383576170814,2069
12,3,31,8,3,63,74,4,91,101,1,123,3,141,152,1,172,2,192,201,0.2781968593293292,2070
14,2,30,1,2,62,73,2,92,102,3,123,2,143,152,1,172,1,192,201,0.2775017179471175,2071
14,2,32,1,3,62,73,1,94,103,3,123,2,142,151,2,171,1,191,201,0.2763561580458712,2072
12,1,32,3,3,65,71,2,93,101,1,124,3,143,152,1,174,1,192,201,0.276063865,2073
13,3,30,10,2,65,72,2,91,103,1,122,3,141,152,2,173,2,191,201,0.2745939423636783,2074
13,2,33,6,2,63,74,1,91,103,2,123,3,142,151,1,171,2,192,201,0.2745557304248012,2075
12,2,32,3,2,62,75,1,91,101,4,121,2,141,152,2,174,2,191,201,0.2742355190556752,2076
12,1,32,3,1,61,72,4,94,103,1,121,1,141,152,1,172,1,191,201,0.273862918,2077
14,3,30,5,2,61,73,2,92,103,3,122,3,141,152,2,171,1,192,202,0.2737539256692759,2078
12,1,32,0,3,65,71,1,92,101,2,121,1,143,151,1,171,1,191,201,0.273537895,2079
12,1,33,5,3,65,73,1,91,103,4,121,2,141,151,2,174,2,192,202,0.2721402148284113,2080
13,1,32,5,2,64,71,2,91,101,2,121,3,142,152,2,172,2,191,202,0.2714400765359424,2081
11,3,33,10,3,61,72,1,92,101,1,122,2,142,152,1,174,2,191,202,0.2709719586568665,2082
13,3,30,10,2,62,71,1,94,103,3,121,3,141,151,4,172,2,192,202,0.2706456223937837,2083
11,2,34,6,3,64,71,2,94,101,4,124,1,142,151,4,172,1,191,201,0.2698746543691909,2084
11,1,32,10,1,64,72,4,94,101,1,122,2,141,152,3,172,2,191,201,0.2698459732921746,2085
11,3,33,4,1,65,72,3,93,101,2,124,3,142,152,4,171,2,192,202,0.2691862375998555,2086
14,2,32,5,2,63,72,4,94,101,4,121,3,143,152,1,172,2,191,202,0.2673432830542398,2087
13,2,34,2,1,61,73,3,92,102,1,122,1,143,151,4,172,2,192,201,0.267183877965322,2088
11,1,32,4,2,65,72,1,94,101,1,124,3,141,152,2,174,2,191,201,0.2667628318375333,2089
11,3,32,5,3,63,73,3,94,102,3,122,1,142,151,3,173,1,191,201,0.2667102804198366,2090
14,2,32,0,1,61,72,2,91,101,4,122,2,143,152,3,172,1,192,202,0.2658839926671996,2091
12,1,30,1,2,62,73,3,92,101,1,124,2,142,153,3,171,1,192,201,0.2654501951519348,2092
14,3,31,5,2,64,75,4,93,101,3,124,3,143,151,3,173,1,191,202,0.2642632961425578,2093
11,3,32,2,1,62,73,1,94,101,1,123,3,141,152,4,171,1,192,201,0.2640298822832658,2094
11,2,32,2,2,63,72,4,92,103,1,123,1,141,153,3,174,2,191,202,0.2633026906355076,2095
12,2,34,9,3,62,74,3,92,101,2,124,1,143,153,2,173,2,192,202,0.2625382992449818,2096
11,1,31,6,3,63,72,1,93,103,2,123,2,143,151,4,172,1,192,201,0.2623470700092054,2097
11,3,31,2,3,63,73,3,94,103,1,123,2,142,152,4,173,1,192,202,0.2621310540869832,2098
14,3,32,8,1,64,71,2,93,103,3,123,2,143,151,4,172,2,191,201,0.2617697979335723,2099
12,3,33,2,1,62,71,4,91,103,2,122,2,142,152,2,171,2,192,202,0.2615114586730557,2100
14,3,30,3,1,65,71,2,93,101,3,123,1,143,153,3,174,1,191,202,0.2609684764198238,2101
11,1,34,9,2,63,73,2,93,103,4,122,3,141,153,2,174,1,191,201,0.2604896325738766,2102
13,2,34,2,1,61,72,3,94,103,2,122,2,143,153,3,172,2,191,201,0.2596606077496688,2103
14,3,33,6,2,64,72,3,94,103,1,123,2,142,153,4,171,2,192,201,0.2594417687461803,2104
13,1,31,9,1,61,73,3,92,103,2,124,3,143,153,4,173,2,191,201,0.2576266856469936,2105
12,1,31,4,3,62,75,3,93,101,1,122,3,142,151,1,173,1,191,201,0.2560654887717841,2106
11,3,34,3,2,61,73,3,93,102,3,123,3,141,151,4,174,1,191,201,0.2557710142445767,2107
14,2,30,2,1,62,73,3,92,102,3,122,1,142,153,2,173,1,192,202,0.2557612052142565,2108
11,3,32,3,3,61,75,4,93,103,2,123,2,141,151,1,173,2,192,201,0.255416548699471,2109
11,1,30,7,2,64,71,1,93,103,4,121,2,141,151,4,172,2,192,201,0.2548637941187208,2110
11,3,30,10,3,64,71,1,91,101,3,122,1,141,153,3,174,2,191,201,0.2543511793408793,2111
11,1,32,0,2,61,72,4,93,101,1,121,1,143,152,1,172,2,191,201,0.253859898,2112
14,2,31,1,3,65,71,4,92,101,1,121,3,141,152,1,174,1,192,201,0.252884979,2113
11,1,33,4,2,63,72,4,91,103,3,124,1,142,152,3,172,1,192,201,0.2512316451999304,2114
13,1,31,9,1,61,72,4,92,101,1,121,1,143,152,1,171,1,191,201,0.250770896,2115
13,1,34,6,3,61,73,1,93,101,3,124,3,143,153,4,173,1,192,202,0.2506163796865744,2116
12,2,34,5,1,62,73,1,94,103,4,124,3,143,152,4,174,2,191,202,0.2499430896777881,2117
11,3,34,10,3,61,74,4,92,102,3,121,1,143,152,3,174,2,191,201,0.249800462017791,2118
11,1,34,8,3,63,75,2,93,103,3,123,3,142,152,1,174,1,192,202,0.249752974660338,2119
12,1,30,6,1,64,73,4,94,101,1,122,2,143,152,3,173,2,191,202,0.2491228139743766,2120
13,2,33,10,1,63,72,1,94,101,2,123,1,141,151,2,172,2,191,202,0.2490722147862627,2121
12,1,32,8,3,62,71,1,92,103,4,122,2,141,151,1,173,1,191,201,0.2473515151145233,2122
14,3,34,10,2,62,72,1,91,103,3,124,3,141,151,2,174,2,192,202,0.2467067422111419,2123
14,1,32,1,3,61,71,2,94,101,2,123,1,143,151,4,173,1,191,202,0.2443801790658289,2124
12,1,33,7,2,62,75,3,93,103,1,121,2,142,153,3,172,2,191,202,0.2443589139079058,2125
12,2,33,1,2,64,73,2,93,101,2,124,2,143,153,3,171,1,191,201,0.2435590998968141,2126
13,1,31,8,3,63,75,1,92,101,1,124,2,142,153,1,174,2,191,202,0.2429170961207164,2127
12,3,30,4,2,61,75,4,94,103,2,123,2,142,152,1,173,2,192,202,0.2427771940067549,2128
11,2,30,7,2,63,74,4,94,103,3,124,3,143,151,2,172,2,191,202,0.2423376120266164,2129
13,2,31,8,1,63,74,4,91,101,1,121,3,142,152,3,171,2,192,202,0.2415577701792486,2130
13,2,30,0,1,63,72,2,91,102,3,123,3,141,153,3,173,1,191,201,0.2414289715868411,2131
14,2,34,3,3,64,75,2,92,103,1,121,3,141,153,3,174,1,192,202,0.2405690123731663,2132
11,2,31,9,3,65,75,4,94,103,3,124,1,142,153,1,174,1,192,201,0.2396461272229031,2133
14,3,34,5,2,63,72,2,91,101,3,123,1,142,152,3,171,1,191,201,0.2394359229623309,2134
14,2,33,6,3,61,74,4,94,103,1,124,3,143,152,2,173,2,192,202,0.2392696334737414,2135
14,3,34,5,1,65,71,3,93,102,3,123,2,141,153,2,172,1,192,201,0.239214994461552,2136
13,3,34,10,1,65,73,2,92,102,3,121,2,143,151,2,171,2,191,201,0.2391909399221055,2137
12,1,30,2,2,65,71,1,91,101,4,121,2,143,152,2,173,1,192,201,0.2385902010618127,2138
12,2,30,4,1,61,71,4,91,101,4,124,1,142,153,2,171,2,191,201,0.2384722849109907,2139
13,2,33,6,2,62,71,3,94,101,3,124,2,141,151,1,172,1,192,202,0.2367554800764708,2140
12,1,31,10,3,63,75,2,92,101,4,124,1,142,151,1,173,1,191,202,0.236657006388141,2141
14,1,33,0,2,64,73,2,94,101,1,124,3,142,153,3,173,1,192,202,0.2366418628869071,2142
13,1,32,4,2,65,75,3,94,103,3,121,2,142,153,1,172,1,191,201,0.2365661554095017,2143
12,1,30,1,3,61,74,1,91,102,3,122,3,142,152,4,174,2,191,202,0.2364644142746274,2144
12,3,32,1,2,63,72,2,94,101,2,123,3,142,152,1,172,2,192,202,0.236415474710144,2145
14,2,30,0,2,62,74,3,93,101,3,124,2,143,151,4,173,1,192,201,0.2358778433914244,2146
11,1,33,6,3,63,72,2,92,102,3,122,2,142,151,4,171,2,191,202,0.235745598031232,2147
11,2,34,5,3,62,75,2,92,102,2,121,3,142,152,2,174,2,191,202,0.2354078878507051,2148
11,3,30,8,3,62,75,3,91,102,3,123,1,143,153,2,172,1,191,202,0.2346185085962612,2149
13,2,32,10,2,65,73,2,91,101,3,122,3,142,153,2,172,2,191,201,0.2331748033026777,2150
12,2,30,9,3,65,75,4,94,103,1,121,1,143,151,3,171,2,191,202,0.2314337758595922,2151
14,3,33,0,2,65,75,4,93,101,4,123,1,143,152,1,171,1,191,202,0.2308573140894403,2152
14,1,33,2,1,64,75,3,94,101,4,123,1,142,152,4,173,1,191,202,0.2294175616591338,2153
12,3,31,5,1,61,71,1,92,101,4,124,1,141,151,4,173,1,191,201,0.2284777271574686,2154
14,2,33,0,1,65,71,4,93,103,2,124,2,142,153,4,172,1,191,201,0.2284555058312107,2155
14,1,33,0,3,61,73,4,94,101,4,122,2,143,153,3,172,2,192,202,0.2279698973210476,2156
13,2,30,4,1,62,72,4,94,101,1,121,2,141,153,2,171,1,191,201,0.2276640740244411,2157
14,2,34,0,3,61,73,4,93,103,3,123,1,141,151,3,173,1,192,202,0.2261698890406829,2158
12,2,34,6,2,63,71,2,93,101,4,121,2,141,152,2,172,1,191,202,0.2253319474205798,2159
11,1,30,9,3,63,72,3,91,101,4,123,3,143,152,2,172,2,192,201,0.2250158405295009,2160
11,1,31,3,2,61,73,4,94,103,4,123,1,142,152,3,173,2,192,201,0.2249251619681883,2161
13,1,33,1,2,65,73,1,92,103,1,123,3,141,152,1,172,2,192,201,0.2248711175124375,2162
14,1,33,1,3,63,73,4,93,103,2,124,2,142,152,2,174,2,192,201,0.2247214290965861,2163
14,2,33,8,1,65,75,1,92,102,2,121,3,141,151,3,173,1,191,201,0.2247054510281843,2164
13,3,30,4,1,61,72,4,94,103,3,124,2,141,153,1,174,1,191,202,0.2246626850826084,2165
