StatusExistingAcc,DurationMonth_C,CreditHistory,Purpose,CreditAmount_C,SavingsAccount,EmploymentLength,InstallmentRate,MarriedNSex,Debtors,ResidenceLength,Property,Age_C,InstallmentPlans,Housing,ExistingCredit,Job,NumPeopleLiable,Telephone,ForeignWorker,score,rank
12,1,34,1,1,61,71,4,93,101,2,123,1,143,152,2,174,1,192,201,0.354243529,2555
12,1,32,2,1,61,73,4,93,101,2,122,2,143,152,1,172,1,191,201,0.353608837,2556
11,2,31,1,1,65,74,2,92,102,1,121,2,143,153,3,174,1,191,201,0.3535579067378533,2557
11,1,31,10,1,65,71,1,91,103,4,121,2,143,152,2,174,1,192,202,0.3533643307309747,2558
12,1,34,2,1,61,72,4,92,101,1,122,1,143,152,2,173,1,191,201,0.353187466,2559
14,1,34,10,3,64,71,1,91,103,3,124,1,142,151,2,174,2,192,201,0.3531819906718838,2560
11,2,31,9,3,64,75,2,91,102,4,123,3,141,153,2,173,2,192,201,0.3530984970854801,2561
12,3,30,0,1,61,73,3,93,102,4,124,2,141,151,1,173,1,191,202,0.3528749978208443,2562
14,3,31,4,1,64,71,4,93,103,3,124,1,141,151,4,173,2,192,201,0.3525496276429728,2563
13,3,31,4,3,65,74,1,93,102,1,124,3,143,151,2,172,1,192,201,0.3525482361634016,2564
14,1,34,6,2,65,72,2,93,101,1,122,2,143,152,2,172,2,191,201,0.352293388,2565
12,1,32,2,1,61,73,4,91,101,2,123,1,143,152,1,172,1,191,201,0.352241902,2566
12,1,32,3,1,61,72,2,93,101,1,123,1,142,152,1,173,1,191,201,0.351906942,2567
11,2,33,10,2,65,72,2,94,103,1,124,1,143,152,3,173,2,192,201,0.3511185280123716,2568
13,3,31,0,1,65,74,4,94,102,1,124,1,141,151,4,173,2,191,201,0.3507602068397073,2569
12,1,33,1,2,63,71,2,94,102,1,121,3,143,152,1,174,1,192,201,0.3505265878142295,2570
14,1,32,3,3,61,72,3,93,101,2,123,1,143,152,1,173,1,192,201,0.350423486,2571
14,3,32,9,2,63,74,2,91,102,2,123,3,143,153,4,171,2,192,202,0.3502827988139089,2572
12,3,31,8,1,62,72,1,94,102,2,123,3,141,153,1,171,1,192,202,0.3502592169892115,2573
13,1,32,3,2,61,73,3,94,101,1,123,1,143,152,1,173,1,191,201,0.350161541,2574
12,1,34,4,3,65,73,1,92,102,3,124,3,142,153,4,171,1,192,201,0.3498893233270266,2575
14,1,34,9,2,61,71,4,93,101,2,123,2,142,152,2,174,1,192,201,0.349821162,2576
11,2,31,10,2,61,71,2,91,102,1,123,3,142,151,2,173,1,191,202,0.3497814229927205,2577
11,2,33,9,3,65,72,4,92,102,2,123,1,143,152,3,173,1,192,202,0.3497728923554832,2578
11,1,32,3,1,61,72,4,94,101,2,121,1,143,152,1,173,1,191,202,0.347456876,2579
12,1,31,0,1,62,72,1,92,101,1,122,1,142,152,1,172,1,191,201,0.347337796,2580
13,1,33,9,2,61,74,4,94,102,2,123,2,143,151,3,173,1,191,201,0.3472740802105832,2581
12,2,32,8,2,62,71,4,94,102,1,122,3,142,152,3,173,1,192,202,0.3472392669802517,2582
12,1,32,0,1,61,72,4,93,101,2,121,1,142,152,1,172,1,191,201,0.346849131,2583
12,2,34,6,2,63,73,4,91,103,2,124,3,143,151,3,172,1,191,201,0.3468048949332437,2584
11,2,32,5,3,64,75,2,92,102,1,121,1,142,153,1,171,1,191,201,0.3465493763027959,2585
14,3,30,9,1,64,74,4,91,101,2,124,2,143,152,4,171,2,191,201,0.3457894325170568,2586
13,3,32,1,3,61,75,3,91,102,3,124,2,142,153,3,173,1,191,201,0.3455184681143834,2587
13,3,30,1,3,61,75,1,93,101,4,122,2,143,153,4,174,2,191,201,0.345364013584202,2588
13,2,31,4,3,61,71,1,91,103,3,123,2,141,152,3,174,1,192,202,0.3451852340242334,2589
11,3,32,6,3,64,72,3,93,102,4,124,1,142,151,4,174,2,191,201,0.3449765246817226,2590
11,3,34,9,2,62,73,2,93,103,1,122,3,141,152,4,173,1,191,201,0.3448976980095277,2591
12,2,32,3,3,61,72,4,92,101,1,124,1,143,152,1,174,1,192,201,0.343349898,2592
12,1,34,0,2,62,72,4,91,101,2,123,2,143,152,1,173,1,192,201,0.343161267,2593
12,2,33,3,1,64,72,4,91,102,3,123,2,143,152,2,172,1,192,202,0.3429089644842303,2594
14,3,34,1,2,61,74,4,93,103,1,122,1,142,152,1,171,2,192,201,0.3428819114840485,2595
14,3,33,0,2,65,74,1,91,101,2,122,3,142,151,2,173,1,192,202,0.3428619506299601,2596
11,1,32,0,1,65,71,4,92,101,3,122,3,143,152,1,174,1,192,201,0.342802822,2597
13,1,30,7,2,65,71,1,93,103,1,121,1,141,152,4,173,2,191,202,0.3427665477807242,2598
11,1,33,3,1,61,72,4,92,101,2,123,1,143,151,1,172,1,192,201,0.342621267,2599
11,1,32,4,1,62,71,4,92,101,3,122,1,143,152,1,173,1,191,201,0.342442873,2600
14,1,32,2,1,61,73,4,92,101,1,121,1,143,152,1,173,1,192,201,0.34221766,2601
12,2,32,4,1,64,72,2,93,101,1,122,1,143,151,4,174,2,191,201,0.3422108210305949,2602
13,1,33,3,1,61,72,2,92,101,1,122,1,141,152,1,173,1,191,201,0.342124624,2603
11,1,34,9,1,61,72,3,93,101,1,122,1,141,152,2,172,1,191,201,0.342120559,2604
13,1,32,0,1,64,72,2,94,101,2,121,1,143,152,1,171,1,191,202,0.341858463,2605
12,1,33,10,3,63,71,2,91,101,4,122,2,143,152,4,173,2,191,202,0.3417516142795859,2606
14,1,34,10,3,61,71,4,93,102,2,124,1,141,152,2,174,1,192,201,0.341479846,2607
11,1,31,7,3,65,72,4,92,102,3,123,2,141,152,3,174,1,192,202,0.3411809206223811,2608
11,1,33,9,3,61,75,3,92,103,3,123,2,143,153,4,172,1,192,201,0.3411579837381377,2609
12,1,33,1,1,61,73,4,94,102,4,122,1,143,151,3,172,2,191,201,0.3411169631459774,2610
11,1,32,3,1,61,71,4,93,101,2,123,1,142,152,1,174,2,191,201,0.340942406,2611
14,3,30,8,1,61,75,4,92,102,2,123,1,143,153,4,171,2,191,201,0.3406515479249945,2612
14,1,34,0,1,61,71,1,92,101,2,122,2,143,152,1,171,1,191,201,0.340549035,2613
12,2,33,0,1,61,74,4,91,102,3,123,1,141,152,3,174,2,192,202,0.340320381783043,2614
11,1,32,3,2,64,72,4,92,101,2,123,1,141,152,1,173,1,191,201,0.340286788,2615
13,3,31,0,1,64,72,2,94,102,3,124,3,141,153,3,173,1,192,201,0.3401396573622728,2616
12,1,33,0,2,65,75,1,93,101,3,124,1,141,153,3,171,1,191,202,0.3399491298316589,2617
12,3,31,1,2,61,75,3,92,101,3,124,2,143,153,3,173,1,192,202,0.3398977222065326,2618
12,3,34,2,3,64,74,4,91,102,3,122,3,142,151,3,172,2,191,201,0.3397290125277165,2619
12,1,32,0,1,64,73,4,94,101,1,121,1,143,152,1,173,1,191,201,0.339719842,2620
12,1,30,2,2,61,74,3,91,101,1,122,3,142,153,3,172,1,192,202,0.3393829701226731,2621
13,3,32,4,2,63,74,2,94,103,4,122,1,142,151,1,174,1,191,201,0.3393621857397985,2622
11,3,34,2,1,61,73,4,94,103,3,121,1,141,152,4,171,1,192,202,0.3391829566744133,2623
12,3,30,4,3,64,71,4,91,101,4,121,2,142,151,3,174,1,192,201,0.3390729639455969,2624
11,2,32,10,3,61,71,2,91,102,3,123,2,143,152,1,174,1,191,201,0.338635778,2625
13,1,32,8,1,64,74,2,91,102,4,123,3,142,152,3,172,2,191,201,0.3385897793117818,2626
12,2,32,5,1,61,75,2,93,102,2,122,2,142,151,4,171,1,192,202,0.3383608806976296,2627
13,1,34,5,3,63,74,4,93,101,2,121,1,143,151,3,174,1,192,202,0.3377359442591332,2628
11,1,32,10,2,64,73,3,92,101,3,122,3,143,152,4,173,2,191,202,0.3370410591821249,2629
14,3,31,5,2,61,72,2,92,102,1,121,2,143,152,4,173,1,192,202,0.3369581320132544,2630
14,1,31,7,2,62,72,3,91,103,4,122,3,141,151,4,173,2,192,202,0.3367022151816243,2631
14,3,32,4,2,62,75,4,93,103,4,121,3,141,151,2,172,1,191,202,0.3365241634627307,2632
11,3,34,1,3,63,73,2,91,103,1,122,2,143,152,3,174,1,191,201,0.3364847948081206,2633
14,3,31,9,3,61,73,3,93,101,4,122,3,142,152,2,172,1,191,202,0.3362329374062814,2634
14,1,32,3,1,61,72,3,92,101,1,121,1,143,152,1,173,1,191,201,0.33606615,2635
12,1,33,2,2,65,72,4,93,101,2,122,1,141,152,1,172,1,191,201,0.335721556,2636
14,3,32,1,3,65,71,4,91,101,3,124,3,143,152,2,172,1,192,201,0.3356728463322157,2637
12,2,34,2,3,61,75,4,92,103,4,121,1,143,153,2,171,2,191,202,0.3356495626201355,2638
14,2,34,9,3,65,74,1,92,102,4,122,3,143,153,1,171,2,191,201,0.3353778648052643,2639
13,2,33,8,3,63,74,4,94,102,2,124,1,143,151,4,172,1,191,201,0.3348753120836529,2640
11,1,32,3,1,61,73,4,92,101,1,123,1,141,152,1,173,1,191,201,0.334693494,2641
12,1,32,1,3,61,71,3,92,101,4,124,2,143,153,1,174,1,192,201,0.334384729,2642
12,2,34,5,2,62,73,2,92,101,1,124,1,141,152,4,173,1,191,201,0.3341099752891888,2643
12,3,31,9,2,63,72,4,91,103,2,123,3,142,153,2,172,2,191,202,0.3338416804070457,2644
11,2,31,0,1,63,75,4,93,101,1,122,1,143,152,3,174,2,192,202,0.3337742181240261,2645
14,3,31,8,2,62,73,3,94,103,1,124,2,141,151,2,173,2,191,202,0.3327846559984772,2646
14,3,32,0,1,61,74,3,92,102,4,122,3,142,151,4,174,2,191,201,0.3325277262847834,2647
12,1,32,2,1,61,73,4,92,101,1,122,1,143,152,1,173,1,191,201,0.332422997,2648
14,1,32,1,2,61,72,4,92,101,1,124,1,143,152,1,174,1,192,201,0.332179568,2649
13,1,32,2,1,61,72,4,92,101,2,122,1,143,152,1,173,1,191,201,0.33150438,2650
12,2,34,5,3,62,73,1,92,101,4,124,1,142,151,3,172,2,192,201,0.3314367333521123,2651
14,2,32,7,1,62,75,3,91,102,3,122,3,143,153,1,171,2,192,201,0.330715845064642,2652
11,2,30,9,1,64,72,2,93,102,1,123,1,142,151,1,173,2,191,201,0.3307018727660228,2653
14,3,30,4,1,64,72,1,92,101,1,123,2,141,151,1,174,2,191,202,0.3297887559085899,2654
11,2,33,2,2,61,73,1,92,103,2,122,2,142,152,1,173,2,192,202,0.3293520346655604,2655
12,2,32,0,3,64,74,3,92,101,2,121,1,141,152,4,172,2,191,202,0.3293313699843848,2656
13,2,33,6,1,64,74,2,94,101,4,124,3,141,153,2,171,1,191,201,0.3291980980594712,2657
12,1,31,6,1,64,72,4,92,101,2,122,1,141,151,1,173,2,191,201,0.329179988,2658
13,2,31,6,3,61,73,1,94,103,2,122,2,143,153,1,173,1,191,202,0.3289437425492683,2659
13,3,30,8,1,61,71,4,91,102,3,121,1,142,153,3,173,2,192,201,0.3280795668296029,2660
11,1,31,3,2,61,73,4,91,101,1,124,1,143,153,1,173,1,191,201,0.328029233,2661
11,1,31,2,3,61,72,2,91,101,1,122,3,141,152,1,173,1,192,201,0.328015684,2662
13,2,31,0,2,62,75,1,91,101,3,121,3,141,151,1,174,2,191,201,0.3274662478783839,2663
13,1,32,0,2,61,72,1,93,103,1,122,2,143,152,1,172,2,191,201,0.327386563,2664
12,1,32,2,2,61,72,3,92,101,1,121,1,143,151,1,174,1,191,201,0.32689549,2665
14,2,32,2,3,61,71,4,92,101,2,123,1,143,152,2,174,1,192,201,0.32660735,2666
11,2,34,2,3,64,75,2,94,103,3,123,2,141,152,1,174,1,192,201,0.3265394476065616,2667
14,1,32,2,3,62,73,4,93,101,1,123,1,142,152,1,173,1,191,201,0.326444311,2668
13,1,34,0,3,65,71,3,92,102,1,123,1,143,152,1,174,1,192,202,0.3263956891397573,2669
14,3,32,8,1,63,71,2,91,102,4,122,2,142,151,3,172,1,192,201,0.3260979498278659,2670
11,3,31,2,1,63,72,2,94,102,1,123,3,142,152,1,174,1,192,201,0.3255349177322312,2671
14,1,33,9,2,63,72,4,93,101,2,121,2,141,152,1,172,2,191,201,0.324985092,2672
12,1,32,3,1,61,72,4,92,101,2,123,1,143,152,1,173,1,192,201,0.324724803,2673
14,1,30,4,1,63,74,1,91,103,1,122,2,143,153,4,172,2,192,202,0.32466321945289,2674
12,1,32,0,1,61,72,4,93,101,1,122,1,143,152,1,173,1,191,201,0.324053981,2675
13,1,33,10,1,65,72,1,91,103,3,124,2,142,153,2,174,2,191,201,0.322348299387338,2676
14,1,31,10,1,63,71,2,92,101,4,121,1,141,151,1,172,1,192,202,0.3219311957197263,2677
12,2,32,5,2,61,72,4,93,101,1,124,1,143,151,1,172,1,191,201,0.32151958,2678
14,1,30,0,1,62,73,4,93,101,1,124,2,141,151,1,173,1,191,202,0.321287292,2679
12,1,32,0,1,61,72,3,92,101,1,123,1,143,151,1,173,1,191,201,0.321267721,2680
11,3,31,5,2,61,72,3,93,102,4,124,3,143,151,1,171,1,192,202,0.3212132362758172,2681
13,1,33,4,2,61,71,1,93,101,1,121,2,142,151,4,172,2,192,201,0.3208977814734599,2682
11,3,30,3,3,63,71,3,93,101,1,124,1,141,153,3,173,2,191,202,0.3207657045783552,2683
11,3,33,6,3,65,72,2,93,103,2,124,3,142,152,4,172,1,192,201,0.3203262694809907,2684
11,1,32,1,1,63,71,1,92,101,2,122,1,143,151,1,171,1,192,201,0.319772222,2685
13,3,34,6,3,64,71,4,91,103,1,123,1,141,153,1,172,1,192,201,0.3194034542839266,2686
12,2,30,6,2,63,71,1,93,102,2,124,1,143,152,1,171,2,192,201,0.3191699536047486,2687
12,2,32,1,2,62,71,4,91,102,1,121,2,142,153,2,174,1,191,202,0.3187230635439034,2688
12,2,32,9,2,61,72,4,92,101,1,122,1,143,152,1,173,2,192,201,0.318677469,2689
12,1,32,0,1,62,72,4,92,101,2,122,1,141,152,1,172,1,191,201,0.318214548,2690
14,2,32,4,2,64,75,3,91,103,1,124,1,143,153,1,174,2,191,201,0.318189121816959,2691
14,3,32,7,2,62,75,2,94,101,4,124,3,143,151,1,172,2,192,201,0.3175014982986026,2692
13,1,32,6,3,64,72,4,92,103,1,123,1,143,153,4,172,2,191,201,0.3163916105001844,2693
11,1,33,8,2,65,72,3,91,103,2,123,1,141,153,1,172,1,192,201,0.3162471932919488,2694
13,1,34,1,1,65,72,2,91,101,1,124,3,143,151,4,173,2,192,201,0.3160444262345143,2695
14,3,30,10,3,64,72,3,94,102,2,122,2,141,153,1,174,1,192,202,0.3158608402355141,2696
12,1,34,5,2,63,71,1,92,103,4,123,2,143,152,1,172,2,191,201,0.3157481332468418,2697
13,1,33,5,1,63,73,1,94,101,2,124,2,143,152,3,173,2,192,202,0.315586421414938,2698
13,2,34,6,3,63,72,1,91,103,3,122,2,142,152,3,172,2,192,202,0.3154201709530304,2699
14,1,31,6,1,64,75,3,92,101,1,123,2,142,153,1,174,2,192,202,0.3151236509430843,2700
13,3,30,6,3,61,74,3,91,103,2,123,1,142,152,1,172,1,191,201,0.3149687232311045,2701
13,3,34,7,2,63,74,4,91,101,1,121,2,141,152,1,171,1,192,201,0.3148376989830733,2702
11,3,33,5,1,62,73,4,91,102,4,124,2,142,151,4,172,2,191,201,0.3147954491193524,2703
14,1,32,9,1,64,75,2,93,101,4,121,3,141,151,4,172,2,191,201,0.3143485398972205,2704
13,2,31,10,3,65,75,1,94,102,3,122,2,142,151,4,174,1,191,201,0.3142035326381176,2705
14,1,34,0,1,63,71,1,92,101,2,122,1,142,152,3,174,1,192,202,0.3138645374921109,2706
14,3,34,10,3,62,72,2,94,103,1,121,1,142,151,1,174,2,192,201,0.3137099167146814,2707
11,1,32,2,1,61,73,4,93,103,1,122,1,143,152,1,172,1,191,201,0.313577205,2708
14,2,32,9,1,61,71,4,94,103,3,122,2,141,152,3,174,2,192,202,0.3133401514826935,2709
14,1,32,0,2,65,72,4,93,101,1,122,3,143,152,1,173,1,191,201,0.313264225,2710
12,1,31,1,3,64,73,2,91,103,1,124,2,143,153,1,174,1,192,202,0.3128168037032629,2711
13,1,32,2,1,61,72,4,92,101,1,122,1,141,152,1,174,1,192,201,0.311683367,2712
11,1,30,9,3,64,73,4,93,102,3,122,3,143,152,4,171,1,191,201,0.3107376039364967,2713
11,2,30,9,1,62,73,2,93,103,2,124,3,141,151,3,171,1,191,202,0.3104506137739181,2714
14,1,31,3,2,63,71,1,91,102,1,121,3,142,153,1,174,1,191,201,0.3104242737554658,2715
14,1,31,10,2,61,71,2,91,103,2,123,2,141,153,4,172,1,191,201,0.3103149369649101,2716
13,3,32,3,2,62,72,3,91,101,2,123,2,142,152,1,173,2,191,201,0.3102845947477961,2717
12,2,34,0,2,64,75,4,91,101,2,122,3,142,153,3,173,2,192,201,0.3097406740566821,2718
12,1,34,6,1,61,72,4,94,102,2,124,2,141,151,1,173,2,191,202,0.3095987082973228,2719
11,1,34,3,1,62,74,3,93,103,2,122,1,142,152,3,172,2,191,202,0.308832620495724,2720
11,1,32,2,1,61,71,4,92,101,2,123,1,143,152,1,173,1,191,201,0.308354699,2721
14,3,30,10,2,65,72,1,91,101,1,124,3,143,151,2,171,2,192,201,0.3080682006526378,2722
13,1,30,1,1,61,74,4,94,103,2,123,1,143,151,4,174,1,192,202,0.3076792711114779,2723
13,1,33,5,2,64,72,1,91,103,3,121,1,143,153,1,171,1,192,201,0.307195416561879,2724
14,3,34,2,3,61,74,4,94,102,2,121,3,142,151,3,171,2,191,202,0.3070494847017171,2725
14,1,31,0,1,63,71,1,93,101,1,121,2,141,151,3,174,1,191,201,0.3069055605880972,2726
11,1,33,7,1,63,74,2,93,103,2,123,3,141,152,3,172,2,191,201,0.3064841789653564,2727
11,3,34,10,2,61,73,4,93,103,4,121,1,143,153,3,171,1,192,202,0.3061843360237479,2728
14,3,32,0,1,65,75,2,92,101,1,123,2,142,153,4,173,2,192,202,0.3061835393780324,2729
13,3,34,5,1,61,73,3,93,103,4,121,2,142,151,3,173,1,191,202,0.3060931789369502,2730
14,1,34,8,3,64,74,2,93,102,1,121,2,143,151,1,174,2,191,201,0.3059683852725611,2731
14,2,30,2,3,65,74,4,93,101,4,123,3,143,151,4,173,2,192,202,0.3055171078178872,2732
11,2,30,10,3,62,72,4,92,103,2,124,1,143,152,4,172,2,191,202,0.3050243393035257,2733
13,1,32,10,2,64,73,4,93,102,3,121,2,141,153,3,172,1,192,201,0.3044234822353788,2734
11,1,32,0,2,61,72,4,92,101,1,122,1,143,152,1,173,1,191,201,0.304378544,2735
11,1,32,2,2,61,72,4,93,101,1,124,1,141,153,1,173,1,191,201,0.304112383,2736
11,3,31,1,3,65,72,3,94,103,3,121,2,141,153,1,172,2,192,201,0.3039020493669129,2737
12,3,31,9,3,65,75,2,93,103,4,121,3,143,151,3,174,2,192,202,0.3038535997798376,2738
11,2,31,6,3,65,72,4,91,102,3,121,1,143,153,4,173,1,191,202,0.302877752733507,2739
14,1,32,4,1,65,72,4,92,101,1,121,1,143,152,1,173,1,191,201,0.302777664,2740
13,2,33,3,1,61,72,1,92,102,1,121,3,142,153,4,172,2,192,201,0.302559604048925,2741
13,2,30,9,3,65,73,2,93,103,2,123,1,143,151,3,171,1,191,202,0.3022031632213405,2742
12,2,34,4,1,62,73,2,94,101,4,121,1,142,152,2,174,1,191,202,0.3014330391636448,2743
12,1,31,6,1,64,71,3,92,102,1,122,3,142,152,3,174,2,192,202,0.3012287758564634,2744
14,3,30,3,1,62,74,4,94,102,2,122,3,142,151,3,174,1,191,202,0.3011002474890992,2745
11,2,30,4,1,61,72,1,93,102,2,121,3,141,153,4,172,2,191,202,0.3003143266943433,2746
12,2,32,2,3,62,72,4,93,102,1,124,1,143,151,1,174,1,192,201,0.299955424,2747
11,2,32,5,3,61,72,1,91,101,1,124,1,143,152,1,172,1,192,201,0.299708834,2748
13,1,32,7,1,63,74,4,92,103,2,124,2,141,153,4,174,1,191,202,0.2996947594768688,2749
12,1,33,2,1,61,71,4,93,101,1,122,2,142,152,2,174,1,192,201,0.29960797,2750
14,1,32,3,2,61,72,4,93,101,1,121,1,143,152,1,173,1,191,201,0.298936696,2751
11,2,31,8,1,61,75,4,92,101,2,123,3,142,152,2,172,1,192,201,0.2988652939699103,2752
14,2,33,3,1,62,74,3,91,101,1,123,3,141,152,1,172,1,192,201,0.2986682819128051,2753
13,2,32,10,1,64,71,2,94,102,1,124,3,141,152,4,172,2,191,201,0.2986614541632035,2754
11,1,32,0,1,61,72,3,92,101,1,121,2,143,152,1,172,1,191,201,0.298226883,2755
14,2,30,10,2,65,74,4,93,102,1,124,3,143,153,2,173,2,192,202,0.2973818986824299,2756
12,1,32,3,1,65,72,4,93,101,1,122,1,143,152,1,173,1,191,201,0.296942596,2757
11,3,30,7,2,64,75,4,91,102,4,124,2,141,151,3,174,1,192,202,0.2965985864164859,2758
11,2,34,7,2,65,71,4,93,102,1,122,2,143,151,1,173,1,192,201,0.2964995313487064,2759
12,2,32,10,3,62,74,2,92,102,2,121,1,141,151,1,172,1,192,201,0.2958966281900012,2760
11,1,32,3,2,61,72,4,92,101,1,123,1,142,152,1,173,1,191,201,0.295476604,2761
11,1,32,2,1,61,72,4,93,102,1,122,1,143,152,1,172,1,191,202,0.295208787,2762
12,3,33,0,3,61,72,2,94,102,3,124,2,143,153,4,174,2,192,202,0.2950818351011446,2763
14,1,33,9,3,61,74,1,93,101,2,121,1,143,151,4,171,1,191,201,0.2949831883672092,2764
11,2,31,4,2,61,72,4,91,102,2,124,1,143,153,3,174,1,191,201,0.2944338494910472,2765
14,3,33,10,3,64,73,2,92,103,1,123,2,142,151,1,172,2,191,201,0.2942903878213282,2766
13,1,34,0,1,62,74,3,92,103,1,121,1,142,151,1,172,1,192,202,0.2939725613454192,2767
14,3,31,5,2,64,73,4,94,103,4,121,2,143,153,4,171,1,191,201,0.2936721550194556,2768
11,1,32,2,1,61,72,4,92,103,1,122,2,143,151,1,173,1,191,201,0.292837575,2769
14,2,30,0,1,62,75,3,94,102,2,122,2,143,151,1,173,2,191,201,0.2928187435446372,2770
11,1,32,1,3,61,71,4,93,101,2,124,1,143,153,1,174,1,192,201,0.292255424,2771
11,3,32,0,3,61,75,3,93,103,1,122,1,142,152,1,174,1,191,201,0.2909945547005523,2772
12,1,32,5,1,61,72,3,94,101,1,122,1,143,152,1,172,1,191,201,0.290205322,2773
13,1,32,0,1,61,72,4,93,101,1,121,1,143,152,1,173,1,191,201,0.289901676,2774
14,2,32,2,3,64,75,3,93,102,4,124,2,142,153,1,173,1,192,201,0.2889291635827735,2775
12,3,31,9,3,62,75,4,91,103,3,123,1,141,152,3,174,2,191,202,0.2884119344720935,2776
12,3,32,3,1,61,73,3,94,103,4,123,2,141,151,3,174,2,191,202,0.2875665109719743,2777
13,1,32,3,2,61,72,2,91,103,1,122,1,142,153,3,171,2,192,201,0.2874931008881282,2778
13,3,30,10,2,64,74,1,94,103,2,121,2,142,152,3,171,2,191,202,0.2872594160393936,2779
14,1,33,2,3,62,74,3,91,101,2,121,1,142,153,3,174,1,191,202,0.2869397197537761,2780
12,1,31,7,2,62,73,4,91,103,4,124,3,141,152,1,172,1,192,202,0.2865450864958766,2781
11,1,33,6,2,61,75,3,94,103,4,122,3,142,153,3,172,2,191,201,0.2863833766638289,2782
13,1,33,7,1,65,75,1,93,101,4,122,2,143,151,1,173,2,192,201,0.2859986953547435,2783
11,3,32,8,3,64,75,2,92,102,4,124,3,143,151,3,173,1,192,201,0.285867852115196,2784
14,3,30,5,1,64,71,4,94,103,1,121,3,142,153,3,173,1,191,201,0.28538028894257,2785
12,1,34,8,2,65,75,3,94,102,1,123,2,142,153,1,174,2,192,201,0.2852024340292397,2786
14,2,30,6,2,63,72,4,91,103,2,124,1,143,152,3,172,1,192,201,0.2850703058715965,2787
12,2,34,10,2,64,75,3,92,103,4,123,1,141,152,4,173,2,192,202,0.2850469669931039,2788
11,1,33,1,3,63,72,4,91,101,4,124,1,142,152,2,172,2,192,201,0.2849496956485258,2789
12,1,32,2,1,64,72,4,92,101,1,121,1,143,152,1,173,1,191,201,0.284637168,2790
11,1,32,2,1,61,72,4,92,101,1,123,1,143,151,1,173,1,191,201,0.284496561,2791
11,1,32,4,1,61,72,4,92,101,1,121,1,143,152,1,173,1,191,201,0.283589686,2792
13,1,31,2,2,61,74,3,91,101,2,124,2,143,152,2,171,2,192,202,0.2832832080579016,2793
12,1,34,0,1,62,72,4,93,101,1,123,1,143,152,1,173,1,191,201,0.283094097,2794
14,3,33,1,1,63,75,2,93,103,4,121,1,141,151,3,172,1,192,202,0.2815928489076604,2795
11,3,33,7,3,64,74,1,91,103,1,123,3,141,152,1,173,2,192,201,0.2815751179792191,2796
14,1,32,2,1,61,72,4,94,102,1,122,2,143,152,1,172,2,191,201,0.280983627,2797
12,2,32,1,1,64,72,4,94,103,4,123,3,142,153,1,172,1,192,201,0.2798033794604413,2798
12,1,32,0,1,65,72,4,93,101,2,121,2,143,152,1,171,1,191,201,0.279451847,2799
14,1,33,10,2,62,75,3,92,102,3,124,2,143,151,1,172,2,191,202,0.2794438160626634,2800
12,3,32,1,1,62,73,2,92,103,4,122,2,143,153,4,172,2,192,202,0.2793022086829486,2801
11,2,31,10,1,65,74,4,93,101,1,121,3,141,151,1,171,2,191,202,0.279226508857533,2802
12,1,34,8,3,64,75,3,91,102,4,121,2,143,151,4,173,1,192,202,0.2791846849905613,2803
11,3,31,10,3,64,73,4,94,103,4,124,1,141,152,1,174,1,192,202,0.2784164570348598,2804
12,2,31,9,1,61,74,2,92,102,1,121,3,142,153,2,171,1,192,201,0.2782383576170814,2805
12,3,31,8,3,63,74,4,91,101,1,123,3,141,152,1,172,2,192,201,0.2781968593293292,2806
12,1,31,5,3,61,74,2,93,102,3,122,2,141,152,4,174,1,192,202,0.2780386594159004,2807
14,2,30,1,2,62,73,2,92,102,3,123,2,143,152,1,172,1,192,201,0.2775017179471175,2808
13,2,34,4,1,61,71,3,92,101,2,122,1,141,153,3,171,1,191,201,0.2770213337275029,2809
14,2,32,1,3,62,73,1,94,103,3,123,2,142,151,2,171,1,191,201,0.2763561580458712,2810
12,1,32,3,3,65,71,2,93,101,1,124,3,143,152,1,174,1,192,201,0.276063865,2811
13,3,30,10,2,65,72,2,91,103,1,122,3,141,152,2,173,2,191,201,0.2745939423636783,2812
13,2,33,6,2,63,74,1,91,103,2,123,3,142,151,1,171,2,192,201,0.2745557304248012,2813
12,2,32,3,2,62,75,1,91,101,4,121,2,141,152,2,174,2,191,201,0.2742355190556752,2814
12,1,32,3,1,61,72,4,94,103,1,121,1,141,152,1,172,1,191,201,0.273862918,2815
14,3,30,5,2,61,73,2,92,103,3,122,3,141,152,2,171,1,192,202,0.2737539256692759,2816
12,1,32,0,3,65,71,1,92,101,2,121,1,143,151,1,171,1,191,201,0.273537895,2817
13,1,33,3,1,65,72,2,94,103,2,123,1,141,151,1,173,1,191,201,0.2724724437001165,2818
11,1,32,3,1,64,73,1,91,103,1,124,1,142,153,1,174,2,192,201,0.2723778006013816,2819
11,2,30,3,3,61,72,4,94,101,4,121,1,141,152,1,171,2,191,202,0.2722443799286044,2820
12,1,33,5,3,65,73,1,91,103,4,121,2,141,151,2,174,2,192,202,0.2721402148284113,2821
13,1,32,5,2,64,71,2,91,101,2,121,3,142,152,2,172,2,191,202,0.2714400765359424,2822
11,3,33,10,3,61,72,1,92,101,1,122,2,142,152,1,174,2,191,202,0.2709719586568665,2823
13,3,30,10,2,62,71,1,94,103,3,121,3,141,151,4,172,2,192,202,0.2706456223937837,2824
11,2,34,6,3,64,71,2,94,101,4,124,1,142,151,4,172,1,191,201,0.2698746543691909,2825
