StatusExistingAcc,DurationMonth_C,CreditHistory,Purpose,CreditAmount_C,SavingsAccount,EmploymentLength,InstallmentRate,MarriedNSex,Debtors,ResidenceLength,Property,Age_C,InstallmentPlans,Housing,ExistingCredit,Job,NumPeopleLiable,Telephone,ForeignWorker,score,rank
14,1,32,3,2,65,75,4,93,101,3,122,2,143,152,1,173,1,192,201,0.528349981,836
11,1,34,10,1,64,75,2,94,103,3,121,2,142,152,1,171,1,192,201,0.5279660404755564,837
12,2,32,3,2,62,73,4,92,102,4,124,3,143,153,1,173,1,191,201,0.527883898,838
12,1,34,3,1,61,75,4,93,101,2,122,2,143,152,2,172,1,191,201,0.527807874,839
12,1,33,9,2,65,75,4,93,101,2,122,2,143,152,2,173,1,191,201,0.527645739,840
14,1,32,0,2,64,74,2,92,101,3,123,1,143,151,1,173,1,191,201,0.527171828,841
14,2,34,1,3,61,74,3,93,101,2,123,2,143,152,2,174,1,192,201,0.527033779,842
12,1,31,6,1,61,74,4,92,101,4,124,1,141,153,1,172,1,191,201,0.5268456,843
11,1,32,8,1,61,74,4,94,101,4,122,1,143,151,1,173,1,191,201,0.526841234,844
12,3,30,10,3,64,71,3,93,103,4,123,3,143,153,4,174,2,191,201,0.5265755560013267,845
13,1,34,0,1,63,74,4,94,101,2,121,1,143,152,3,173,1,192,201,0.526462466,846
12,2,34,0,2,61,72,4,91,101,4,123,1,143,152,2,173,1,191,201,0.526358591,847
11,1,32,8,3,64,71,1,92,103,3,122,3,141,151,3,172,2,191,201,0.5262840667209644,848
14,1,32,3,1,62,73,4,93,101,4,123,1,143,151,1,174,1,192,201,0.526190434,849
14,1,32,2,1,61,74,3,92,101,4,121,1,143,152,1,172,1,191,201,0.526055547,850
13,1,32,7,1,65,74,2,93,102,3,122,1,142,151,1,172,2,192,201,0.5260272709350128,851
11,1,32,3,2,61,73,4,93,101,4,124,3,143,153,2,173,1,191,201,0.525874744,852
12,1,34,6,3,61,72,2,92,101,4,124,1,143,153,2,173,1,192,201,0.525619724,853
11,1,32,2,3,61,75,4,93,101,4,124,3,143,153,1,174,1,192,201,0.525328723,854
11,1,30,0,1,61,73,4,93,101,4,123,2,141,152,2,173,1,191,201,0.524998581,855
12,1,32,3,1,61,73,4,92,103,4,121,2,143,152,2,173,1,192,201,0.524896212,856
12,1,32,3,1,61,74,4,93,103,3,121,1,143,152,2,173,1,191,202,0.524783605,857
11,1,30,5,1,61,74,4,93,101,3,121,1,143,152,2,173,1,191,201,0.52473242,858
11,2,34,8,2,65,75,2,92,101,1,121,3,143,151,1,171,2,191,201,0.5246857970380854,859
12,1,32,1,2,61,73,1,94,101,3,123,1,143,151,1,173,1,192,201,0.524042329,860
11,1,33,5,1,64,73,2,91,102,4,121,1,142,152,1,173,1,191,202,0.5239636073474421,861
14,2,32,0,2,65,73,4,93,101,4,121,2,143,152,1,173,1,191,201,0.523707219,862
11,3,30,0,3,62,73,1,91,101,4,121,1,143,153,4,173,2,192,201,0.523510434315961,863
11,1,32,1,2,61,73,3,93,103,4,124,3,141,152,1,173,2,192,201,0.523469962,864
14,1,34,3,1,65,75,4,92,101,2,121,2,143,152,2,173,1,192,201,0.523381141,865
13,2,31,2,1,63,73,1,94,103,2,123,3,143,152,2,173,1,192,202,0.523192932411944,866
14,3,33,1,3,62,71,2,91,102,1,123,2,143,151,3,174,1,191,202,0.5226896439173632,867
11,2,32,1,2,61,73,4,91,101,4,122,2,143,152,1,174,1,192,201,0.522582809,868
14,1,32,1,1,63,73,2,93,101,4,122,3,143,151,1,173,1,191,201,0.522510097,869
11,1,34,1,1,61,75,4,93,101,3,121,3,143,152,1,173,1,191,201,0.521651095,870
11,2,32,3,3,65,74,4,92,101,3,123,1,143,152,1,174,1,192,201,0.52145855,871
11,3,31,2,2,63,73,4,94,102,4,123,1,143,152,2,173,2,191,202,0.5214571345797219,872
12,2,32,0,3,65,73,1,93,101,4,124,2,143,153,1,173,1,192,201,0.521424377,873
12,1,32,0,1,61,74,2,94,101,3,123,1,141,152,1,172,1,191,201,0.521310716,874
14,2,34,3,2,65,75,4,93,101,2,123,3,143,152,1,173,1,192,201,0.521014898,875
12,1,33,9,3,62,74,4,93,101,4,123,2,143,151,1,174,1,192,201,0.520841623,876
11,1,30,2,2,61,72,1,92,101,4,122,1,143,151,1,173,1,191,201,0.520612947,877
14,1,32,3,2,61,73,2,93,101,4,123,3,143,152,1,173,1,192,201,0.520079722,878
11,1,34,0,1,61,74,4,93,102,3,122,2,143,152,2,173,1,192,201,0.519977051,879
11,2,32,2,2,61,75,4,93,101,2,123,2,143,152,1,173,2,191,201,0.519950254,880
12,1,34,0,1,64,73,4,92,101,4,123,2,143,152,2,173,1,191,201,0.519805733,881
12,2,33,9,3,65,73,4,93,101,4,124,2,143,153,1,173,2,192,201,0.519665426,882
12,1,34,0,2,63,74,3,91,101,3,123,2,143,152,1,174,1,192,201,0.519606262,883
11,3,31,7,2,61,72,2,92,101,4,122,1,142,153,2,173,2,192,202,0.5194420153649604,884
12,3,33,3,3,65,73,2,93,101,2,124,1,143,153,1,174,1,191,201,0.519398512,885
12,2,32,6,3,62,73,1,93,101,4,124,2,143,153,1,173,2,192,201,0.519141535,886
14,3,31,6,1,61,71,4,92,103,1,123,2,143,152,1,174,2,191,202,0.5190408966156065,887
14,1,33,2,1,64,74,3,92,101,2,122,1,143,152,2,173,1,191,201,0.518951549,888
14,2,33,9,3,63,75,4,94,103,1,124,3,141,152,2,172,1,192,202,0.5187626951124735,889
14,1,32,10,2,63,74,1,93,101,2,122,1,142,151,4,172,1,191,202,0.518623420749352,890
14,2,32,3,2,61,75,4,93,101,2,123,1,143,152,1,173,1,191,201,0.518424947,891
14,1,32,3,2,63,75,3,93,101,2,123,1,143,152,1,173,2,192,201,0.51829006,892
14,1,34,6,1,63,75,4,93,101,2,123,3,143,152,2,173,1,192,201,0.518285243,893
12,2,30,9,3,62,73,4,92,101,4,123,1,143,151,2,172,1,191,201,0.518252575,894
11,2,30,9,3,65,72,2,93,101,3,123,1,141,152,3,173,1,191,201,0.518193712,895
11,2,32,2,2,61,73,1,93,103,2,122,2,143,152,1,173,2,191,201,0.518169023,896
12,1,34,2,2,64,74,3,93,101,2,123,1,143,152,2,173,1,192,201,0.517094444,897
14,1,32,0,3,61,73,1,93,101,4,122,2,143,152,1,172,2,191,201,0.516480678,898
12,2,32,6,2,61,74,3,93,101,1,123,1,143,152,2,173,2,191,201,0.516454333,899
13,1,31,3,1,64,73,3,92,101,3,121,2,143,151,2,173,1,191,201,0.516384179,900
12,1,34,3,2,65,74,4,93,103,2,121,2,141,152,3,173,1,192,201,0.516356479,901
11,2,34,2,2,61,73,3,94,101,2,122,2,143,152,2,173,1,192,201,0.515686561,902
14,1,34,2,1,61,72,2,92,101,4,122,1,143,151,2,172,1,191,201,0.515444938,903
11,3,34,0,3,61,75,1,94,101,1,124,2,143,152,1,174,1,191,202,0.5153183879701845,904
14,1,32,4,1,61,72,1,92,101,4,121,1,143,151,1,173,1,192,201,0.515214155,905
11,1,32,2,2,61,72,1,92,101,4,123,1,143,151,1,173,1,191,201,0.515125936,906
13,1,31,3,1,65,74,4,93,101,4,123,2,141,152,1,172,1,191,201,0.514442619,907
12,3,34,6,3,62,72,2,93,102,3,123,3,142,153,3,171,2,192,202,0.5142464221857557,908
13,1,32,4,3,63,73,3,94,101,3,123,3,142,151,2,172,1,192,202,0.5140681309364482,909
12,1,32,1,2,62,71,1,94,102,4,123,3,142,151,1,172,1,191,202,0.5135340902428591,910
11,1,34,0,1,61,74,4,92,101,3,122,2,143,152,2,173,1,191,202,0.513424795,911
12,1,33,5,1,64,73,3,94,101,3,122,3,142,152,2,173,1,191,201,0.513300747,912
11,1,32,0,1,65,75,4,92,101,2,123,1,141,152,1,173,1,191,201,0.513028263,913
14,2,34,1,3,65,74,2,93,101,1,124,2,143,153,2,173,1,192,201,0.51288344,914
13,1,32,0,1,61,74,4,93,101,3,124,2,141,153,1,173,2,191,201,0.51270068,915
11,3,31,0,1,62,72,4,91,101,1,122,1,142,152,4,172,2,192,201,0.5126662412564179,916
12,3,31,2,2,61,73,1,92,102,1,124,3,142,153,3,171,1,191,201,0.5124473707563666,917
12,1,32,2,3,61,74,3,91,101,3,123,2,143,152,1,173,1,192,201,0.511871486,918
13,3,32,10,2,63,72,3,94,102,2,124,3,143,153,4,172,2,192,202,0.511673917496478,919
14,1,32,0,2,65,75,4,93,101,3,123,3,143,152,1,173,1,192,201,0.511608637,920
12,2,34,1,3,64,74,1,92,102,1,123,1,143,151,1,173,2,191,202,0.51156955400808,921
11,1,32,2,2,61,75,4,93,101,2,122,2,143,151,1,174,1,192,201,0.511408264,922
14,1,32,2,2,61,73,3,93,101,4,121,2,143,152,1,173,1,192,201,0.51124101,923
11,1,31,0,1,61,71,1,92,102,4,124,1,143,151,2,171,1,191,201,0.510182388,924
12,1,34,3,1,62,72,4,93,101,4,124,2,141,152,2,173,2,191,201,0.509946938,925
13,1,34,6,2,62,73,4,93,102,3,123,2,141,153,1,172,2,191,201,0.5098087606137011,926
14,2,31,2,2,63,71,4,94,102,3,124,1,143,152,3,171,1,192,201,0.5094864749543422,927
13,2,32,3,3,61,75,4,93,101,2,123,1,143,152,1,173,1,191,201,0.509436896,928
11,1,34,5,1,61,71,2,92,101,4,124,3,143,153,3,171,2,191,201,0.509301106,929
12,1,32,9,2,62,75,4,91,101,2,123,3,141,151,2,172,1,191,201,0.509117293,930
14,1,32,3,1,62,74,4,94,101,3,122,1,143,152,1,173,1,192,201,0.508974427,931
14,1,34,2,2,61,72,1,92,101,3,121,1,143,151,2,173,1,191,201,0.508634499,932
11,1,32,0,1,65,73,4,92,101,4,121,1,143,151,1,173,1,191,201,0.508360209,933
13,1,32,3,1,62,75,4,92,101,2,124,2,143,153,1,173,1,192,201,0.508298787,934
11,2,30,2,3,61,73,2,91,103,2,121,1,143,152,2,173,1,191,201,0.507398838,935
12,3,32,0,1,61,72,4,94,101,3,121,1,143,151,3,174,1,192,201,0.5073585719741783,936
13,1,32,3,1,61,73,3,94,101,4,121,1,143,151,1,173,1,191,201,0.507293759,937
14,1,34,2,1,65,73,1,94,101,2,122,1,143,152,2,173,1,191,201,0.507159775,938
14,1,32,1,3,65,73,1,93,101,3,123,1,143,152,1,173,1,191,201,0.506975209,939
14,1,34,6,2,61,74,2,93,101,3,121,2,143,152,1,172,2,191,201,0.506866366,940
14,1,32,0,1,64,74,4,92,101,3,123,1,143,152,1,173,2,192,201,0.506783717,941
11,1,32,0,2,62,74,4,93,101,3,123,1,143,152,1,174,2,192,201,0.506212103,942
12,2,32,0,3,62,74,3,93,101,2,122,1,143,152,1,173,1,191,201,0.505400222,943
14,1,32,1,2,62,72,1,92,101,4,123,1,143,152,1,173,1,192,201,0.505259615,944
12,2,34,1,1,61,73,2,93,103,3,121,3,141,152,3,172,1,192,201,0.5051431202763419,945
12,2,33,6,3,62,74,2,93,101,3,124,1,143,151,1,173,1,192,201,0.505063607,946
12,2,31,9,2,62,74,4,93,101,2,123,1,143,152,1,173,1,191,201,0.505041929,947
14,2,34,3,2,65,75,4,93,101,1,121,2,143,152,1,173,1,192,201,0.504919085,948
14,2,31,9,3,64,72,3,92,102,2,123,1,143,151,1,171,1,192,201,0.5048240468599404,949
14,1,34,3,1,65,75,4,92,101,3,122,1,141,152,1,172,2,191,201,0.504660301,950
14,2,31,9,2,61,73,1,92,101,1,121,1,142,152,1,173,1,191,201,0.504601739,951
14,2,33,6,2,62,71,3,92,101,4,121,3,141,152,1,173,1,192,201,0.5037534411899752,952
14,1,34,3,1,61,74,4,94,103,2,123,1,143,152,2,173,1,192,201,0.503446468,953
11,3,33,4,1,63,72,3,93,102,3,121,3,141,152,4,173,1,192,202,0.5034325838879582,954
14,3,34,5,1,65,73,2,91,103,1,124,2,143,152,4,174,2,191,202,0.5033104964284675,955
12,2,34,9,3,61,74,2,92,101,1,121,2,141,152,2,172,1,191,201,0.502939889,956
12,1,32,2,1,64,72,1,92,101,4,121,1,143,151,1,172,1,191,201,0.502756226,957
12,2,33,10,3,62,71,2,93,101,4,124,1,143,153,1,174,1,192,201,0.502689987,958
11,2,33,3,3,62,73,3,91,102,3,122,3,142,152,4,171,2,192,201,0.5023639384226688,959
12,1,32,0,2,61,73,3,92,101,4,122,1,143,151,1,172,1,192,201,0.502322962,960
12,3,34,1,1,61,75,1,92,102,1,123,1,141,153,1,174,2,191,202,0.5018821909819233,961
14,1,34,0,2,61,73,4,92,101,4,123,2,143,152,1,173,1,192,201,0.501695948,962
14,2,34,0,3,64,71,4,91,102,2,122,1,142,151,3,173,1,191,202,0.5013036403248711,963
14,2,32,6,3,65,73,2,93,101,4,124,2,143,153,1,172,2,192,201,0.501290835,964
13,1,34,6,1,61,73,2,92,101,4,122,3,143,152,1,172,1,191,201,0.501189068,965
14,1,34,3,3,61,72,3,94,101,3,124,2,143,153,3,173,1,192,201,0.501163626,966
14,1,32,1,2,65,72,1,92,101,4,121,1,143,151,1,173,1,191,201,0.500905595,967
12,2,32,3,2,65,74,4,93,101,1,123,2,143,152,2,173,2,192,201,0.500814064,968
14,1,34,0,3,65,75,4,93,101,4,124,1,143,153,1,174,1,192,201,0.500661564,969
13,1,32,2,2,61,72,2,92,101,4,123,1,143,152,1,173,1,191,201,0.499520594,970
14,2,32,1,3,61,73,2,93,101,2,124,1,143,153,1,174,1,192,201,0.499504486,971
14,1,31,9,2,64,72,1,91,101,2,124,1,143,153,4,173,1,192,202,0.4993068986865345,972
11,2,32,2,2,61,72,2,91,101,4,122,1,143,152,1,172,1,191,201,0.49924254,973
12,3,34,8,2,62,73,1,94,102,1,122,2,142,152,4,172,2,191,202,0.4991486360138104,974
14,2,32,1,3,62,75,4,93,101,2,123,2,143,152,1,174,1,192,201,0.498775554,975
11,1,32,0,2,64,73,1,93,101,3,122,1,143,152,1,173,2,191,201,0.498699831,976
14,1,32,9,1,62,73,3,92,101,4,122,1,143,151,1,172,1,191,201,0.497679597,977
14,1,32,9,1,61,74,3,92,101,2,123,1,143,152,2,173,1,191,201,0.497529806,978
11,1,31,2,2,63,73,4,93,101,4,121,1,142,152,1,173,1,192,201,0.49697671,979
12,1,32,2,1,61,73,3,92,101,4,121,1,143,152,1,173,1,191,201,0.496964064,980
14,1,34,3,2,61,73,2,92,101,2,123,1,143,152,2,173,1,191,201,0.496873437,981
14,1,32,1,3,61,74,3,93,101,3,123,2,143,152,1,174,1,192,201,0.496667042,982
14,1,34,3,2,65,73,1,93,101,2,121,1,143,152,2,173,2,191,201,0.496398622,983
12,2,32,3,3,61,73,2,92,101,2,121,1,143,152,1,173,1,191,201,0.496130655,984
12,2,33,3,1,62,72,4,93,101,3,124,1,142,152,2,174,1,191,201,0.49591041,985
14,2,30,6,2,61,72,4,92,101,4,124,3,142,151,1,171,2,192,202,0.4958581724807206,986
14,1,34,0,1,61,72,4,92,101,4,123,2,143,152,2,174,1,191,201,0.495823094,987
14,2,30,6,1,61,72,2,91,102,4,123,1,142,153,4,172,2,192,201,0.4956838021864432,988
14,2,31,4,1,61,75,2,93,103,2,123,2,143,151,4,174,1,192,201,0.4955548385537399,989
14,1,34,0,1,61,73,4,92,101,3,121,2,143,152,2,173,1,191,201,0.495455618,990
14,1,34,3,1,64,73,4,93,101,3,121,2,143,152,2,173,1,191,201,0.494216946,991
14,1,34,3,1,65,73,4,93,101,3,122,1,143,152,2,173,1,192,201,0.494012206,992
11,1,31,3,1,61,72,3,93,102,4,124,2,141,153,1,174,1,192,201,0.493871448,993
11,3,31,10,2,65,71,3,93,103,2,121,2,143,152,1,173,2,192,201,0.4938418023728997,994
13,1,34,5,2,62,74,3,92,103,2,121,1,142,153,2,172,1,191,202,0.4936598425669802,995
11,1,31,2,2,63,73,4,93,101,4,121,1,142,152,1,173,1,192,201,0.493444958,996
11,1,34,1,3,61,71,2,93,101,4,124,3,143,153,2,174,1,192,201,0.493437281,997
12,1,32,6,1,65,73,4,93,101,4,124,3,143,153,1,173,1,191,201,0.493295619,998
11,1,34,3,1,61,73,4,93,101,4,121,1,143,152,2,172,1,191,201,0.492961563,999
14,1,32,3,1,61,74,4,93,101,2,123,1,143,151,2,174,2,192,201,0.492724005,1000
14,1,34,0,1,62,73,4,92,101,4,123,3,143,152,2,172,1,191,201,0.49269751,1001
11,2,30,9,3,61,71,2,93,101,4,122,3,142,152,2,173,1,192,201,0.491922662,1002
11,1,32,0,1,62,75,3,93,101,2,122,2,143,152,1,173,1,192,201,0.491840164,1003
12,1,32,10,3,61,73,2,93,102,3,123,1,141,152,2,174,1,192,201,0.491702116,1004
14,1,34,3,1,65,75,4,93,101,2,122,2,143,151,2,172,1,192,201,0.491666287,1005
14,1,34,0,1,61,74,2,93,101,1,121,2,143,152,3,172,2,191,201,0.491540432,1006
14,1,34,3,1,61,74,2,93,101,1,121,2,143,152,3,172,2,191,201,0.490629343,1007
11,1,34,0,2,61,73,4,93,101,4,122,2,141,152,2,172,1,191,202,0.490594718,1008
13,1,34,0,1,63,71,2,93,101,4,124,3,141,153,3,171,1,191,201,0.489916519,1009
11,2,32,0,1,61,72,4,92,101,4,123,1,143,152,1,173,1,192,201,0.48985871,1010
14,1,32,1,3,65,73,2,91,101,4,124,2,143,153,1,173,1,192,201,0.489442307,1011
14,2,32,0,2,61,73,3,92,101,3,121,1,143,151,1,173,1,191,201,0.488790152,1012
11,1,32,2,1,61,73,2,92,102,3,122,1,143,152,1,173,1,191,201,0.488483345,1013
14,1,32,1,3,65,72,1,92,101,4,123,1,143,151,1,173,1,191,201,0.488217184,1014
14,1,34,9,3,62,73,3,93,101,3,122,1,143,152,2,172,1,192,201,0.487776242,1015
14,2,33,9,3,62,73,2,93,101,2,122,1,143,152,2,172,1,191,201,0.487326719,1016
14,1,34,6,1,65,73,3,92,101,2,123,1,143,152,2,173,1,192,201,0.487164583,1017
14,2,33,3,3,61,73,4,93,101,2,123,1,143,152,2,174,1,192,201,0.486283452,1018
12,2,32,6,2,65,73,2,94,101,2,123,1,143,152,1,173,1,191,201,0.486229708,1019
14,1,32,3,1,61,75,4,93,101,1,121,2,143,152,1,174,1,192,201,0.486056432,1020
12,1,34,10,3,61,73,2,93,102,3,123,2,143,152,2,174,2,192,201,0.48545757,1021
13,1,34,0,1,65,74,4,93,101,2,121,2,141,152,2,172,2,191,201,0.485380793,1022
14,2,32,8,3,64,72,2,94,102,3,123,3,143,153,4,174,2,191,201,0.4850679713339842,1023
11,1,32,1,2,61,74,2,93,101,1,124,1,143,153,1,174,1,192,201,0.48485359,1024
11,2,34,2,3,61,73,3,93,103,2,122,1,143,152,2,173,1,191,201,0.48474023,1025
14,1,32,3,2,61,75,4,92,101,2,123,3,141,151,1,174,1,192,201,0.484501619,1026
11,1,34,0,2,61,72,1,93,101,3,121,2,143,151,2,172,2,191,202,0.484406174,1027
11,1,32,2,1,61,75,2,92,101,1,122,2,141,152,1,173,1,192,201,0.484269932,1028
14,2,31,1,3,65,72,3,93,103,4,121,2,141,151,2,173,2,192,201,0.48425277,1029
13,2,32,3,2,61,73,2,93,101,2,121,1,143,152,1,173,1,192,201,0.484161842,1030
13,3,33,7,3,63,73,3,93,101,4,124,1,142,153,3,173,2,191,201,0.4840318214308843,1031
14,1,34,2,2,64,73,4,93,101,4,121,3,143,152,1,173,1,192,201,0.483730083,1032
14,2,32,3,3,65,74,4,93,101,3,123,2,142,152,1,173,1,192,201,0.483416351,1033
12,1,34,3,1,61,72,4,93,103,4,121,1,143,152,2,173,1,191,201,0.483270323,1034
11,1,34,2,1,61,73,4,92,101,3,122,1,143,151,2,173,1,191,201,0.483101715,1035
12,1,31,5,2,64,72,1,91,102,1,122,2,142,151,1,171,1,192,202,0.4830758280638462,1036
14,1,33,9,2,61,73,1,93,101,2,124,1,143,153,1,173,1,191,201,0.482849705,1037
14,1,33,3,1,61,73,4,94,101,3,121,1,141,152,2,173,1,191,201,0.482641051,1038
14,1,32,1,2,61,74,2,93,101,2,123,1,143,152,1,173,1,191,201,0.482267402,1039
13,1,33,0,2,61,73,2,92,101,2,123,2,142,152,2,173,1,192,201,0.482064771,1040
14,2,30,5,2,61,73,4,93,101,2,123,1,143,152,2,173,1,191,201,0.481966014,1041
12,1,31,3,1,62,74,3,92,102,4,124,1,143,152,3,173,2,192,202,0.4812777236540823,1042
11,1,33,9,2,62,74,1,94,101,1,121,1,141,153,2,172,1,191,201,0.4812704098547737,1043
12,1,33,5,3,61,73,2,93,101,4,121,2,143,152,1,172,2,192,201,0.481228803,1044
12,1,32,3,1,61,73,2,92,103,3,121,3,143,152,1,173,1,191,201,0.48094292,1045
12,1,34,0,2,61,72,1,93,101,3,121,2,141,152,2,172,2,191,201,0.480838895,1046
11,2,34,6,3,61,73,3,92,101,2,124,1,143,152,2,174,1,192,201,0.480417674,1047
14,1,32,1,2,65,72,2,94,101,4,123,1,143,151,1,173,1,192,201,0.480037853,1048
11,1,32,3,1,61,73,3,92,101,2,121,1,143,152,2,173,1,192,201,0.479898449,1049
11,3,30,0,1,61,72,3,91,103,1,122,2,142,153,3,174,2,191,201,0.4797567828778121,1050
14,2,34,3,3,61,74,4,92,101,2,123,1,143,152,2,173,1,191,201,0.479733454,1051
11,1,32,2,3,61,73,4,93,101,4,122,1,143,152,1,173,1,191,201,0.479717195,1052
14,1,32,0,1,61,73,2,94,101,2,122,1,143,152,1,174,1,192,201,0.479596007,1053
12,1,32,9,2,62,73,4,93,101,4,123,1,143,152,1,173,1,191,201,0.479137903,1054
11,1,32,2,3,61,73,2,93,102,3,123,2,143,152,1,173,1,191,201,0.478968994,1055
14,1,30,9,3,61,73,2,93,101,2,123,2,142,152,2,173,2,191,201,0.47884615,1056
14,1,32,0,2,65,74,4,93,101,3,122,1,143,152,1,173,1,191,202,0.478728425,1057
14,1,33,9,1,62,73,1,93,101,2,121,1,143,152,2,172,1,191,201,0.478560268,1058
12,2,33,7,2,63,74,2,92,101,4,124,2,141,151,4,174,2,192,201,0.4780081629510053,1059
11,2,31,2,3,64,72,1,91,103,4,122,3,143,152,3,171,2,191,201,0.4779033869534763,1060
11,1,34,2,2,65,72,2,92,102,3,121,1,143,151,2,173,1,191,202,0.477770065,1061
14,1,34,0,1,63,73,4,93,101,4,121,2,143,152,1,173,1,192,201,0.477657759,1062
14,1,32,3,1,65,75,4,93,101,2,123,2,143,152,1,173,1,191,201,0.477512334,1063
11,1,32,6,1,65,73,4,92,101,4,122,1,141,151,1,173,1,192,201,0.477278992,1064
11,1,34,2,1,61,71,4,93,101,4,124,2,143,153,3,174,1,192,201,0.4772397,1065
11,3,30,10,1,61,75,2,91,101,1,121,3,143,151,4,173,2,191,201,0.4772355996273507,1066
14,1,32,0,1,61,73,2,93,103,2,121,1,143,152,1,173,1,192,201,0.477127244,1067
14,1,34,3,1,65,73,1,93,101,2,121,1,143,152,2,172,2,191,201,0.476973539,1068
14,1,34,3,1,63,73,2,94,101,2,122,2,143,152,2,172,1,191,201,0.476547501,1069
12,2,32,1,3,61,73,2,93,101,2,123,2,143,151,1,174,1,192,201,0.476348482,1070
12,1,32,3,1,61,74,3,94,103,3,121,1,141,152,1,172,1,191,201,0.475944725,1071
14,1,32,3,1,61,72,3,94,101,4,121,2,143,152,1,173,1,192,201,0.475396295,1072
13,1,30,9,2,61,73,4,94,103,4,122,3,142,152,4,173,2,192,201,0.4752599537045946,1073
12,3,33,3,3,65,73,1,93,101,1,121,1,143,152,1,172,1,191,201,0.475185082,1074
12,1,34,4,1,61,74,4,93,101,3,122,1,143,152,1,173,1,191,201,0.474985913,1075
14,1,32,8,1,65,74,4,92,101,3,122,2,143,152,1,173,1,192,201,0.474939545,1076
14,1,34,0,1,61,73,3,93,101,2,122,1,141,152,2,173,1,191,201,0.474812788,1077
11,2,33,2,2,65,72,4,91,103,4,122,2,142,152,1,174,1,192,202,0.4747428059884501,1078
13,1,34,3,2,65,73,3,93,101,2,123,1,143,152,2,173,1,192,201,0.474665255,1079
11,1,32,2,1,61,73,2,93,103,3,122,2,143,152,1,172,2,191,201,0.474563638,1080
14,1,33,1,1,61,73,4,94,101,4,121,2,143,151,1,173,1,191,201,0.474177193,1081
12,2,32,1,1,61,71,4,93,102,1,122,2,143,153,3,171,2,192,202,0.4737103644402829,1082
14,2,33,9,3,65,72,4,93,101,4,123,1,143,151,2,173,1,192,201,0.473535878,1083
14,1,32,2,2,62,72,2,92,101,4,122,1,143,151,1,173,1,191,201,0.473304041,1084
12,1,32,3,2,63,72,1,94,101,3,121,1,143,151,1,173,1,191,201,0.47308786,1085
14,2,34,3,3,61,73,2,92,101,2,123,1,142,152,2,173,1,191,201,0.472803935,1086
11,3,34,8,2,63,74,1,92,102,4,121,3,143,152,4,174,2,192,201,0.4726968409172308,1087
13,1,34,10,1,61,75,1,92,103,4,124,2,143,152,4,174,1,191,201,0.4726280923106689,1088
14,1,32,2,3,61,72,1,92,101,4,122,1,143,152,1,173,1,191,201,0.472456481,1089
13,2,34,2,1,62,71,4,94,102,1,122,3,142,152,2,173,2,192,201,0.472192134091552,1090
11,1,32,0,2,61,71,1,92,101,4,123,1,143,151,1,173,1,191,201,0.472066272,1091
14,2,32,1,3,61,73,1,92,101,2,122,1,141,152,1,173,1,191,201,0.471969623,1092
12,1,34,6,2,64,75,3,94,102,1,124,3,143,151,1,174,2,191,201,0.4717305453979634,1093
13,1,32,2,1,61,73,2,93,101,2,121,1,143,152,1,173,1,191,201,0.471681181,1094
12,1,32,2,1,61,73,1,92,101,2,123,1,143,152,1,173,1,191,202,0.471538165,1095
12,2,33,3,3,62,73,1,92,103,3,121,1,141,153,3,171,1,192,202,0.4714421319829904,1096
14,2,33,1,3,65,74,3,93,101,2,123,1,142,152,1,174,2,192,201,0.471388675,1097
12,1,32,3,1,61,73,4,92,103,4,121,1,143,152,1,172,2,191,201,0.471329662,1098
13,3,34,4,3,62,74,3,94,101,4,122,3,141,152,2,171,1,191,201,0.4710444296807304,1099
12,2,34,1,3,62,71,3,93,101,4,123,1,143,152,1,173,1,191,201,0.470990789,1100
13,1,32,3,1,63,73,3,92,101,3,123,3,143,152,1,172,1,191,201,0.470757296,1101
11,1,32,3,1,61,73,2,93,101,2,121,1,143,151,1,174,2,192,201,0.470479091,1102
13,1,34,3,1,65,74,4,93,101,2,122,1,143,152,2,173,1,192,201,0.470302203,1103
11,1,32,0,1,61,73,4,92,103,4,122,1,143,152,1,173,1,192,201,0.470184779,1104
12,1,32,0,1,61,72,3,92,101,4,123,1,143,152,1,172,1,192,201,0.469764311,1105
11,1,34,0,2,61,73,1,93,101,2,121,2,143,152,2,172,2,191,201,0.469759794,1106
12,1,32,3,1,61,75,4,94,103,2,121,1,143,152,1,172,1,191,201,0.469405114,1107
11,1,32,0,3,62,73,3,93,101,4,123,2,143,152,1,172,2,192,201,0.468893266,1108
12,1,32,1,3,65,71,1,91,101,4,121,3,143,152,1,174,1,192,201,0.468494325,1109
12,2,34,2,3,61,74,2,93,101,2,122,2,143,152,1,173,1,191,201,0.468467679,1110
11,1,34,0,2,61,73,2,93,101,2,121,2,143,151,2,173,2,191,201,0.468206034,1111
11,2,34,2,3,61,72,4,92,102,4,124,1,143,151,2,172,1,192,201,0.468204981,1112
11,1,32,0,2,65,74,2,93,102,2,121,1,143,152,1,172,1,191,202,0.467913528,1113
13,3,33,3,2,63,71,2,93,102,3,123,2,143,152,3,171,1,192,202,0.467870666783073,1114
12,1,30,0,2,62,72,3,92,101,3,123,1,143,152,2,173,1,191,201,0.467155542,1115
14,1,32,3,2,61,74,2,94,101,2,121,1,143,151,1,173,1,191,201,0.46707184,1116
14,1,32,2,1,65,74,4,93,101,2,123,1,142,152,1,173,1,192,201,0.466373318,1117
