StatusExistingAcc,DurationMonth_C,CreditHistory,Purpose,CreditAmount_C,SavingsAccount,EmploymentLength,InstallmentRate,MarriedNSex,Debtors,ResidenceLength,Property,Age_C,InstallmentPlans,Housing,ExistingCredit,Job,NumPeopleLiable,Telephone,ForeignWorker,score,rank
13,2,34,7,3,61,74,1,93,103,1,123,3,142,153,3,174,1,191,201,0.3072700958929483,3394
13,1,33,5,2,64,72,1,91,103,3,121,1,143,153,1,171,1,192,201,0.307195416561879,3395
14,3,34,2,3,61,74,4,94,102,2,121,3,142,151,3,171,2,191,202,0.3070494847017171,3396
14,1,31,0,1,63,71,1,93,101,1,121,2,141,151,3,174,1,191,201,0.3069055605880972,3397
14,3,33,8,3,62,73,4,93,101,4,122,2,142,152,3,171,1,192,202,0.3068737565200933,3398
11,1,33,7,1,63,74,2,93,103,2,123,3,141,152,3,172,2,191,201,0.3064841789653564,3399
13,1,30,9,1,63,73,4,94,101,3,123,3,143,151,4,172,2,192,202,0.3062010837608643,3400
11,3,34,10,2,61,73,4,93,103,4,121,1,143,153,3,171,1,192,202,0.3061843360237479,3401
14,3,32,0,1,65,75,2,92,101,1,123,2,142,153,4,173,2,192,202,0.3061835393780324,3402
13,3,34,5,1,61,73,3,93,103,4,121,2,142,151,3,173,1,191,202,0.3060931789369502,3403
14,1,34,8,3,64,74,2,93,102,1,121,2,143,151,1,174,2,191,201,0.3059683852725611,3404
14,2,30,2,3,65,74,4,93,101,4,123,3,143,151,4,173,2,192,202,0.3055171078178872,3405
11,2,30,10,3,62,72,4,92,103,2,124,1,143,152,4,172,2,191,202,0.3050243393035257,3406
13,1,33,4,2,65,71,4,92,102,3,124,1,142,153,3,174,1,192,201,0.3048974760144898,3407
11,2,31,8,3,65,72,2,91,101,4,123,2,141,152,2,171,1,191,201,0.3044990394210211,3408
14,3,30,2,2,62,74,4,94,103,4,124,3,141,153,1,171,1,191,201,0.3044857025887245,3409
13,1,32,10,2,64,73,4,93,102,3,121,2,141,153,3,172,1,192,201,0.3044234822353788,3410
11,1,32,0,2,61,72,4,92,101,1,122,1,143,152,1,173,1,191,201,0.304378544,3411
14,2,33,9,3,62,73,2,91,102,1,123,1,141,153,2,174,2,191,201,0.3041662840834296,3412
11,1,32,2,2,61,72,4,93,101,1,124,1,141,153,1,173,1,191,201,0.304112383,3413
11,3,31,1,3,65,72,3,94,103,3,121,2,141,153,1,172,2,192,201,0.3039020493669129,3414
12,3,31,9,3,65,75,2,93,103,4,121,3,143,151,3,174,2,192,202,0.3038535997798376,3415
14,1,30,10,1,64,73,1,94,102,2,121,1,143,152,4,174,2,192,202,0.3032248498700528,3416
12,1,33,0,3,65,72,4,93,102,3,121,1,141,153,3,174,2,191,201,0.3031962571407689,3417
11,2,31,6,3,65,72,4,91,102,3,121,1,143,153,4,173,1,191,202,0.302877752733507,3418
14,1,32,4,1,65,72,4,92,101,1,121,1,143,152,1,173,1,191,201,0.302777664,3419
13,2,33,3,1,61,72,1,92,102,1,121,3,142,153,4,172,2,192,201,0.302559604048925,3420
14,2,34,10,1,65,74,4,92,103,2,121,1,141,151,2,171,1,192,202,0.3025511688441732,3421
13,2,30,9,3,65,73,2,93,103,2,123,1,143,151,3,171,1,191,202,0.3022031632213405,3422
12,2,34,4,1,62,73,2,94,101,4,121,1,142,152,2,174,1,191,202,0.3014330391636448,3423
12,1,31,6,1,64,71,3,92,102,1,122,3,142,152,3,174,2,192,202,0.3012287758564634,3424
14,1,32,6,2,63,75,2,91,101,1,122,3,143,151,4,172,1,192,201,0.3011923085949665,3425
14,3,30,3,1,62,74,4,94,102,2,122,3,142,151,3,174,1,191,202,0.3011002474890992,3426
14,1,31,3,3,61,72,1,93,102,4,121,3,142,152,4,173,2,192,201,0.3005779963176022,3427
12,3,33,0,1,65,72,2,94,103,4,122,2,141,153,1,173,1,192,202,0.3004716170148606,3428
11,2,30,4,1,61,72,1,93,102,2,121,3,141,153,4,172,2,191,202,0.3003143266943433,3429
12,2,32,2,3,62,72,4,93,102,1,124,1,143,151,1,174,1,192,201,0.299955424,3430
11,2,32,5,3,61,72,1,91,101,1,124,1,143,152,1,172,1,192,201,0.299708834,3431
13,1,32,7,1,63,74,4,92,103,2,124,2,141,153,4,174,1,191,202,0.2996947594768688,3432
12,1,33,2,1,61,71,4,93,101,1,122,2,142,152,2,174,1,192,201,0.29960797,3433
13,1,31,5,1,61,73,4,91,103,2,122,3,142,152,4,171,1,191,201,0.2993182920630296,3434
14,1,32,3,2,61,72,4,93,101,1,121,1,143,152,1,173,1,191,201,0.298936696,3435
11,2,31,8,1,61,75,4,92,101,2,123,3,142,152,2,172,1,192,201,0.2988652939699103,3436
13,3,30,7,3,61,73,3,92,102,4,122,3,141,151,2,173,2,191,202,0.2987268518569,3437
14,2,33,3,1,62,74,3,91,101,1,123,3,141,152,1,172,1,192,201,0.2986682819128051,3438
13,2,32,10,1,64,71,2,94,102,1,124,3,141,152,4,172,2,191,201,0.2986614541632035,3439
11,1,32,0,1,61,72,3,92,101,1,121,2,143,152,1,172,1,191,201,0.298226883,3440
14,2,30,10,2,65,74,4,93,102,1,124,3,143,153,2,173,2,192,202,0.2973818986824299,3441
12,1,32,3,1,65,72,4,93,101,1,122,1,143,152,1,173,1,191,201,0.296942596,3442
11,3,30,7,2,64,75,4,91,102,4,124,2,141,151,3,174,1,192,202,0.2965985864164859,3443
11,2,34,7,2,65,71,4,93,102,1,122,2,143,151,1,173,1,192,201,0.2964995313487064,3444
12,2,32,10,3,62,74,2,92,102,2,121,1,141,151,1,172,1,192,201,0.2958966281900012,3445
11,1,32,3,2,61,72,4,92,101,1,123,1,142,152,1,173,1,191,201,0.295476604,3446
11,1,32,2,1,61,72,4,93,102,1,122,1,143,152,1,172,1,191,202,0.295208787,3447
12,3,33,0,3,61,72,2,94,102,3,124,2,143,153,4,174,2,192,202,0.2950818351011446,3448
14,1,33,9,3,61,74,1,93,101,2,121,1,143,151,4,171,1,191,201,0.2949831883672092,3449
11,2,31,4,2,61,72,4,91,102,2,124,1,143,153,3,174,1,191,201,0.2944338494910472,3450
14,3,33,10,3,64,73,2,92,103,1,123,2,142,151,1,172,2,191,201,0.2942903878213282,3451
11,3,30,2,3,65,75,4,92,103,3,124,1,142,152,1,173,2,192,202,0.2941542313570378,3452
13,1,34,0,1,62,74,3,92,103,1,121,1,142,151,1,172,1,192,202,0.2939725613454192,3453
14,3,31,5,2,64,73,4,94,103,4,121,2,143,153,4,171,1,191,201,0.2936721550194556,3454
14,3,33,1,3,63,74,3,92,102,2,124,2,141,152,2,172,1,191,202,0.293531650591453,3455
11,1,32,2,1,61,72,4,92,103,1,122,2,143,151,1,173,1,191,201,0.292837575,3456
14,2,30,0,1,62,75,3,94,102,2,122,2,143,151,1,173,2,191,201,0.2928187435446372,3457
11,1,32,1,3,61,71,4,93,101,2,124,1,143,153,1,174,1,192,201,0.292255424,3458
12,2,30,3,2,62,74,4,93,102,3,124,1,142,151,3,171,2,192,201,0.2920534596176478,3459
12,2,34,10,3,63,72,1,92,102,1,121,2,141,152,1,173,1,192,202,0.2915281085311932,3460
14,2,34,10,3,61,74,4,91,102,4,122,1,143,152,2,171,2,192,201,0.2914474928460555,3461
11,3,32,0,3,61,75,3,93,103,1,122,1,142,152,1,174,1,191,201,0.2909945547005523,3462
13,3,34,0,1,65,75,4,93,103,3,123,2,141,153,2,171,2,192,202,0.2909324365119556,3463
11,2,31,7,2,64,74,2,92,101,4,123,2,141,152,4,174,2,192,202,0.2903035270507222,3464
12,1,32,5,1,61,72,3,94,101,1,122,1,143,152,1,172,1,191,201,0.290205322,3465
13,1,32,0,1,61,72,4,93,101,1,121,1,143,152,1,173,1,191,201,0.289901676,3466
13,1,33,8,1,65,74,3,94,103,3,123,3,141,152,4,173,1,192,202,0.2897970771757382,3467
14,2,32,2,3,64,75,3,93,102,4,124,2,142,153,1,173,1,192,201,0.2889291635827735,3468
12,3,31,9,3,62,75,4,91,103,3,123,1,141,152,3,174,2,191,202,0.2884119344720935,3469
11,2,32,4,2,62,73,2,92,102,1,124,2,142,153,3,171,2,192,202,0.2882747194598304,3470
11,2,33,7,1,63,75,1,93,102,4,124,3,141,152,4,174,1,192,202,0.2882008231303722,3471
12,3,32,3,1,61,73,3,94,103,4,123,2,141,151,3,174,2,191,202,0.2875665109719743,3472
13,1,32,3,2,61,72,2,91,103,1,122,1,142,153,3,171,2,192,201,0.2874931008881282,3473
13,3,30,10,2,64,74,1,94,103,2,121,2,142,152,3,171,2,191,202,0.2872594160393936,3474
14,1,33,2,3,62,74,3,91,101,2,121,1,142,153,3,174,1,191,202,0.2869397197537761,3475
12,1,31,7,2,62,73,4,91,103,4,124,3,141,152,1,172,1,192,202,0.2865450864958766,3476
11,1,33,6,2,61,75,3,94,103,4,122,3,142,153,3,172,2,191,201,0.2863833766638289,3477
12,2,30,4,1,64,71,1,92,103,1,122,1,142,153,3,172,2,192,201,0.2862301935957391,3478
11,3,33,4,3,64,75,3,93,101,4,124,2,143,152,4,171,2,191,201,0.286062203736895,3479
13,1,33,7,1,65,75,1,93,101,4,122,2,143,151,1,173,2,192,201,0.2859986953547435,3480
11,3,32,8,3,64,75,2,92,102,4,124,3,143,151,3,173,1,192,201,0.285867852115196,3481
14,3,30,5,1,64,71,4,94,103,1,121,3,142,153,3,173,1,191,201,0.28538028894257,3482
11,1,31,2,3,65,75,4,93,102,4,123,3,141,153,3,172,1,192,201,0.2852461826292892,3483
12,1,34,8,2,65,75,3,94,102,1,123,2,142,153,1,174,2,192,201,0.2852024340292397,3484
14,2,30,6,2,63,72,4,91,103,2,124,1,143,152,3,172,1,192,201,0.2850703058715965,3485
12,2,34,10,2,64,75,3,92,103,4,123,1,141,152,4,173,2,192,202,0.2850469669931039,3486
11,1,33,1,3,63,72,4,91,101,4,124,1,142,152,2,172,2,192,201,0.2849496956485258,3487
11,2,32,1,2,65,73,4,91,102,3,121,2,143,152,4,172,1,192,202,0.2846643722385011,3488
12,1,32,2,1,64,72,4,92,101,1,121,1,143,152,1,173,1,191,201,0.284637168,3489
11,1,32,2,1,61,72,4,92,101,1,123,1,143,151,1,173,1,191,201,0.284496561,3490
12,1,31,8,2,64,74,1,92,103,3,121,3,143,153,1,172,1,191,201,0.2837222082702395,3491
14,2,32,2,2,61,75,2,94,102,2,123,2,143,152,1,174,1,192,201,0.2836091138364947,3492
11,1,32,4,1,61,72,4,92,101,1,121,1,143,152,1,173,1,191,201,0.283589686,3493
13,1,31,2,2,61,74,3,91,101,2,124,2,143,152,2,171,2,192,202,0.2832832080579016,3494
12,1,34,0,1,62,72,4,93,101,1,123,1,143,152,1,173,1,191,201,0.283094097,3495
13,3,31,9,1,62,74,3,93,101,2,123,3,141,152,3,172,2,192,202,0.2830728674439182,3496
11,1,30,1,3,65,72,4,94,101,4,123,2,143,152,3,172,1,192,202,0.2820029712342938,3497
13,2,31,7,2,63,75,1,91,102,3,122,3,141,153,4,174,2,191,202,0.2818223761825454,3498
14,3,33,1,1,63,75,2,93,103,4,121,1,141,151,3,172,1,192,202,0.2815928489076604,3499
11,3,33,7,3,64,74,1,91,103,1,123,3,141,152,1,173,2,192,201,0.2815751179792191,3500
12,2,34,7,1,64,71,4,93,103,2,121,2,141,151,3,171,2,191,202,0.2813112235432728,3501
14,1,32,2,1,61,72,4,94,102,1,122,2,143,152,1,172,2,191,201,0.280983627,3502
12,2,32,1,1,64,72,4,94,103,4,123,3,142,153,1,172,1,192,201,0.2798033794604413,3503
12,1,32,0,1,65,72,4,93,101,2,121,2,143,152,1,171,1,191,201,0.279451847,3504
14,1,33,10,2,62,75,3,92,102,3,124,2,143,151,1,172,2,191,202,0.2794438160626634,3505
12,3,32,1,1,62,73,2,92,103,4,122,2,143,153,4,172,2,192,202,0.2793022086829486,3506
11,2,31,10,1,65,74,4,93,101,1,121,3,141,151,1,171,2,191,202,0.279226508857533,3507
12,1,34,8,3,64,75,3,91,102,4,121,2,143,151,4,173,1,192,202,0.2791846849905613,3508
11,3,31,10,3,64,73,4,94,103,4,124,1,141,152,1,174,1,192,202,0.2784164570348598,3509
12,2,31,9,1,61,74,2,92,102,1,121,3,142,153,2,171,1,192,201,0.2782383576170814,3510
12,3,31,8,3,63,74,4,91,101,1,123,3,141,152,1,172,2,192,201,0.2781968593293292,3511
13,1,34,6,2,64,75,2,91,103,3,121,2,142,153,3,172,2,192,201,0.2781081409379253,3512
12,1,31,5,3,61,74,2,93,102,3,122,2,141,152,4,174,1,192,202,0.2780386594159004,3513
14,2,30,1,2,62,73,2,92,102,3,123,2,143,152,1,172,1,192,201,0.2775017179471175,3514
13,2,34,4,1,61,71,3,92,101,2,122,1,141,153,3,171,1,191,201,0.2770213337275029,3515
14,2,32,1,3,62,73,1,94,103,3,123,2,142,151,2,171,1,191,201,0.2763561580458712,3516
12,1,32,3,3,65,71,2,93,101,1,124,3,143,152,1,174,1,192,201,0.276063865,3517
13,1,32,1,3,62,71,4,94,103,1,124,3,142,153,4,172,2,191,202,0.275988308674514,3518
11,3,33,7,3,65,72,4,94,103,3,121,1,142,151,3,173,2,191,201,0.2759656413239968,3519
14,1,31,1,2,65,74,2,91,102,2,124,2,142,152,3,174,1,192,202,0.275660194258194,3520
13,3,33,1,2,64,73,3,93,101,1,121,3,141,151,3,171,1,192,201,0.2752685226494357,3521
13,1,34,7,2,61,72,1,92,103,3,122,1,143,153,1,172,1,191,202,0.2752328189556521,3522
12,1,34,8,3,62,75,2,94,101,2,124,3,143,151,4,171,2,192,201,0.2749674413254596,3523
13,3,30,10,2,65,72,2,91,103,1,122,3,141,152,2,173,2,191,201,0.2745939423636783,3524
13,2,33,6,2,63,74,1,91,103,2,123,3,142,151,1,171,2,192,201,0.2745557304248012,3525
14,1,31,9,1,65,71,4,91,101,2,123,2,142,152,3,173,1,192,201,0.2744550998074223,3526
12,2,32,3,2,62,75,1,91,101,4,121,2,141,152,2,174,2,191,201,0.2742355190556752,3527
12,1,32,3,1,61,72,4,94,103,1,121,1,141,152,1,172,1,191,201,0.273862918,3528
14,3,30,5,2,61,73,2,92,103,3,122,3,141,152,2,171,1,192,202,0.2737539256692759,3529
12,1,32,0,3,65,71,1,92,101,2,121,1,143,151,1,171,1,191,201,0.273537895,3530
13,1,33,3,1,65,72,2,94,103,2,123,1,141,151,1,173,1,191,201,0.2724724437001165,3531
11,1,32,3,1,64,73,1,91,103,1,124,1,142,153,1,174,2,192,201,0.2723778006013816,3532
11,2,30,3,3,61,72,4,94,101,4,121,1,141,152,1,171,2,191,202,0.2722443799286044,3533
12,1,33,5,3,65,73,1,91,103,4,121,2,141,151,2,174,2,192,202,0.2721402148284113,3534
13,1,32,5,2,64,71,2,91,101,2,121,3,142,152,2,172,2,191,202,0.2714400765359424,3535
11,1,33,5,2,65,71,2,91,103,1,123,3,143,152,2,173,2,191,201,0.27142950197054,3536
11,3,33,10,3,61,72,1,92,101,1,122,2,142,152,1,174,2,191,202,0.2709719586568665,3537
13,3,30,10,2,62,71,1,94,103,3,121,3,141,151,4,172,2,192,202,0.2706456223937837,3538
11,2,34,6,3,64,71,2,94,101,4,124,1,142,151,4,172,1,191,201,0.2698746543691909,3539
11,1,32,10,1,64,72,4,94,101,1,122,2,141,152,3,172,2,191,201,0.2698459732921746,3540
11,3,33,4,1,65,72,3,93,101,2,124,3,142,152,4,171,2,192,202,0.2691862375998555,3541
13,2,32,4,1,62,75,3,91,101,1,124,3,142,151,4,172,2,191,202,0.2688861559932483,3542
12,1,34,2,2,64,71,1,94,101,1,121,2,141,153,2,173,2,192,202,0.2684069093117124,3543
12,3,32,4,2,62,71,2,92,103,1,121,3,142,151,2,171,2,191,202,0.2680489335568023,3544
14,2,32,5,2,63,72,4,94,101,4,121,3,143,152,1,172,2,191,202,0.2673432830542398,3545
13,2,34,2,1,61,73,3,92,102,1,122,1,143,151,4,172,2,192,201,0.267183877965322,3546
11,1,32,4,2,65,72,1,94,101,1,124,3,141,152,2,174,2,191,201,0.2667628318375333,3547
11,3,32,5,3,63,73,3,94,102,3,122,1,142,151,3,173,1,191,201,0.2667102804198366,3548
11,3,34,1,2,61,75,4,94,101,4,122,3,143,151,1,172,1,191,201,0.2665544843190618,3549
14,2,32,0,1,61,72,2,91,101,4,122,2,143,152,3,172,1,192,202,0.2658839926671996,3550
12,1,30,1,2,62,73,3,92,101,1,124,2,142,153,3,171,1,192,201,0.2654501951519348,3551
11,1,30,4,1,65,73,3,93,103,4,122,1,142,152,2,172,1,192,201,0.2643550999223254,3552
14,3,31,5,2,64,75,4,93,101,3,124,3,143,151,3,173,1,191,202,0.2642632961425578,3553
11,3,32,2,1,62,73,1,94,101,1,123,3,141,152,4,171,1,192,201,0.2640298822832658,3554
12,1,32,10,3,65,71,4,91,101,2,122,2,142,153,3,173,2,191,201,0.2639204528324664,3555
12,3,33,3,2,61,72,1,93,102,2,123,2,141,151,2,172,1,191,202,0.2636158708241823,3556
11,2,32,2,2,63,72,4,92,103,1,123,1,141,153,3,174,2,191,202,0.2633026906355076,3557
12,2,34,9,3,62,74,3,92,101,2,124,1,143,153,2,173,2,192,202,0.2625382992449818,3558
11,1,31,6,3,63,72,1,93,103,2,123,2,143,151,4,172,1,192,201,0.2623470700092054,3559
11,3,31,2,3,63,73,3,94,103,1,123,2,142,152,4,173,1,192,202,0.2621310540869832,3560
13,1,32,0,3,64,72,1,92,102,2,123,2,141,151,4,173,1,192,201,0.2619762773536208,3561
14,3,32,8,1,64,71,2,93,103,3,123,2,143,151,4,172,2,191,201,0.2617697979335723,3562
12,3,33,2,1,62,71,4,91,103,2,122,2,142,152,2,171,2,192,202,0.2615114586730557,3563
14,1,34,8,3,65,73,2,92,101,3,122,2,143,153,1,171,2,191,201,0.2614444273421127,3564
14,2,32,1,3,65,71,3,92,103,3,122,2,141,151,3,174,2,191,201,0.2610660166438409,3565
14,3,30,3,1,65,71,2,93,101,3,123,1,143,153,3,174,1,191,202,0.2609684764198238,3566
12,3,30,9,3,63,72,3,91,102,1,121,2,142,151,1,171,2,191,202,0.2606040860609835,3567
11,1,34,9,2,63,73,2,93,103,4,122,3,141,153,2,174,1,191,201,0.2604896325738766,3568
14,3,31,3,3,63,73,4,93,101,1,124,2,143,152,4,173,1,192,201,0.2602193845714198,3569
13,3,31,8,2,64,71,1,91,102,1,124,3,142,152,3,174,2,191,201,0.2600314763349034,3570
13,1,33,10,1,61,72,1,91,102,2,123,1,143,152,1,173,2,191,201,0.2599880904398226,3571
13,2,34,2,1,61,72,3,94,103,2,122,2,143,153,3,172,2,191,201,0.2596606077496688,3572
14,3,33,6,2,64,72,3,94,103,1,123,2,142,153,4,171,2,192,201,0.2594417687461803,3573
13,2,30,2,1,63,71,2,91,102,3,123,1,143,153,1,173,2,192,202,0.2586358716081509,3574
14,2,32,10,1,64,73,3,91,101,4,123,2,143,151,1,173,2,192,201,0.2582144365003354,3575
14,3,31,3,1,63,72,2,92,101,2,124,2,141,153,4,173,2,192,202,0.2581673337245598,3576
11,1,34,3,2,65,75,4,91,101,4,123,1,143,153,3,171,1,191,201,0.2580027078165369,3577
13,2,30,10,3,62,72,1,91,101,3,122,3,142,152,3,174,2,191,202,0.2578706418285144,3578
13,1,31,9,1,61,73,3,92,103,2,124,3,143,153,4,173,2,191,201,0.2576266856469936,3579
11,3,33,10,1,63,73,3,92,101,4,124,1,143,153,1,173,1,191,202,0.2574162037046458,3580
12,1,32,5,3,65,72,1,91,101,1,122,1,143,152,1,171,1,191,201,0.2569560623959235,3581
11,1,32,0,2,62,75,1,94,101,1,122,2,143,151,4,171,2,191,201,0.2569164506634765,3582
14,3,31,5,1,64,71,1,93,101,2,121,2,141,151,2,174,2,192,201,0.2568973236635008,3583
11,3,34,1,1,62,71,4,92,103,4,124,1,143,152,3,172,2,192,202,0.2560875985101031,3584
12,1,31,4,3,62,75,3,93,101,1,122,3,142,151,1,173,1,191,201,0.2560654887717841,3585
11,3,34,3,2,61,73,3,93,102,3,123,3,141,151,4,174,1,191,201,0.2557710142445767,3586
14,2,30,2,1,62,73,3,92,102,3,122,1,142,153,2,173,1,192,202,0.2557612052142565,3587
13,1,32,7,2,64,73,1,91,102,2,122,1,142,151,3,172,2,192,202,0.255750582398532,3588
11,3,32,3,3,61,75,4,93,103,2,123,2,141,151,1,173,2,192,201,0.255416548699471,3589
12,2,31,3,1,63,71,1,94,103,4,121,2,143,153,1,173,1,192,201,0.2553770706958294,3590
12,3,34,9,1,63,71,3,91,102,1,121,2,141,151,2,173,1,192,201,0.2551345917347042,3591
11,1,30,7,2,64,71,1,93,103,4,121,2,141,151,4,172,2,192,201,0.2548637941187208,3592
12,3,33,4,3,64,72,3,91,101,3,124,3,142,152,3,172,2,191,202,0.2544219831584985,3593
11,3,30,10,3,64,71,1,91,101,3,122,1,141,153,3,174,2,191,201,0.2543511793408793,3594
11,1,32,0,2,61,72,4,93,101,1,121,1,143,152,1,172,2,191,201,0.253859898,3595
14,1,31,2,2,65,75,1,94,103,4,124,2,142,151,2,171,2,191,202,0.2538497055206273,3596
14,2,33,3,1,64,73,4,92,101,1,123,3,143,153,1,173,1,192,201,0.2536270787183261,3597
12,1,33,2,1,62,73,4,91,101,1,123,1,142,152,3,173,1,192,201,0.253607863509432,3598
12,3,33,9,3,61,73,4,94,102,3,122,2,142,151,3,173,1,192,202,0.25344474374324,3599
11,1,34,6,1,61,72,4,91,101,4,123,2,141,153,4,173,2,192,202,0.2532217896222448,3600
14,2,31,1,3,65,71,4,92,101,1,121,3,141,152,1,174,1,192,201,0.252884979,3601
13,3,33,2,3,65,73,1,91,102,1,121,1,143,151,3,174,1,192,201,0.252765650437648,3602
11,2,32,6,2,62,73,2,93,103,1,121,3,143,151,2,172,1,191,201,0.2518356154453007,3603
11,1,33,4,2,63,72,4,91,103,3,124,1,142,152,3,172,1,192,201,0.2512316451999304,3604
12,1,30,1,3,65,74,3,91,102,2,122,1,143,153,3,171,2,192,201,0.2508642683665552,3605
13,1,31,9,1,61,72,4,92,101,1,121,1,143,152,1,171,1,191,201,0.250770896,3606
13,1,34,6,3,61,73,1,93,101,3,124,3,143,153,4,173,1,192,202,0.2506163796865744,3607
14,1,34,6,3,64,73,2,93,103,1,124,1,142,151,2,171,1,192,202,0.2505310695490027,3608
12,2,34,5,1,62,73,1,94,103,4,124,3,143,152,4,174,2,191,202,0.2499430896777881,3609
13,3,33,8,2,61,74,3,94,103,4,124,1,143,153,4,173,2,192,201,0.2499183160286588,3610
11,3,34,10,3,61,74,4,92,102,3,121,1,143,152,3,174,2,191,201,0.249800462017791,3611
11,1,34,8,3,63,75,2,93,103,3,123,3,142,152,1,174,1,192,202,0.249752974660338,3612
12,1,30,6,1,64,73,4,94,101,1,122,2,143,152,3,173,2,191,202,0.2491228139743766,3613
13,2,33,10,1,63,72,1,94,101,2,123,1,141,151,2,172,2,191,202,0.2490722147862627,3614
13,2,30,3,3,62,75,2,92,102,2,122,1,141,153,1,172,1,191,201,0.2484966961005225,3615
12,1,32,2,3,65,71,2,94,102,4,121,1,141,151,1,173,2,192,202,0.2484779722952081,3616
11,1,30,3,1,63,71,2,93,102,1,121,2,142,153,3,173,1,192,202,0.248033108653602,3617
14,3,34,10,1,63,74,3,94,103,1,123,1,141,152,2,173,2,191,202,0.2477370631307505,3618
12,1,32,8,3,62,71,1,92,103,4,122,2,141,151,1,173,1,191,201,0.2473515151145233,3619
14,3,34,10,2,62,72,1,91,103,3,124,3,141,151,2,174,2,192,202,0.2467067422111419,3620
12,2,32,6,2,61,71,4,93,103,3,121,2,143,152,2,171,2,191,201,0.2465824406196688,3621
14,1,34,6,3,61,71,2,91,103,3,123,3,141,153,2,171,1,192,202,0.2464665177765599,3622
14,1,33,4,2,61,75,3,93,102,4,124,1,142,153,2,174,1,192,202,0.2463928577863783,3623
13,3,34,5,3,64,72,2,92,102,2,124,1,141,153,2,172,2,192,202,0.2462598953041047,3624
11,1,34,7,2,62,73,3,92,103,1,123,3,143,152,1,174,2,192,201,0.2457057687655747,3625
11,3,33,4,1,64,72,4,91,101,3,121,1,143,153,3,173,2,192,201,0.2455278595668462,3626
14,3,32,8,3,65,74,3,94,102,4,124,2,143,151,1,171,2,192,202,0.2447226010820909,3627
14,1,32,1,3,61,71,2,94,101,2,123,1,143,151,4,173,1,191,202,0.2443801790658289,3628
12,1,33,7,2,62,75,3,93,103,1,121,2,142,153,3,172,2,191,202,0.2443589139079058,3629
13,1,32,2,1,61,72,3,91,101,2,122,1,143,151,2,171,2,191,201,0.243774233355337,3630
12,2,33,1,2,64,73,2,93,101,2,124,2,143,153,3,171,1,191,201,0.2435590998968141,3631
11,3,34,4,2,62,73,3,91,102,1,122,2,143,151,3,174,1,192,201,0.2435104924999008,3632
13,3,32,9,2,61,73,4,91,103,3,123,1,143,152,1,173,2,191,201,0.2435032535380744,3633
13,1,31,8,3,63,75,1,92,101,1,124,2,142,153,1,174,2,191,202,0.2429170961207164,3634
12,3,30,4,2,61,75,4,94,103,2,123,2,142,152,1,173,2,192,202,0.2427771940067549,3635
11,2,33,5,2,64,72,2,93,103,2,121,1,142,151,4,172,1,192,202,0.2424169353053984,3636
13,3,33,5,1,61,73,4,94,102,2,122,2,141,152,4,173,1,191,202,0.2423554179416127,3637
11,2,30,7,2,63,74,4,94,103,3,124,3,143,151,2,172,2,191,202,0.2423376120266164,3638
13,1,31,0,1,64,75,1,92,101,1,124,2,142,152,1,173,2,192,201,0.2423329435839102,3639
11,1,30,10,3,61,71,3,93,101,2,121,1,143,152,1,171,2,191,202,0.2419533059838818,3640
13,2,31,8,1,63,74,4,91,101,1,121,3,142,152,3,171,2,192,202,0.2415577701792486,3641
13,2,30,3,3,62,73,2,92,101,4,123,1,141,152,1,173,2,191,202,0.2414487036044013,3642
13,2,30,0,1,63,72,2,91,102,3,123,3,141,153,3,173,1,191,201,0.2414289715868411,3643
14,2,34,3,3,64,75,2,92,103,1,121,3,141,153,3,174,1,192,202,0.2405690123731663,3644
13,1,33,6,3,62,73,2,91,103,3,121,2,141,153,3,171,2,191,201,0.2400270232336979,3645
11,2,30,5,3,61,71,4,94,103,2,123,1,142,152,3,172,1,191,201,0.240024507683117,3646
11,2,31,9,3,65,75,4,94,103,3,124,1,142,153,1,174,1,192,201,0.2396461272229031,3647
14,3,34,5,2,63,72,2,91,101,3,123,1,142,152,3,171,1,191,201,0.2394359229623309,3648
12,1,30,6,3,65,72,2,92,101,4,122,2,143,151,2,174,1,191,202,0.2392832280825992,3649
14,2,33,6,3,61,74,4,94,103,1,124,3,143,152,2,173,2,192,202,0.2392696334737414,3650
14,3,34,5,1,65,71,3,93,102,3,123,2,141,153,2,172,1,192,201,0.239214994461552,3651
13,3,34,10,1,65,73,2,92,102,3,121,2,143,151,2,171,2,191,201,0.2391909399221055,3652
12,1,30,2,2,65,71,1,91,101,4,121,2,143,152,2,173,1,192,201,0.2385902010618127,3653
12,2,30,4,1,61,71,4,91,101,4,124,1,142,153,2,171,2,191,201,0.2384722849109907,3654
12,3,34,5,1,64,73,4,93,102,4,122,1,143,153,2,174,2,192,202,0.2376666737326265,3655
11,3,33,2,2,65,71,1,94,101,3,124,3,141,152,4,171,2,192,201,0.2375289152444308,3656
14,3,34,5,2,64,75,3,91,102,4,121,2,143,153,1,174,2,191,202,0.2373473262578246,3657
13,2,33,6,2,62,71,3,94,101,3,124,2,141,151,1,172,1,192,202,0.2367554800764708,3658
13,2,34,5,1,63,73,1,91,102,3,123,3,141,153,2,174,1,191,201,0.2366645919108563,3659
12,1,31,10,3,63,75,2,92,101,4,124,1,142,151,1,173,1,191,202,0.236657006388141,3660
14,1,33,0,2,64,73,2,94,101,1,124,3,142,153,3,173,1,192,202,0.2366418628869071,3661
