StatusExistingAcc,DurationMonth_C,CreditHistory,Purpose,CreditAmount_C,SavingsAccount,EmploymentLength,InstallmentRate,MarriedNSex,Debtors,ResidenceLength,Property,Age_C,InstallmentPlans,Housing,ExistingCredit,Job,NumPeopleLiable,Telephone,ForeignWorker,score,rank
11,2,34,6,3,64,71,2,94,101,4,124,1,142,151,4,172,1,191,201,0.2698746543691909,3183
11,1,32,10,1,64,72,4,94,101,1,122,2,141,152,3,172,2,191,201,0.2698459732921746,3184
11,3,33,4,1,65,72,3,93,101,2,124,3,142,152,4,171,2,192,202,0.2691862375998555,3185
12,3,32,4,2,62,71,2,92,103,1,121,3,142,151,2,171,2,191,202,0.2680489335568023,3186
14,2,32,5,2,63,72,4,94,101,4,121,3,143,152,1,172,2,191,202,0.2673432830542398,3187
13,2,34,2,1,61,73,3,92,102,1,122,1,143,151,4,172,2,192,201,0.267183877965322,3188
11,1,32,4,2,65,72,1,94,101,1,124,3,141,152,2,174,2,191,201,0.2667628318375333,3189
11,3,32,5,3,63,73,3,94,102,3,122,1,142,151,3,173,1,191,201,0.2667102804198366,3190
11,3,34,1,2,61,75,4,94,101,4,122,3,143,151,1,172,1,191,201,0.2665544843190618,3191
14,2,32,0,1,61,72,2,91,101,4,122,2,143,152,3,172,1,192,202,0.2658839926671996,3192
12,1,30,1,2,62,73,3,92,101,1,124,2,142,153,3,171,1,192,201,0.2654501951519348,3193
11,1,30,4,1,65,73,3,93,103,4,122,1,142,152,2,172,1,192,201,0.2643550999223254,3194
14,3,31,5,2,64,75,4,93,101,3,124,3,143,151,3,173,1,191,202,0.2642632961425578,3195
11,3,32,2,1,62,73,1,94,101,1,123,3,141,152,4,171,1,192,201,0.2640298822832658,3196
12,3,33,3,2,61,72,1,93,102,2,123,2,141,151,2,172,1,191,202,0.2636158708241823,3197
11,2,32,2,2,63,72,4,92,103,1,123,1,141,153,3,174,2,191,202,0.2633026906355076,3198
12,2,34,9,3,62,74,3,92,101,2,124,1,143,153,2,173,2,192,202,0.2625382992449818,3199
11,1,31,6,3,63,72,1,93,103,2,123,2,143,151,4,172,1,192,201,0.2623470700092054,3200
11,3,31,2,3,63,73,3,94,103,1,123,2,142,152,4,173,1,192,202,0.2621310540869832,3201
13,1,32,0,3,64,72,1,92,102,2,123,2,141,151,4,173,1,192,201,0.2619762773536208,3202
14,3,32,8,1,64,71,2,93,103,3,123,2,143,151,4,172,2,191,201,0.2617697979335723,3203
12,3,33,2,1,62,71,4,91,103,2,122,2,142,152,2,171,2,192,202,0.2615114586730557,3204
14,1,34,8,3,65,73,2,92,101,3,122,2,143,153,1,171,2,191,201,0.2614444273421127,3205
14,2,32,1,3,65,71,3,92,103,3,122,2,141,151,3,174,2,191,201,0.2610660166438409,3206
14,3,30,3,1,65,71,2,93,101,3,123,1,143,153,3,174,1,191,202,0.2609684764198238,3207
12,3,30,9,3,63,72,3,91,102,1,121,2,142,151,1,171,2,191,202,0.2606040860609835,3208
11,1,34,9,2,63,73,2,93,103,4,122,3,141,153,2,174,1,191,201,0.2604896325738766,3209
14,3,31,3,3,63,73,4,93,101,1,124,2,143,152,4,173,1,192,201,0.2602193845714198,3210
13,3,31,8,2,64,71,1,91,102,1,124,3,142,152,3,174,2,191,201,0.2600314763349034,3211
13,1,33,10,1,61,72,1,91,102,2,123,1,143,152,1,173,2,191,201,0.2599880904398226,3212
13,2,34,2,1,61,72,3,94,103,2,122,2,143,153,3,172,2,191,201,0.2596606077496688,3213
14,3,33,6,2,64,72,3,94,103,1,123,2,142,153,4,171,2,192,201,0.2594417687461803,3214
14,2,32,10,1,64,73,3,91,101,4,123,2,143,151,1,173,2,192,201,0.2582144365003354,3215
14,3,31,3,1,63,72,2,92,101,2,124,2,141,153,4,173,2,192,202,0.2581673337245598,3216
11,1,34,3,2,65,75,4,91,101,4,123,1,143,153,3,171,1,191,201,0.2580027078165369,3217
13,2,30,10,3,62,72,1,91,101,3,122,3,142,152,3,174,2,191,202,0.2578706418285144,3218
13,1,31,9,1,61,73,3,92,103,2,124,3,143,153,4,173,2,191,201,0.2576266856469936,3219
12,1,32,5,3,65,72,1,91,101,1,122,1,143,152,1,171,1,191,201,0.2569560623959235,3220
11,1,32,0,2,62,75,1,94,101,1,122,2,143,151,4,171,2,191,201,0.2569164506634765,3221
11,3,34,1,1,62,71,4,92,103,4,124,1,143,152,3,172,2,192,202,0.2560875985101031,3222
12,1,31,4,3,62,75,3,93,101,1,122,3,142,151,1,173,1,191,201,0.2560654887717841,3223
11,3,34,3,2,61,73,3,93,102,3,123,3,141,151,4,174,1,191,201,0.2557710142445767,3224
14,2,30,2,1,62,73,3,92,102,3,122,1,142,153,2,173,1,192,202,0.2557612052142565,3225
13,1,32,7,2,64,73,1,91,102,2,122,1,142,151,3,172,2,192,202,0.255750582398532,3226
11,3,32,3,3,61,75,4,93,103,2,123,2,141,151,1,173,2,192,201,0.255416548699471,3227
12,2,31,3,1,63,71,1,94,103,4,121,2,143,153,1,173,1,192,201,0.2553770706958294,3228
12,3,34,9,1,63,71,3,91,102,1,121,2,141,151,2,173,1,192,201,0.2551345917347042,3229
11,1,30,7,2,64,71,1,93,103,4,121,2,141,151,4,172,2,192,201,0.2548637941187208,3230
11,3,30,10,3,64,71,1,91,101,3,122,1,141,153,3,174,2,191,201,0.2543511793408793,3231
11,1,32,0,2,61,72,4,93,101,1,121,1,143,152,1,172,2,191,201,0.253859898,3232
14,1,31,2,2,65,75,1,94,103,4,124,2,142,151,2,171,2,191,202,0.2538497055206273,3233
14,2,33,3,1,64,73,4,92,101,1,123,3,143,153,1,173,1,192,201,0.2536270787183261,3234
12,1,33,2,1,62,73,4,91,101,1,123,1,142,152,3,173,1,192,201,0.253607863509432,3235
12,3,33,9,3,61,73,4,94,102,3,122,2,142,151,3,173,1,192,202,0.25344474374324,3236
11,1,34,6,1,61,72,4,91,101,4,123,2,141,153,4,173,2,192,202,0.2532217896222448,3237
14,2,31,1,3,65,71,4,92,101,1,121,3,141,152,1,174,1,192,201,0.252884979,3238
13,3,33,2,3,65,73,1,91,102,1,121,1,143,151,3,174,1,192,201,0.252765650437648,3239
11,2,32,6,2,62,73,2,93,103,1,121,3,143,151,2,172,1,191,201,0.2518356154453007,3240
11,1,33,4,2,63,72,4,91,103,3,124,1,142,152,3,172,1,192,201,0.2512316451999304,3241
13,1,31,9,1,61,72,4,92,101,1,121,1,143,152,1,171,1,191,201,0.250770896,3242
13,1,34,6,3,61,73,1,93,101,3,124,3,143,153,4,173,1,192,202,0.2506163796865744,3243
12,2,34,5,1,62,73,1,94,103,4,124,3,143,152,4,174,2,191,202,0.2499430896777881,3244
13,3,33,8,2,61,74,3,94,103,4,124,1,143,153,4,173,2,192,201,0.2499183160286588,3245
11,3,34,10,3,61,74,4,92,102,3,121,1,143,152,3,174,2,191,201,0.249800462017791,3246
11,1,34,8,3,63,75,2,93,103,3,123,3,142,152,1,174,1,192,202,0.249752974660338,3247
12,1,30,6,1,64,73,4,94,101,1,122,2,143,152,3,173,2,191,202,0.2491228139743766,3248
13,2,33,10,1,63,72,1,94,101,2,123,1,141,151,2,172,2,191,202,0.2490722147862627,3249
13,2,30,3,3,62,75,2,92,102,2,122,1,141,153,1,172,1,191,201,0.2484966961005225,3250
12,1,32,2,3,65,71,2,94,102,4,121,1,141,151,1,173,2,192,202,0.2484779722952081,3251
11,1,30,3,1,63,71,2,93,102,1,121,2,142,153,3,173,1,192,202,0.248033108653602,3252
12,1,32,8,3,62,71,1,92,103,4,122,2,141,151,1,173,1,191,201,0.2473515151145233,3253
14,3,34,10,2,62,72,1,91,103,3,124,3,141,151,2,174,2,192,202,0.2467067422111419,3254
12,2,32,6,2,61,71,4,93,103,3,121,2,143,152,2,171,2,191,201,0.2465824406196688,3255
14,1,33,4,2,61,75,3,93,102,4,124,1,142,153,2,174,1,192,202,0.2463928577863783,3256
13,3,34,5,3,64,72,2,92,102,2,124,1,141,153,2,172,2,192,202,0.2462598953041047,3257
11,1,34,7,2,62,73,3,92,103,1,123,3,143,152,1,174,2,192,201,0.2457057687655747,3258
11,3,33,4,1,64,72,4,91,101,3,121,1,143,153,3,173,2,192,201,0.2455278595668462,3259
14,1,32,1,3,61,71,2,94,101,2,123,1,143,151,4,173,1,191,202,0.2443801790658289,3260
12,1,33,7,2,62,75,3,93,103,1,121,2,142,153,3,172,2,191,202,0.2443589139079058,3261
13,1,32,2,1,61,72,3,91,101,2,122,1,143,151,2,171,2,191,201,0.243774233355337,3262
12,2,33,1,2,64,73,2,93,101,2,124,2,143,153,3,171,1,191,201,0.2435590998968141,3263
11,3,34,4,2,62,73,3,91,102,1,122,2,143,151,3,174,1,192,201,0.2435104924999008,3264
13,1,31,8,3,63,75,1,92,101,1,124,2,142,153,1,174,2,191,202,0.2429170961207164,3265
12,3,30,4,2,61,75,4,94,103,2,123,2,142,152,1,173,2,192,202,0.2427771940067549,3266
11,2,33,5,2,64,72,2,93,103,2,121,1,142,151,4,172,1,192,202,0.2424169353053984,3267
13,3,33,5,1,61,73,4,94,102,2,122,2,141,152,4,173,1,191,202,0.2423554179416127,3268
11,2,30,7,2,63,74,4,94,103,3,124,3,143,151,2,172,2,191,202,0.2423376120266164,3269
13,1,31,0,1,64,75,1,92,101,1,124,2,142,152,1,173,2,192,201,0.2423329435839102,3270
11,1,30,10,3,61,71,3,93,101,2,121,1,143,152,1,171,2,191,202,0.2419533059838818,3271
13,2,31,8,1,63,74,4,91,101,1,121,3,142,152,3,171,2,192,202,0.2415577701792486,3272
13,2,30,3,3,62,73,2,92,101,4,123,1,141,152,1,173,2,191,202,0.2414487036044013,3273
13,2,30,0,1,63,72,2,91,102,3,123,3,141,153,3,173,1,191,201,0.2414289715868411,3274
14,2,34,3,3,64,75,2,92,103,1,121,3,141,153,3,174,1,192,202,0.2405690123731663,3275
13,1,33,6,3,62,73,2,91,103,3,121,2,141,153,3,171,2,191,201,0.2400270232336979,3276
11,2,30,5,3,61,71,4,94,103,2,123,1,142,152,3,172,1,191,201,0.240024507683117,3277
11,2,31,9,3,65,75,4,94,103,3,124,1,142,153,1,174,1,192,201,0.2396461272229031,3278
14,3,34,5,2,63,72,2,91,101,3,123,1,142,152,3,171,1,191,201,0.2394359229623309,3279
12,1,30,6,3,65,72,2,92,101,4,122,2,143,151,2,174,1,191,202,0.2392832280825992,3280
14,2,33,6,3,61,74,4,94,103,1,124,3,143,152,2,173,2,192,202,0.2392696334737414,3281
14,3,34,5,1,65,71,3,93,102,3,123,2,141,153,2,172,1,192,201,0.239214994461552,3282
13,3,34,10,1,65,73,2,92,102,3,121,2,143,151,2,171,2,191,201,0.2391909399221055,3283
12,1,30,2,2,65,71,1,91,101,4,121,2,143,152,2,173,1,192,201,0.2385902010618127,3284
12,2,30,4,1,61,71,4,91,101,4,124,1,142,153,2,171,2,191,201,0.2384722849109907,3285
12,3,34,5,1,64,73,4,93,102,4,122,1,143,153,2,174,2,192,202,0.2376666737326265,3286
11,3,33,2,2,65,71,1,94,101,3,124,3,141,152,4,171,2,192,201,0.2375289152444308,3287
14,3,34,5,2,64,75,3,91,102,4,121,2,143,153,1,174,2,191,202,0.2373473262578246,3288
13,2,33,6,2,62,71,3,94,101,3,124,2,141,151,1,172,1,192,202,0.2367554800764708,3289
12,1,31,10,3,63,75,2,92,101,4,124,1,142,151,1,173,1,191,202,0.236657006388141,3290
14,1,33,0,2,64,73,2,94,101,1,124,3,142,153,3,173,1,192,202,0.2366418628869071,3291
13,1,32,4,2,65,75,3,94,103,3,121,2,142,153,1,172,1,191,201,0.2365661554095017,3292
12,1,30,1,3,61,74,1,91,102,3,122,3,142,152,4,174,2,191,202,0.2364644142746274,3293
12,3,32,1,2,63,72,2,94,101,2,123,3,142,152,1,172,2,192,202,0.236415474710144,3294
14,2,30,0,2,62,74,3,93,101,3,124,2,143,151,4,173,1,192,201,0.2358778433914244,3295
11,1,33,6,3,63,72,2,92,102,3,122,2,142,151,4,171,2,191,202,0.235745598031232,3296
11,2,34,5,3,62,75,2,92,102,2,121,3,142,152,2,174,2,191,202,0.2354078878507051,3297
14,2,34,4,3,65,71,3,91,102,3,122,1,143,151,4,172,2,191,202,0.2353833467754433,3298
11,3,30,8,3,62,75,3,91,102,3,123,1,143,153,2,172,1,191,202,0.2346185085962612,3299
13,3,33,6,3,61,73,3,94,102,1,121,3,143,151,2,171,1,191,201,0.23431817260949,3300
13,1,30,1,1,61,72,4,94,102,2,124,3,142,153,2,171,2,192,202,0.2334441479543785,3301
13,2,32,10,2,65,73,2,91,101,3,122,3,142,153,2,172,2,191,201,0.2331748033026777,3302
12,3,33,4,3,61,75,2,92,102,1,123,2,143,152,2,174,1,191,202,0.2324429559898999,3303
14,3,31,0,2,63,72,3,94,102,2,122,3,142,153,4,171,1,191,202,0.2324071498691873,3304
12,3,31,2,1,61,71,2,91,103,2,123,3,141,153,2,174,2,192,201,0.2323606243810011,3305
13,3,32,7,2,61,71,4,92,103,3,124,2,142,153,4,172,2,192,202,0.2315602034396728,3306
12,2,30,9,3,65,75,4,94,103,1,121,1,143,151,3,171,2,191,202,0.2314337758595922,3307
12,2,33,4,3,61,72,4,92,103,3,123,1,142,153,1,171,1,192,202,0.2310566412154958,3308
14,3,33,0,2,65,75,4,93,101,4,123,1,143,152,1,171,1,191,202,0.2308573140894403,3309
12,2,31,1,1,65,74,2,91,101,1,121,3,143,153,1,173,1,191,201,0.2304870476550634,3310
14,1,33,2,1,64,75,3,94,101,4,123,1,142,152,4,173,1,191,202,0.2294175616591338,3311
12,3,31,5,1,61,71,1,92,101,4,124,1,141,151,4,173,1,191,201,0.2284777271574686,3312
14,2,33,0,1,65,71,4,93,103,2,124,2,142,153,4,172,1,191,201,0.2284555058312107,3313
14,1,32,7,3,63,73,2,94,102,1,122,3,141,152,4,172,2,192,201,0.228126975023459,3314
14,1,33,0,3,61,73,4,94,101,4,122,2,143,153,3,172,2,192,202,0.2279698973210476,3315
13,2,30,4,1,62,72,4,94,101,1,121,2,141,153,2,171,1,191,201,0.2276640740244411,3316
11,2,30,2,2,61,71,4,94,103,2,123,2,142,153,3,174,2,192,201,0.2274889767055418,3317
14,2,34,0,3,61,73,4,93,103,3,123,1,141,151,3,173,1,192,202,0.2261698890406829,3318
11,3,34,6,2,65,72,3,92,101,4,122,3,141,153,1,171,2,191,202,0.2260972360362665,3319
13,1,30,8,2,63,75,1,93,103,1,124,2,142,153,4,171,1,192,201,0.2256896974256651,3320
12,1,30,4,2,64,74,4,91,102,2,121,1,142,152,3,173,1,192,201,0.2256288154772864,3321
12,2,34,6,2,63,71,2,93,101,4,121,2,141,152,2,172,1,191,202,0.2253319474205798,3322
11,1,30,9,3,63,72,3,91,101,4,123,3,143,152,2,172,2,192,201,0.2250158405295009,3323
11,1,31,3,2,61,73,4,94,103,4,123,1,142,152,3,173,2,192,201,0.2249251619681883,3324
13,1,33,1,2,65,73,1,92,103,1,123,3,141,152,1,172,2,192,201,0.2248711175124375,3325
14,1,33,1,3,63,73,4,93,103,2,124,2,142,152,2,174,2,192,201,0.2247214290965861,3326
14,2,33,8,1,65,75,1,92,102,2,121,3,141,151,3,173,1,191,201,0.2247054510281843,3327
14,2,33,10,1,65,72,3,92,101,4,123,1,143,151,3,174,1,192,201,0.2246788872122348,3328
13,3,30,4,1,61,72,4,94,103,3,124,2,141,153,1,174,1,191,202,0.2246626850826084,3329
14,3,34,0,3,63,75,1,91,102,3,123,1,143,152,2,171,2,192,202,0.2246208472657703,3330
12,3,33,1,1,65,72,1,93,101,3,122,3,142,153,1,173,2,192,202,0.2243148523954478,3331
14,1,30,10,2,61,71,1,94,101,2,121,3,143,151,1,171,1,192,201,0.2239541031475648,3332
11,1,30,9,3,62,71,3,94,102,4,124,1,143,153,1,173,1,191,201,0.2233341194289319,3333
12,3,33,2,2,64,74,2,94,101,4,121,2,141,153,2,172,1,191,202,0.2230464937556395,3334
11,3,31,2,1,62,71,4,92,103,2,123,3,142,151,2,173,1,192,201,0.2221965393437738,3335
13,2,31,4,3,65,74,1,91,101,1,124,2,141,151,4,172,2,192,201,0.2220336562309477,3336
12,1,34,5,1,65,72,3,92,102,3,124,1,142,153,2,171,1,192,202,0.2216715448338668,3337
14,2,30,2,3,65,74,3,92,102,2,121,3,143,152,1,174,1,191,202,0.2211862359875102,3338
14,1,33,0,1,61,75,1,92,101,3,123,1,141,153,4,172,1,191,201,0.2211450094752527,3339
12,3,31,8,1,61,72,2,91,103,4,122,2,142,151,1,171,1,192,201,0.2209938131655602,3340
14,2,34,4,3,64,74,2,94,102,1,122,1,141,153,3,173,2,192,202,0.2200871584051953,3341
12,2,30,5,3,62,73,1,94,103,2,121,1,142,151,1,173,2,192,201,0.2196848718086891,3342
11,1,32,6,1,61,71,4,92,101,1,121,1,143,152,1,171,1,191,201,0.219231725,3343
13,1,34,8,2,63,75,1,92,103,4,124,1,141,151,1,171,2,192,201,0.218766869057686,3344
13,3,31,9,1,61,73,2,93,103,1,121,3,142,152,2,171,1,192,201,0.2186154521482475,3345
11,3,32,1,2,64,72,1,93,101,3,121,3,142,151,3,171,2,192,201,0.2186143500426881,3346
13,1,34,10,1,64,72,3,92,102,4,123,3,142,152,2,171,1,192,201,0.2184997058292839,3347
12,1,30,1,3,62,72,1,91,101,4,124,1,142,152,3,174,1,191,201,0.2182924075398953,3348
13,1,34,4,3,65,71,4,94,101,3,123,3,143,151,1,173,1,191,201,0.2182056251700005,3349
14,1,34,10,1,63,72,3,92,101,1,122,1,143,153,2,172,2,192,201,0.2175125849712431,3350
14,1,33,0,2,65,73,3,92,103,3,124,2,143,153,4,171,1,191,202,0.2173318849126979,3351
11,3,33,7,1,61,73,3,94,101,3,121,3,141,152,1,171,2,191,201,0.2172416613670633,3352
12,2,31,1,3,64,71,3,94,103,4,121,3,142,151,4,171,2,192,201,0.2172348615288472,3353
14,3,31,0,3,62,75,2,94,103,2,121,1,143,153,2,174,1,192,201,0.2172254371124476,3354
14,2,32,5,3,65,74,1,92,103,3,123,1,141,151,2,172,2,192,201,0.2167800456505859,3355
14,3,30,2,1,62,73,1,93,101,2,124,1,141,152,3,173,2,192,201,0.2162010629020309,3356
11,1,32,4,3,65,73,1,94,101,3,124,2,141,151,2,174,2,191,201,0.216141388181832,3357
14,2,31,1,3,65,72,3,94,102,2,124,2,141,152,1,174,1,192,201,0.2160175910351193,3358
14,1,34,0,3,64,75,2,92,103,4,124,1,142,151,2,171,1,191,202,0.215203475049601,3359
13,3,31,9,3,62,72,3,93,102,2,121,3,142,151,3,171,1,191,201,0.2151815562099317,3360
11,1,32,10,1,62,71,3,91,101,3,121,2,142,152,2,173,1,191,202,0.214536302318488,3361
12,1,33,6,1,61,75,2,91,102,3,123,1,143,153,2,174,2,191,202,0.2137893272091042,3362
14,3,33,4,1,62,73,2,92,103,1,123,1,143,151,2,172,2,191,202,0.2132906662918118,3363
12,3,30,0,3,62,72,4,91,102,3,124,1,142,151,2,174,2,191,201,0.2126824267321018,3364
14,2,30,1,2,65,71,3,91,101,1,123,3,141,152,4,173,2,191,202,0.2118573590428908,3365
12,1,33,9,3,61,71,1,94,101,2,124,3,143,151,3,172,1,192,202,0.2118148160135724,3366
11,3,33,6,3,65,74,4,92,103,2,123,3,141,152,1,171,2,192,202,0.2112107288833254,3367
11,1,31,10,2,64,73,4,91,103,1,123,1,142,152,1,174,2,192,202,0.2111466240969965,3368
11,1,32,10,1,63,73,4,92,101,1,123,2,142,152,2,172,1,191,202,0.2111251263428318,3369
13,2,30,0,2,65,75,2,93,102,1,121,1,141,152,4,172,2,191,201,0.2109578694065176,3370
13,1,33,6,3,61,73,1,92,101,4,123,1,142,151,3,173,2,191,202,0.2106742097459903,3371
11,3,30,9,3,64,73,2,91,103,2,122,3,141,152,3,173,1,192,201,0.2106615155362189,3372
13,2,33,8,2,62,72,4,94,101,1,122,1,141,152,1,171,2,192,202,0.2100908599563373,3373
13,3,32,8,3,64,75,4,92,102,3,123,1,143,152,4,171,1,191,201,0.2097351163449929,3374
11,2,30,2,3,62,75,1,94,101,3,123,3,141,151,2,172,1,192,201,0.2084538649440533,3375
14,1,30,9,2,64,72,1,94,101,4,122,2,141,152,4,173,1,191,201,0.2081331320213931,3376
14,3,33,6,3,63,75,2,91,102,1,122,3,142,153,2,172,1,191,201,0.207962608387725,3377
13,1,31,7,3,62,73,3,93,103,1,121,3,141,153,1,171,2,191,201,0.2076599354107484,3378
11,2,31,6,3,65,72,1,91,102,2,123,1,143,152,2,172,1,192,201,0.2075846035326961,3379
13,3,31,2,2,63,74,1,93,103,4,121,2,142,153,4,171,1,192,201,0.2075647366328885,3380
14,3,34,4,2,61,72,3,94,103,4,122,2,141,152,3,172,1,191,201,0.2068908205049615,3381
12,1,30,3,3,62,72,4,94,101,1,124,3,142,152,2,174,2,192,201,0.2058430946489305,3382
13,3,31,3,2,64,73,4,92,103,1,121,2,143,152,4,172,1,191,202,0.2053804278872171,3383
14,3,33,10,1,65,75,3,93,102,4,123,1,141,152,2,174,2,192,201,0.205218667150672,3384
13,3,34,3,2,62,74,2,92,103,4,123,1,142,152,2,174,1,192,201,0.2050482567775519,3385
13,3,33,8,2,65,74,3,93,103,1,121,1,143,153,1,174,2,191,202,0.2048595423271907,3386
11,3,31,9,3,62,72,2,94,103,3,122,2,142,152,4,173,1,192,201,0.2047147309647604,3387
14,3,33,3,1,64,72,3,94,101,3,124,3,142,151,3,173,1,192,202,0.2044649112770271,3388
12,3,33,10,3,62,75,1,92,102,2,121,2,142,151,2,172,1,191,202,0.2044531133755605,3389
14,1,33,4,3,64,72,1,91,103,1,121,1,143,152,3,173,2,192,201,0.2043185035219175,3390
13,2,31,7,2,62,71,3,94,103,1,123,2,143,153,2,172,2,191,202,0.2041328421231734,3391
12,2,32,3,3,64,72,4,94,102,2,123,2,141,153,4,173,1,191,202,0.2033280092948097,3392
13,1,32,4,3,65,75,2,92,102,1,121,2,141,152,4,173,2,191,201,0.2027803281459589,3393
11,1,33,5,3,65,72,4,91,101,3,121,2,142,152,2,172,1,191,202,0.2023744173553392,3394
14,3,34,6,3,64,74,1,92,101,3,122,1,141,152,3,171,1,191,202,0.2020458900916807,3395
11,2,33,2,1,62,74,1,93,103,4,121,2,142,152,3,171,1,192,201,0.2019774221152654,3396
14,2,33,5,2,65,75,2,92,103,1,122,2,143,152,1,173,1,192,201,0.2018276676826268,3397
13,2,34,4,3,64,74,3,94,101,2,121,1,142,153,1,172,2,191,202,0.2017285857272425,3398
13,3,32,8,3,61,71,4,92,102,3,123,3,142,151,1,172,1,192,201,0.2016356782266197,3399
11,1,32,2,2,61,71,4,93,101,1,123,1,143,152,1,171,1,191,201,0.201593443,3400
12,2,30,4,1,63,72,3,93,103,1,121,2,143,151,4,174,1,192,201,0.2013326652525147,3401
12,3,31,9,2,64,71,1,91,101,2,122,3,143,152,2,174,1,191,201,0.2007620995070889,3402
13,1,30,9,3,65,72,3,94,103,1,124,3,142,153,4,171,1,192,201,0.2006381678476281,3403
11,2,31,10,1,62,74,4,92,101,2,124,3,142,153,2,174,1,192,202,0.2003811143778977,3404
12,3,34,4,2,64,73,2,93,101,3,121,2,142,152,4,172,1,192,202,0.199509444213894,3405
14,1,33,4,2,64,71,1,93,102,4,121,1,142,153,4,171,1,192,201,0.1992495810086679,3406
12,3,30,9,2,65,74,2,92,103,3,122,1,142,153,1,173,1,192,201,0.1991654920466476,3407
13,1,30,9,2,61,72,2,92,102,4,124,2,142,152,3,172,2,192,201,0.1984263254564872,3408
13,1,34,0,3,62,71,3,94,103,2,123,1,141,151,2,172,2,191,201,0.1983236598641627,3409
14,2,31,4,3,61,71,4,92,102,3,121,2,142,151,2,171,2,192,202,0.1979900139515468,3410
13,3,33,1,1,65,73,4,92,103,4,123,2,141,151,2,172,1,191,201,0.1969197901948245,3411
11,3,31,9,1,62,71,2,94,101,2,124,1,143,153,2,173,1,191,202,0.1966258431266486,3412
12,3,31,10,1,61,71,3,93,102,4,122,3,141,152,1,172,1,191,201,0.1965329099907318,3413
12,2,30,9,1,63,74,1,94,103,2,123,3,142,153,1,172,1,192,202,0.1964762261448687,3414
13,1,31,5,1,62,71,1,93,102,1,122,1,142,153,3,172,1,192,202,0.1961600524126193,3415
12,1,34,10,2,61,71,3,91,101,4,123,2,141,153,2,172,1,192,201,0.1960030231050358,3416
13,2,30,7,2,63,73,4,91,101,4,123,1,143,151,2,173,1,192,201,0.195975503260553,3417
11,1,32,6,1,65,71,3,94,103,4,121,3,143,152,1,171,1,191,202,0.1958622329915305,3418
13,2,30,1,3,61,72,1,91,101,3,123,3,141,152,3,171,1,192,201,0.1957096558103477,3419
12,1,34,9,3,61,75,1,91,102,4,122,1,141,152,2,171,1,192,202,0.1955521947108206,3420
12,3,30,10,1,62,71,4,91,102,2,124,2,142,153,1,172,2,191,202,0.1955044054692046,3421
12,1,31,0,1,62,72,1,93,102,4,123,2,143,151,1,171,2,191,201,0.1954400749400271,3422
13,3,31,8,1,64,75,3,94,101,2,123,1,142,152,4,172,2,191,202,0.1952625150715524,3423
14,2,32,0,3,64,73,3,94,103,4,122,1,142,151,4,174,2,191,201,0.1948683430627596,3424
13,3,31,9,1,61,74,1,92,102,2,123,2,142,151,2,171,2,192,201,0.1947987773208969,3425
12,3,30,7,1,63,71,2,91,103,1,124,3,141,152,1,171,2,192,202,0.1947131856822813,3426
12,2,30,3,3,65,72,2,92,102,4,123,3,143,151,4,173,2,191,201,0.1945515796546829,3427
13,3,32,1,3,65,75,3,94,103,4,121,1,143,153,4,172,1,191,201,0.1940614198347175,3428
11,2,30,7,3,62,71,4,94,101,2,122,2,141,151,2,174,1,191,201,0.1936565023871634,3429
12,2,34,2,3,62,72,3,92,102,1,124,3,141,151,4,174,1,192,202,0.1934419054093105,3430
13,2,31,6,1,65,74,3,92,103,4,123,1,143,152,4,172,1,191,202,0.1929690163698985,3431
11,2,34,4,2,62,71,4,91,103,2,122,3,142,151,4,174,2,192,202,0.1928841611547839,3432
11,3,31,7,2,61,74,1,94,101,4,123,3,141,151,3,173,2,191,202,0.1925577901967634,3433
13,2,34,8,2,65,72,4,93,102,3,123,3,141,153,2,172,1,192,202,0.1920168202122472,3434
13,1,30,7,2,65,75,2,92,101,3,121,1,141,151,3,172,1,191,201,0.1920154099173414,3435
12,1,34,7,2,61,71,3,91,102,1,123,2,143,151,3,172,2,191,202,0.1918000846074931,3436
12,3,33,1,2,64,73,3,93,102,1,121,2,143,151,4,173,2,191,202,0.1915323315823895,3437
13,2,31,1,1,64,75,2,93,102,4,122,1,141,153,2,174,1,191,201,0.1913658367199415,3438
12,2,31,9,3,64,74,3,94,102,2,123,3,143,151,1,172,2,192,202,0.1907190018506114,3439
13,3,30,5,2,65,73,2,93,103,3,121,1,142,152,2,173,1,192,202,0.1899282653584023,3440
12,3,33,7,3,65,72,3,94,101,4,123,3,142,152,3,174,2,192,202,0.1895448117466636,3441
11,1,33,6,1,61,71,4,94,101,2,121,1,142,152,2,174,2,191,202,0.1887185836431596,3442
14,3,31,3,2,65,74,1,93,102,4,122,3,142,153,4,172,2,191,201,0.1883969887459049,3443
13,1,31,3,2,64,71,3,91,102,4,122,3,142,151,2,171,1,191,201,0.1882471851474898,3444
13,2,32,7,2,62,75,2,93,101,3,121,1,142,152,3,171,1,191,201,0.1877505600310006,3445
12,2,30,5,1,65,73,2,92,103,1,122,1,143,151,4,172,2,191,201,0.1877442473336824,3446
13,3,33,10,2,62,74,1,94,102,2,121,3,141,151,1,172,2,192,202,0.1872217217333986,3447
14,3,33,5,2,61,71,4,93,102,3,123,3,141,152,3,174,1,192,202,0.1860167301157717,3448
12,1,32,0,3,65,71,1,93,101,2,122,1,143,152,1,171,1,192,201,0.184613638,3449
