age_binary, sex_binary, race_C, MarriageStatus_C, juv_fel_count_C, decile_score_C, juv_misd_count_C, juv_other_count_C, priors_count_C, days_b_screening_arrest_C, c_days_from_compas_C, c_charge_degree_C, v_decile_score_C, start_C, end_C, event_C
group [-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att juv_other_count_C = 2 size 1 avg 1773.1495813888612
group [-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att priors_count_C = 0 size 1946 avg -161.88893128287805
group [-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att priors_count_C = 1 size 450 avg 1083.4105401238817
group [-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att priors_count_C = 2 size 109 avg 2328.7100115306644
group [-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att priors_count_C = 3 size 11 avg 3574.0094829374316
group [-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att days_b_screening_arrest_C = 0 size 1743 avg -172.56706629522296
group [-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att days_b_screening_arrest_C = 1 size 637 avg 422.49178299864604
group [-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att days_b_screening_arrest_C = 2 size 136 avg 1017.550632292521
group [-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att c_days_from_compas_C = 0 size 2505 avg 0.0
group [-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att c_days_from_compas_C = 1 size 4 avg 1391.6477042306888
group [-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att c_days_from_compas_C = 2 size 7 avg 2783.295408461376
group [-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att c_charge_degree_C = 0 size 1860 avg 0.9641277453721907
group [-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att c_charge_degree_C = 1 size 656 avg -1.573050531923482
group [-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att v_decile_score_C = 0 size 1141 avg -1.1581677131919335
group [-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att v_decile_score_C = 1 size 1375 avg 3.131342335666717
group [-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att start_C = 0 size 2483 avg 0.0
group [-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att start_C = 1 size 25 avg 1254.3056104950658
group [-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att start_C = 2 size 8 avg 2508.611220990132
group [-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att end_C = 0 size 1580 avg -1698.9419470056873
group [-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att end_C = 1 size 401 avg 209.98158895575708
group [-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att end_C = 2 size 535 avg 2118.905124917172
group [-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att event_C = 0 size 1212 avg 35.282759438131045
group [-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1] att event_C = 1 size 1304 avg -50.772751386579586
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att age_binary = 0 size 291 avg -26.038565921645397
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att age_binary = 1 size 278 avg 92.31855190401642
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att sex_binary = 0 size 515 avg 17.028807536006056
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att sex_binary = 1 size 54 avg -89.40123956403258
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att race_C = 0 size 420 avg 26.493344055783524
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att race_C = 1 size 117 avg -21.67637240927768
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att race_C = 2 size 32 avg -69.84608887433924
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 0 size 470 avg 7.655340856733461
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 1 size 46 avg -7.655340856733485
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 2 size 15 avg -22.966022570200312
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 4 size 11 avg -53.58738599713488
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 5 size 4 avg -68.8980677106006
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 6 size 23 avg -84.20874942406738
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att juv_fel_count_C = 0 size 563 avg -3.7053254676608263
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att juv_fel_count_C = 1 size 5 avg 119.80552345436672
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att juv_fel_count_C = 2 size 1 avg 243.31637237639416
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att juv_fel_count_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att decile_score_C = 0 size 119 avg -78.81132738313082
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att decile_score_C = 1 size 450 avg 167.47407068915317
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att juv_misd_count_C = 0 size 563 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att juv_misd_count_C = 1 size 6 avg 610.7869603602265
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att juv_misd_count_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att juv_other_count_C = 0 size 568 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att juv_other_count_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att juv_other_count_C = 2 size 1 avg 1773.1495813888612
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att priors_count_C = 0 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att priors_count_C = 1 size 569 avg 1083.4105401238896
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att priors_count_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att priors_count_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att days_b_screening_arrest_C = 0 size 409 avg -172.56706629522336
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att days_b_screening_arrest_C = 1 size 140 avg 422.49178299865025
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att days_b_screening_arrest_C = 2 size 20 avg 1017.5506322925223
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att c_days_from_compas_C = 0 size 569 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att c_days_from_compas_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att c_days_from_compas_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att c_charge_degree_C = 0 size 457 avg 0.9641277453720476
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att c_charge_degree_C = 1 size 112 avg -1.5730505319227068
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att v_decile_score_C = 0 size 349 avg -1.1581677131917707
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att v_decile_score_C = 1 size 220 avg 3.1313423356665555
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att start_C = 0 size 561 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att start_C = 1 size 7 avg 1254.3056104950683
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att start_C = 2 size 1 avg 2508.6112209901326
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att end_C = 0 size 377 avg -1698.9419470056814
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att end_C = 1 size 97 avg 209.9815889557575
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att end_C = 2 size 95 avg 2118.90512491719
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att event_C = 0 size 251 avg 35.2827594381313
group [-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1] att event_C = 1 size 318 avg -50.77275138657905
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att age_binary = 0 size 40 avg -26.03856592164534
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att age_binary = 1 size 82 avg 92.31855190401618
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att sex_binary = 0 size 110 avg 17.028807536006138
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att sex_binary = 1 size 12 avg -89.40123956403312
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att race_C = 0 size 98 avg 26.49334405578346
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att race_C = 1 size 13 avg -21.676372409277846
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att race_C = 2 size 11 avg -69.84608887433807
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 0 size 100 avg 7.655340856733377
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 1 size 11 avg -7.655340856731835
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 2 size 2 avg -22.966022570201233
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 4 size 2 avg -53.58738599713122
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 5 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 6 size 7 avg -84.20874942406952
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att juv_fel_count_C = 0 size 121 avg -3.705325467660804
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att juv_fel_count_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att juv_fel_count_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att juv_fel_count_C = 3 size 1 avg 366.8272212984195
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att decile_score_C = 0 size 13 avg -78.81132738313076
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att decile_score_C = 1 size 109 avg 167.4740706891523
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att juv_misd_count_C = 0 size 118 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att juv_misd_count_C = 1 size 2 avg 610.7869603602242
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att juv_misd_count_C = 2 size 2 avg 1221.573920720451
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att juv_other_count_C = 0 size 122 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att juv_other_count_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att juv_other_count_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att priors_count_C = 0 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att priors_count_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att priors_count_C = 2 size 122 avg 2328.710011530665
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att priors_count_C = 3 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att days_b_screening_arrest_C = 0 size 84 avg -172.56706629522273
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att days_b_screening_arrest_C = 1 size 36 avg 422.4917829986486
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att days_b_screening_arrest_C = 2 size 2 avg 1017.5506322925194
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att c_days_from_compas_C = 0 size 122 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att c_days_from_compas_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att c_days_from_compas_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att c_charge_degree_C = 0 size 94 avg 0.9641277453715927
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att c_charge_degree_C = 1 size 28 avg -1.5730505319227657
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att v_decile_score_C = 0 size 74 avg -1.1581677131920791
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att v_decile_score_C = 1 size 48 avg 3.1313423356669436
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att start_C = 0 size 118 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att start_C = 1 size 2 avg 1254.305610495064
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att start_C = 2 size 2 avg 2508.611220990131
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att end_C = 0 size 93 avg -1698.9419470056735
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att end_C = 1 size 18 avg 209.98158895575713
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att end_C = 2 size 11 avg 2118.905124917187
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att event_C = 0 size 49 avg 35.28275943813146
group [-1, -1, -1, -1, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1, -1, -1] att event_C = 1 size 73 avg -50.7727513865796
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att age_binary = 0 size 3056 avg -26.038565921645514
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att age_binary = 1 size 1918 avg 92.31855190401822
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att sex_binary = 0 size 3987 avg 17.02880753600672
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att sex_binary = 1 size 987 avg -89.40123956403227
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att race_C = 0 size 2519 avg 26.49334405578372
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att race_C = 1 size 1715 avg -21.67637240927823
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att race_C = 2 size 740 avg -69.84608887433865
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 0 size 3933 avg 7.655340856733919
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 1 size 574 avg -7.655340856733752
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 2 size 117 avg -22.96602257020058
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 3 size 6 avg -38.276704283666994
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 4 size 121 avg -53.58738599713396
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 5 size 28 avg -68.89806771060059
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 6 size 195 avg -84.20874942406824
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att juv_fel_count_C = 0 size 4965 avg -3.7053254676610625
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att juv_fel_count_C = 1 size 7 avg 119.80552345436631
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att juv_fel_count_C = 2 size 1 avg 243.31637237639416
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att juv_fel_count_C = 3 size 1 avg 366.8272212984195
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att decile_score_C = 0 size 3231 avg -78.81132738312739
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att decile_score_C = 1 size 1743 avg 167.47407068915112
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att juv_misd_count_C = 0 size 4965 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att juv_misd_count_C = 1 size 8 avg 610.7869603602255
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att juv_misd_count_C = 2 size 1 avg 1221.573920720448
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att juv_other_count_C = 0 size 4971 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att juv_other_count_C = 1 size 3 avg 886.5747906944316
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att juv_other_count_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att priors_count_C = 0 size 4472 avg -161.88893128288063
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att priors_count_C = 1 size 409 avg 1083.4105401238824
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att priors_count_C = 2 size 84 avg 2328.710011530664
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att priors_count_C = 3 size 9 avg 3574.009482937431
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att days_b_screening_arrest_C = 0 size 4974 avg -172.56706629521597
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att days_b_screening_arrest_C = 1 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att days_b_screening_arrest_C = 2 size 0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att c_days_from_compas_C = 0 size 4963 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att c_days_from_compas_C = 1 size 9 avg 1391.6477042306872
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att c_days_from_compas_C = 2 size 2 avg 2783.2954084613734
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att c_charge_degree_C = 0 size 3281 avg 0.9641277453722565
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att c_charge_degree_C = 1 size 1693 avg -1.5730505319236856
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att v_decile_score_C = 0 size 3802 avg -1.158167713191752
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att v_decile_score_C = 1 size 1172 avg 3.1313423356666346
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att start_C = 0 size 4945 avg 0.0
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att start_C = 1 size 21 avg 1254.3056104950654
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att start_C = 2 size 8 avg 2508.611220990132
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att end_C = 0 size 2188 avg -1698.9419470056876
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att end_C = 1 size 976 avg 209.9815889557595
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att end_C = 2 size 1810 avg 2118.905124917164
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att event_C = 0 size 3023 avg 35.28275943813253
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1] att event_C = 1 size 1951 avg -50.77275138658055
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att age_binary = 0 size 992 avg -26.038565921645112
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att age_binary = 1 size 589 avg 92.31855190401632
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att sex_binary = 0 size 1311 avg 17.028807536006205
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att sex_binary = 1 size 270 avg -89.40123956403326
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att race_C = 0 size 831 avg 26.493344055783517
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att race_C = 1 size 552 avg -21.676372409277782
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att race_C = 2 size 198 avg -69.846088874339
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 0 size 1204 avg 7.655340856733586
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 1 size 165 avg -7.655340856734144
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 2 size 38 avg -22.966022570200895
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 3 size 25 avg -38.27670428366819
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 4 size 60 avg -53.58738599713425
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 5 size 4 avg -68.89806771060165
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att MarriageStatus_C = 6 size 85 avg -84.20874942406851
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att juv_fel_count_C = 0 size 1578 avg -3.705325467660854
group [-1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1] att juv_fel_count_C = 1 size 3 avg 119.80552345436757
